day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-04-02,27.17,27.2,26.36,26.65,19559210,28.22,27.38,1,3.0,2.5745512198048957,27.11,0.017260787992495308,28.31
2018-04-17,25.3,25.55,24.34,24.69,9430974,25.98,25.17,1,3.0,0.36227715548573247,25.28,0.023896314297286336,26.658
2018-06-19,22.0,22.42,20.88,21.93,9475563,22.75,22.0,1,3.0,0.7972933184483231,22.94,0.04605563155494763,24.358
2018-07-06,14.33,14.56,13.86,14.35,29198451,15.42,14.45,1,3.0,2.202435736209583,15.87,0.10592334494773525,16.82
2019-01-25,14.54,14.62,14.36,14.36,11052467,14.97,14.42,1,3.0,1.046830128461154,15.11,0.05222841225626751,15.290000000000001
2019-04-15,16.94,17.05,16.35,16.36,24419112,17.1,16.83,1,3.0,0.24824608212083987,16.99,0.0385085574572126,16.73
2019-07-16,15.14,15.18,14.86,14.95,11792594,15.24,15.19,1,3.0,0.24216569131178844,14.99,0.0026755852842810235,15.182
2020-09-07,27.25,27.26,25.95,26.0,23761032,27.34,27.24,1,3.0,0.6460168721920365,27.06,0.04076923076923067,27.805999999999997
2020-12-10,22.8,22.88,22.2,22.36,11122597,23.8,22.78,1,3.0,1.1305847235088335,22.45,0.004025044722719029,22.796
2021-06-11,18.99,19.02,18.2,18.21,26987095,19.3,18.99,1,3.0,0.27066877767654796,18.13,-0.0043931905546403804,19.834
2021-06-15,18.0,18.13,17.79,17.86,12454493,18.99,18.21,1,3.0,0.7482586952517973,18.13,0.01511758118701012,19.724
2021-12-15,15.06,15.14,14.89,14.91,12843265,15.31,15.06,1,3.0,0.27024043273801235,15.28,0.02481556002682761,15.44
2022-02-28,14.25,14.32,13.73,13.91,27308716,14.6,14.21,1,3.0,0.34868807853412487,14.21,0.021567217828900143,14.287999999999998
2022-04-25,9.03,9.16,8.35,8.36,56279592,9.06,9.06,1,3.0,2.5458667525003253,8.55,0.02272727272727293,10.632
