day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-08-03,8.33,8.44,8.26,8.39,1216112,8.55,8.4,1,3.0,0.9075417262215366,8.73,0.04801920768307322,8.9
2019-05-07,8.55,8.77,8.4,8.62,6561411,9.25,8.59,0,3.0,0.453372714371274,9.09,0.06315789473684208,10.184
2019-09-17,12.93,13.1,12.63,12.91,10881314,13.09,13.0,1,3.0,1.1767601098160179,13.9,0.0750193348801238,11.884
2020-04-29,13.12,13.42,13.03,13.23,4131795,13.05,13.07,0,3.0,0.8087140961719859,14.27,0.08765243902439024,13.068
2020-12-18,23.01,23.45,22.73,22.8,8950562,23.57,23.0,1,3.0,1.1419021492826018,26.68,0.1594958713602781,24.174
2021-08-31,33.6,34.25,32.51,33.3,13673366,33.5,33.23,0,3.0,0.2754935438095094,33.8,0.005952380952380931,32.382
2021-09-17,30.1,30.28,29.69,30.04,4607469,30.6,30.0,0,3.0,0.4106438700119255,33.27,0.10531561461794015,31.802
2021-09-30,30.6,30.97,30.26,30.74,4037554,30.3,30.56,0,3.0,0.7663691822014251,31.15,0.017973856209150263,30.702
2022-01-19,28.45,28.6,26.89,28.03,9288650,30.54,28.17,1,3.0,2.5805929108172125,30.78,0.08189806678383138,30.580000000000002
2022-04-26,17.01,17.8,16.47,16.47,13105963,19.5,18.3,1,3.0,0.6150518799414328,19.87,0.1681363903586126,22.330000000000002
2022-04-27,16.1,16.92,14.85,16.9,17466044,17.01,16.47,0,3.0,0.32548279729643625,19.97,0.24037267080745317,22.22
