day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-08-20,14.9,14.9,14.18,14.39,925767,15.01,14.86,1,3.0,2.4287666666666667,14.44,0.0034746351633077044
2018-08-21,14.39,14.44,14.1,14.2,1507210,14.9,14.39,1,3.0,0.6280662412896549,14.26,0.004225352112676051
2018-12-18,13.6,13.72,13.19,13.2,2185985,13.78,13.7,1,3.0,0.46672504084515065,13.38,0.013636363636363669
2019-09-16,16.8,16.82,16.65,16.69,1147998,16.85,16.74,1,3.0,0.25201134664524716,16.76,0.004194128220491367
2020-01-16,16.98,17.09,16.86,16.96,1283969,17.09,16.98,1,3.0,0.2952689261113959,17.05,0.005306603773584939
2020-03-19,12.52,12.8,12.41,12.56,3024100,13.05,12.7,1,3.0,0.39810448451225144,12.89,0.026273885350318382
2020-05-11,14.2,14.24,13.88,14.0,2615717,14.3,14.2,1,3.0,0.6784997875980354,14.0,0.0
2020-05-15,13.57,13.62,13.41,13.44,1905107,13.64,13.56,1,3.0,0.44350565019268395,13.56,0.008928571428571397
2020-07-17,13.58,13.72,13.17,13.33,4566475,14.13,13.6,1,3.0,0.29479713552388187,13.92,0.04426106526631668
2020-12-23,12.6,12.67,12.28,12.36,2896777,12.89,12.6,1,3.0,0.8648650910551687,12.38,0.0016181229773464256
2020-12-24,12.38,12.38,11.96,12.06,3963969,12.6,12.36,1,3.0,0.36840668094230233,12.34,0.023217247097844007
2021-09-16,16.3,16.43,15.51,15.51,8818227,16.62,16.22,1,3.0,0.38414713585608506,15.66,0.009671179883945946
2022-03-09,13.38,13.42,12.84,13.07,3824400,13.76,13.27,1,3.0,0.2541294385931083,13.38,0.023718439173680217
2022-04-20,14.56,14.8,13.94,14.15,11951589,14.57,14.76,1,3.0,0.6036406524540825,14.19,0.002826855123674754
