day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-01-18,13.65,13.76,13.56,13.73,1216246,13.81,13.62,0,3.0,0.28966543715739546,15.07,0.1040293040293041,13.794
2018-03-23,14.4,14.52,13.97,13.97,5456406,15.08,14.71,1,3.0,0.6801982149877734,14.61,0.01458333333333317,14.708
2018-03-26,13.59,14.13,13.59,14.05,2685937,14.4,13.97,0,3.0,0.21480094531910088,14.73,0.08388520971302427,14.687999999999999
2018-12-21,11.0,11.15,10.86,11.06,1589390,11.11,11.02,0,3.0,0.27586385642224087,11.85,0.07727272727272716,11.39
2019-06-04,10.95,11.05,10.69,10.75,2315987,11.22,10.98,1,3.0,0.3070054377235969,10.94,-0.0009132420091324533,11.476
2019-06-11,10.33,10.85,10.22,10.8,3620350,10.61,10.31,0,3.0,1.030760717210815,11.04,0.0687318489835429,11.164000000000001
2019-07-09,10.31,11.05,10.18,10.94,6322779,10.75,10.33,0,3.0,0.714195276104052,12.35,0.19786614936954394,10.588
2020-09-08,13.87,14.12,13.5,13.8,6564401,14.55,13.85,1,3.0,0.5402299900540493,14.0,0.009372746935832899,14.608
2021-01-12,13.1,13.37,12.9,13.22,2533786,13.7,13.11,0,3.0,0.39106115137537056,13.3,0.01526717557251911,13.204
2021-01-29,12.2,12.25,11.45,11.66,2861400,12.3,12.15,1,3.0,0.21221049313465512,12.16,-0.003278688524590123,12.447999999999999
2021-02-01,11.7,12.06,11.29,11.94,3015606,12.2,11.66,0,3.0,0.7548884381836347,12.43,0.062393162393162394,12.426
2021-06-28,10.26,10.48,10.22,10.28,3382458,10.39,10.26,0,3.0,0.6000396329111695,10.8,0.052631578947368585,10.218
2022-01-26,9.63,9.71,9.33,9.51,3730136,9.93,9.55,1,3.0,0.5972567433101972,9.54,-0.009345794392523588,10.267999999999999
2022-04-26,6.4,6.48,6.0,6.12,4921759,7.07,6.37,1,3.0,1.5166353341316183,7.02,0.09687499999999982,7.39
