day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-03-12,16.81,17.17,16.81,17.0,8011875,1054684225,56115,39814696,0.012507444907683185,8011875.0,-53572347.0,0.2924932582185957,17.2,16.79,0.023200475907198204,0.011302795954788891,0.012507444907683185,0.033230769230769175,1.667797032879807,0.4517298238538916,3.6920232953652463
2018-10-30,10.15,11.19,10.13,10.86,11770629,645045982,171656,8740661,0.06784660766961648,11770629.0,1349194.0,0.06966063046827979,12.65,10.17,0.24630541871921174,0.06995073891625614,0.06784660766961648,0.054748603351955305,1.2442790736329399,0.40318415775349437,3.086130865274941
2018-11-13,11.97,12.65,11.89,12.3,16615167,616415697,231169,16804952,0.01317957166392092,16615167.0,18791250.0,0.08243051303765409,12.56,12.14,0.049289891395154495,0.027568922305764465,0.01317957166392092,0.07054673721340388,2.7765879649300182,0.5469126741666691,5.0768396785843475
2018-12-21,12.55,13.14,12.38,12.81,13851816,559249640,180791,9033784,0.024799999999999933,13851816.0,60067868.0,0.05111075706664288,13.55,12.5,0.07968127490039834,0.02071713147410348,0.024799999999999933,0.03305785123966953,0.7547779153274943,0.37678058915711454,2.003229298558047
2019-05-07,12.99,13.3,12.85,13.09,10476809,671690245,98548,12514945,0.016304347826086918,10476809.0,61440854.0,0.09136044816538835,13.85,12.88,0.06620477290223237,0.007698229407236301,0.016304347826086918,0.09039548022598864,1.0835515590225921,0.4626990799627225,2.341806167217555
2021-02-09,9.22,9.37,9.16,9.32,5904527,578960219,1387164,3728740,0.008658008658008587,5904527.0,280663744.0,0.0681603112786292,10.33,9.24,0.12039045553145322,0.010845986984815648,0.008658008658008587,0.025559105431309903,0.8841288673054508,0.3207666062283553,2.7562995964612202
2021-04-01,10.59,10.88,10.54,10.81,13053767,540139796,1511023,9811965,0.022705771050141932,13053767.0,403079237.0,0.07018279550600048,11.38,10.57,0.0745986779981116,0.020774315391879128,0.022705771050141932,0.026213592233009564,1.890553731245948,0.5036870223228329,3.7534295057421936
2021-07-09,9.65,9.73,9.59,9.71,5387539,464737186,1773191,2035141,0.006217616580310947,5387539.0,415956568.0,0.039104519179018304,10.97,9.65,0.1367875647668395,0.006217616580310947,0.006217616580310947,0.0143003064351378,0.9375086930539682,0.28166880073419565,3.328408011857421
2021-08-04,10.19,10.43,10.07,10.37,16203131,486369954,1891191,5889439,0.03286852589641431,16203131.0,465455131.0,0.035461011494269,10.39,10.04,0.01962708537782154,0.017664376840039298,0.03286852589641431,0.04653371320037991,1.2701985555676956,0.3635158311583673,3.4942042318215516
2022-02-10,12.6,12.77,12.39,12.72,11743853,438534327,1247304,16584597,0.009523809523809712,11743853.0,547570859.0,0.11225706292057924,12.77,12.6,0.013492063492063444,0.009523809523809712,0.009523809523809712,0.06418918918918926,1.0283356618274593,0.34323056079864345,2.9960492429190575
2022-02-23,11.61,11.97,11.6,11.73,13355972,456659480,1288021,12247529,0.012079378774805916,13355972.0,525933367.0,0.0778114287354386,11.9,11.59,0.024978466838932123,0.010335917312661591,0.012079378774805916,0.04999999999999993,1.3689925908597615,0.21952667741944643,6.236110375979714
