day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2018-03-12,6.79,6.9,6.74,6.89,15178742,6.76,6.77,0.6159445840503484,0,0.0,3082218.2263883417,2908093.0605394645,True,6.91,0.01767304860088359
2018-06-19,5.49,5.49,5.02,5.12,11194949,5.56,5.55,0.9951789342363215,1,0.0,2651507.69930626,1149735.3203143685,True,5.33,-0.029143897996357082
2018-06-27,4.97,5.06,4.87,4.94,14817931,4.9,4.96,1.4466872974431353,0,1.0,3998713.563519869,1128660.0677988315,True,5.0,0.006036217303823088
2018-12-03,4.56,4.73,4.56,4.7,14555249,4.46,4.48,0.9637114226012775,0,0.0,3508079.344927272,1428646.690398077,True,4.93,0.08114035087719307
2019-02-25,4.67,4.94,4.65,4.91,38838243,4.58,4.64,1.0767999983744185,0,0.0,9400217.273640735,1714465.9659588838,True,5.23,0.11991434689507496
2019-08-02,4.33,4.34,4.26,4.29,7389660,4.39,4.38,0.6688791436517116,1,1.0,1417708.2365710135,841426.426521242,True,4.28,-0.011547344110854452
2019-08-19,4.02,4.1,4.02,4.09,6243478,3.97,4.0,0.7432091802546348,0,1.0,1146785.3299257848,671850.0071570498,True,4.17,0.03731343283582089
2020-04-07,4.26,4.3,4.24,4.28,11101684,4.22,4.21,0.8006917175717447,0,0.0,2097801.4537915653,1368232.0576324381,True,4.37,0.025821596244131495
2020-08-03,5.0,5.19,5.0,5.19,26453222,5.0,4.97,0.7677785452440054,0,0.0,5765177.927235548,2539811.5802676133,True,5.59,0.11799999999999988
2020-09-18,5.1,5.19,5.08,5.19,17761435,5.07,5.07,0.9609384142854305,0,0.0,4471669.872443501,2062202.6271827212,True,5.38,0.05490196078431375
2020-10-12,5.1,5.24,5.09,5.24,17130613,5.03,5.09,0.7983147255185481,0,0.0,4484847.861494285,1767451.1798650306,True,5.27,0.033333333333333215
2020-12-22,5.35,5.36,5.12,5.12,25901954,5.34,5.38,1.3519484331983986,0,0.0,6932721.809731279,2333122.2750476273,True,5.48,0.024299065420560817
2021-03-18,5.76,6.04,5.73,5.95,36534142,5.8,5.74,1.278606491664414,0,2.0,9415696.608508203,4662806.2920056265,True,6.35,0.10243055555555558
2021-10-21,6.97,7.25,6.94,7.05,38293832,6.93,6.96,0.6450759135798232,0,0.0,6207039.971878114,6040870.6272682715,True,7.09,0.017216642754662947
2021-11-01,6.28,6.4,6.17,6.29,36032501,6.49,6.47,0.8699287800155802,1,2.0,6090592.840854548,4777408.070517097,True,6.31,0.004777070063694211
2021-11-18,5.82,5.96,5.8,5.87,31679084,5.7,5.84,0.6924158877571005,0,0.0,5839916.50349486,4596717.053610607,True,6.44,0.10652920962199319
2022-05-23,5.72,5.79,5.69,5.74,11083778,5.61,5.68,0.533777192951624,0,1.0,2054798.5028836327,1501956.5149940471,True,5.94,0.03846153846153855
2022-06-28,5.86,5.97,5.84,5.97,13772627,5.82,5.84,1.0883988447913562,0,0.0,3410658.5761653604,1115793.0606019986,True,,
