day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2017-10-31,7.89,7.94,7.86,7.93,3502791,491738158.0,1000.0,6402056.0,0.0037974683544304,3502791.0,-20841560.0,0.23135460706706107,7.88,7.9,-0.0012674271229403677,0.005069708491761693,0.0037974683544304,0.024691358024691246,1.215877612692017,0.2812984620490082,4.322375614269036
2018-03-22,6.39,6.52,6.34,6.44,8266676,441422485.0,48300.0,13442266.0,0.01098901098901095,8266676.0,-7077681.0,0.25288938236715247,6.29,6.37,-0.015649452269170472,0.007824726134585402,0.01098901098901095,0.021374045801526687,0.8727389312977099,0.16644307583587248,5.24346793589844
2018-05-31,5.65,5.75,5.62,5.72,5302101,449991810.0,57900.0,8413212.0,0.019607843137254832,5302101.0,-28821405.0,0.2791151224619909,5.77,5.61,0.02123893805309729,0.012389380530973382,0.019607843137254832,0.03608247422680411,0.8683300729905035,0.2576232781661951,3.370541975753976
2018-07-09,4.8,4.88,4.75,4.88,3777977,399093070.0,36400.0,2418618.0,0.018789144050104456,3777977.0,-62859673.0,0.13295714459561633,4.98,4.79,0.03750000000000009,0.016666666666666607,0.018789144050104456,0.03112033195020758,0.4782239050674191,0.1931625179536941,2.47575932501595
2018-09-12,4.63,4.68,4.6,4.66,3263951,369351448.0,42300.0,1887685.0,0.006479481641468832,3263951.0,-63877394.0,0.12464300591311067,5.01,4.63,0.08207343412527002,0.006479481641468832,0.006479481641468832,0.01279317697228155,0.7503214741813982,0.2549920678256641,2.9425286856153763
2019-05-07,4.83,4.92,4.8,4.91,13238184,331387070.0,93702.0,5302986.0,0.018672199170124415,13238184.0,236479330.0,0.08242440071206515,4.96,4.82,0.0269151138716357,0.016563146997929712,0.018672199170124415,0.05859375,0.5361825974230188,0.21900479572494091,2.448268749769468
2019-12-13,4.1,4.15,4.09,4.15,11586864,321566597.0,116116.0,5937985.0,0.014669926650366927,11586864.0,246424430.0,0.12438727986672071,4.47,4.09,0.09024390243902447,0.012195121951219745,0.014669926650366927,0.00982800982800991,0.6205792730896313,0.245383996785961,2.5290128175348725
2019-12-30,4.23,4.41,4.21,4.4,22188671,334692655.0,76100.0,15661117.0,0.032863849765258246,22188671.0,303256134.0,0.163762391969623,4.63,4.26,0.09456264775413703,0.04018912529550822,0.032863849765258246,0.019002375296912177,2.7316690760601987,0.377569829193507,7.234871181034437
2020-02-18,3.92,3.99,3.91,3.96,9015182,316956115.0,29500.0,8378531.0,0.010204081632652962,9015182.0,297719371.0,0.2352861083234476,4.08,3.92,0.04081632653061229,0.010204081632652962,0.010204081632652962,0.02083333333333326,0.6375738439482881,0.181604209406525,3.5107878062510385
2020-04-08,3.86,3.91,3.84,3.9,7219305,308022245.0,66600.0,6908725.0,0.007751937984496138,7219305.0,342420373.0,0.2469623840790143,3.95,3.87,0.023316062176165886,0.010362694300518172,0.007751937984496138,0.015424164524421635,1.158500225022502,0.4291069734160873,2.6997935172196614
2020-06-01,3.95,4.21,3.92,4.08,19550242,294816968.0,182600.0,9321630.0,0.03816793893129766,19550242.0,398494246.0,0.11729491181946058,5.56,3.93,0.4075949367088605,0.032911392405063244,0.03816793893129766,0.0181347150259068,1.7847402219100443,0.6179557690073203,2.888135868974956
2020-12-25,3.89,3.97,3.89,3.95,4047410,264063247.0,35000.0,2528555.0,0.015424164524421524,4047410.0,425017845.0,0.1589654171011873,4.14,3.89,0.06426735218508983,0.015424164524421524,0.015424164524421524,0.02749999999999997,0.9723387150457523,0.4611270094969009,2.108613668296277
2021-01-14,3.71,3.79,3.7,3.76,4587855,263291146.0,19300.0,2699192.0,0.008042895442359255,4587855.0,403848101.0,0.15709858471329768,3.86,3.73,0.040431266846361114,0.013477088948786964,0.008042895442359255,0.027568922305764465,1.1840545082140315,0.4291219103203533,2.7592497137470717
2021-03-24,3.83,3.89,3.83,3.86,4604300,227614109.0,26700.0,2308808.0,0.0025974025974024872,4604300.0,449453235.0,0.12990830040717738,3.91,3.85,0.02088772845953013,0.007832898172323688,0.0025974025974024872,0.01049868766404205,0.8300413831961513,0.4061341057361738,2.043761830077253
2022-02-25,4.54,4.66,4.53,4.62,10305506,212993790.0,75700.0,2757762.0,0.01986754966887405,10305506.0,600020919.0,0.05823739585679252,4.85,4.53,0.06828193832599116,0.017621145374449254,0.01986754966887405,0.034115138592750616,0.7535656669874444,0.31989208247627454,2.3556871465968032
2022-04-01,4.51,4.61,4.5,4.58,12438151,222231161.0,177300.0,6542832.0,0.015521064301552201,12438151.0,646368034.0,0.11548393215109264,4.77,4.51,0.05764966740576494,0.015521064301552201,0.015521064301552201,0.020785219399538146,1.0216779843839436,0.4143956817340819,2.4654648429458184
