day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-02,7.74,7.85,7.66,7.77,41374404,7.84,7.74,0,3.0,0.28589493993093273,8.23,0.06330749354005172,
2018-05-28,6.26,6.27,6.21,6.22,13386565,6.31,6.26,1,3.0,0.28970554524739267,6.24,-0.0031948881789136685,6.34
2018-05-31,5.93,5.96,5.81,5.91,36340563,6.1,5.91,0,3.0,0.920418640869131,6.23,0.05059021922428353,6.326
2018-07-31,4.83,4.87,4.8,4.85,28085189,4.98,4.85,0,3.0,1.8761676910611693,4.88,0.010351966873705987,5.13
2019-02-01,4.94,5.0,4.93,5.0,33687757,4.85,4.88,0,3.0,0.8406305251511466,6.83,0.3825910931174088,4.768
2019-08-07,6.09,6.13,5.99,5.99,26513994,6.01,6.08,0,3.0,0.6212239588439907,6.42,0.054187192118226646,6.478000000000001
2021-06-07,9.67,9.99,9.65,9.8,193837335,9.97,9.77,0,3.0,0.2900869321090449,10.19,0.05377456049638041,8.354
2021-11-01,8.9,9.04,8.82,8.92,102531994,9.09,9.13,1,3.0,0.29387581841607435,9.02,0.01348314606741563,9.372
2021-11-03,8.57,8.68,8.51,8.58,72592693,8.88,8.6,1,3.0,0.2400594296449554,9.02,0.05250875145857625,9.34
2022-01-07,9.57,9.86,9.54,9.56,101085037,9.64,9.52,0,3.0,0.4707271941304503,9.74,0.017763845350052154,9.436
2022-03-09,7.92,7.96,7.34,7.66,86521539,8.05,7.9,1,3.0,0.4235419595920049,7.96,0.005050505050504972,8.226
2022-03-10,7.85,7.88,7.64,7.66,55491471,7.92,7.66,0,3.0,0.26653059072954455,7.96,0.014012738853503182,8.204
