day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-12-12,8.84,8.9,8.76,8.85,1194700,8.74,8.85,-0.0637881043805344,0,0.0,394616.4534369975,414810.2745399502,False,8.96,0.013574660633484337,0,28,0,5,-5,0.0,0,0,0,0,0
2017-12-13,8.79,8.9,8.79,8.87,775491,8.84,8.85,-0.3508906001506654,0,0.0,316147.47743022325,393351.8538230132,True,8.96,0.019340159271900026,0,29,0,6,-6,0.002259887005649608,21,0,1,0,1
2017-12-28,8.83,9.08,8.72,9.01,2991800,8.72,8.81,0.6475522411402352,0,1.0,727335.0003532035,322909.3118270515,False,9.45,0.07021517553793877,32,0,5,0,5,0.022701475595913623,25,0,3,0,3
2018-01-23,8.91,9.12,8.86,9.07,3355622,8.88,8.91,0.9419108796296296,0,0.0,774922.5904545531,310407.48492745264,True,9.45,0.06060606060606055,43,0,5,0,5,0.017957351290684542,36,0,2,0,2
2018-04-24,7.05,7.21,7.03,7.17,5325423,7.18,7.03,-0.31075190799780084,0,1.0,4995717.603955188,854969.520427196,False,7.15,0.014184397163120588,0,71,0,5,-5,0.019914651493598834,64,0,1,0,1
2018-05-31,6.62,6.73,6.58,6.7,3525363,6.79,6.62,-0.31686399028942214,0,3.0,2353235.822363447,815495.5226695028,False,6.86,0.03625377643504546,0,84,0,5,-5,0.012084592145015227,76,0,1,0,1
2018-06-28,5.37,5.47,5.28,5.33,1666900,5.43,5.39,-0.13259093510953845,1,0.0,337884.93279703363,336720.1984534581,False,5.62,0.04655493482309114,0,95,0,5,-5,-0.011131725417439675,0,93,0,2,-2
2018-11-16,5.54,5.85,5.31,5.43,28810877,5.39,5.42,2.1391099842667933,0,0.0,10966831.578724667,316354.16393782984,False,5.35,-0.03429602888086647,136,0,5,0,5,0.0018450184501843658,126,0,5,0,5
2018-11-23,4.92,4.98,4.63,4.67,5838308,5.01,4.91,-0.022240264661142373,1,1.0,3282189.1759203603,316354.16393782984,False,4.98,0.012195121951219523,0,146,0,5,-5,-0.048879837067209775,0,148,0,2,-2
2018-11-26,4.59,4.68,4.54,4.57,4247700,4.92,4.67,-0.2724433174817087,1,1.0,1991247.4257991044,316354.16393782984,False,4.98,0.08496732026143805,0,147,0,6,-6,-0.021413276231263323,0,149,0,3,-3
2019-04-11,6.09,6.13,5.95,5.98,8711553,6.14,6.13,-0.38133741800364984,1,1.0,10586866.383563995,2712272.5813852893,False,6.09,0.0,0,195,0,5,-5,-0.02446982055464919,0,190,0,3,-3
2019-04-12,5.93,6.02,5.86,5.96,7809675,6.09,5.98,-0.10352666166411428,1,2.0,9503162.515599392,2712272.5813852893,False,6.09,0.026981450252951067,0,196,0,6,-6,-0.0033444816053512794,0,191,0,4,-4
2020-01-13,5.9,5.96,5.84,5.92,4261892,5.98,5.93,-0.2280150336198734,1,2.0,1511473.7203859813,705114.4723139652,False,6.12,0.037288135593220195,0,305,0,5,-5,-0.001686340640809414,0,286,0,2,-2
2020-04-02,4.55,4.65,4.55,4.65,2551378,4.64,4.6,-0.20525246861664015,0,2.0,1353557.073750228,954483.0221962838,False,5.08,0.11648351648351651,0,336,0,5,-5,0.010869565217391353,287,0,1,0,1
2020-04-15,4.83,4.83,4.74,4.75,3428000,4.76,4.8,-0.08628039890204386,0,2.0,2245649.23899443,954483.0221962838,False,4.81,-0.0041407867494824835,0,341,0,5,-5,-0.01041666666666663,0,314,0,1,-1
2020-06-15,5.27,6.0,5.14,5.23,37476028,4.94,5.49,1.3504084016563733,0,0.0,12739563.784666318,548093.5403978268,False,5.43,0.030360531309297834,297,0,5,0,5,-0.04735883424408005,0,329,0,1,-1
2020-07-01,4.87,4.94,4.84,4.92,5666716,4.85,4.88,-0.0022350913211055534,0,0.0,1282502.8994857213,972673.6300056546,False,6.13,0.2587268993839835,0,361,0,5,-5,0.008196721311475308,311,0,2,0,2
2021-07-26,13.0,13.25,12.41,12.85,28535240,13.76,13.12,-0.23588096092188582,1,0.0,11282968.298935855,5234045.222213462,False,16.8,0.2923076923076924,0,501,0,5,-5,-0.020579268292682862,0,454,0,2,-2
2021-09-29,16.94,17.0,15.01,15.13,45888451,17.57,16.62,0.12401073795939088,1,3.0,5816126.811048739,4636502.103458395,True,16.25,-0.04073199527744986,444,0,5,0,5,-0.08965102286401927,0,478,0,11,-11
2021-10-13,14.4,14.74,14.19,14.52,22660332,15.03,14.33,-0.09355702492813667,0,2.0,4482655.934508346,4477352.865798116,False,16.43,0.14097222222222228,0,526,0,5,-5,0.013258897418004123,462,0,1,0,1
2021-10-14,14.43,14.8,14.15,14.58,19128076,14.4,14.52,-0.155878386953907,0,2.0,4023070.9070099536,4388969.813366431,False,16.43,0.13860013860013853,0,527,0,6,-6,0.004132231404958775,463,0,2,0,2
2021-10-21,15.19,16.04,15.05,15.79,57561502,14.6,15.2,0.06104370206257381,0,0.0,16793496.749107722,3994725.428485469,False,16.43,0.08163265306122458,449,0,5,0,5,0.03881578947368425,467,0,4,0,4
2021-12-08,13.15,13.68,12.8,13.68,62032233,12.84,12.97,0.11199157189847675,0,0.0,16959963.107247453,3282238.078725599,False,16.3,0.23954372623574138,466,0,5,0,5,0.05474171164225128,482,0,2,0,2
2021-12-09,13.68,15.05,13.55,15.05,118800805,13.15,13.68,0.9151463562499838,0,0.0,35528769.2270395,3282238.078725599,False,16.3,0.19152046783625742,467,0,6,0,6,0.10014619883040954,483,0,3,0,3
2021-12-10,15.19,16.3,14.26,15.14,145601548,13.68,15.05,0.22559395115209857,0,0.0,46404168.95243192,3282238.078725599,False,14.4,-0.05200789993416721,468,0,7,0,7,0.005980066445182786,484,0,4,0,4
2021-12-17,13.4,13.44,13.1,13.16,25648020,13.35,13.38,-0.10873937558776925,0,1.0,34314667.79114192,3282238.078725599,False,13.08,-0.023880597014925398,0,549,0,5,-5,-0.01644245142002998,0,505,0,2,-2
2021-12-31,12.05,12.12,11.97,12.01,9761088,12.0,12.0,-0.12066960032401874,0,1.0,2070608.815806024,4299446.5010501165,False,12.12,0.0058091286307053736,0,556,0,5,-5,0.0008333333333332416,489,0,1,0,1
2022-04-22,8.16,8.17,7.94,8.05,14394672,8.84,8.25,-0.3826976875830209,1,1.0,6022506.520691011,2147727.4918669644,False,7.94,-0.026960784313725505,0,596,0,5,-5,-0.024242424242424176,0,547,0,3,-3
2022-06-07,9.3,9.79,9.24,9.38,57076773,8.64,9.35,0.0028464492730604363,0,0.0,18656440.736329604,2221167.2542330674,False,9.64,0.03655913978494629,519,0,5,0,5,0.0032085561497328108,545,0,5,0,5
2022-06-14,9.11,9.54,9.05,9.45,32629398,9.43,9.25,-0.021592763622945377,0,0.0,4850138.00118086,2221167.2542330674,False,,,0,613,0,5,-5,0.021621621621621623,548,0,1,0,1
2022-06-15,9.5,9.57,9.3,9.3,28301873,9.11,9.45,-0.13262656577360088,0,0.0,5664533.244366413,2221167.2542330674,False,,,0,614,0,6,-6,-0.015873015873015706,0,558,0,1,-1
2022-06-16,9.37,9.48,9.15,9.18,20731868,9.5,9.3,-0.2674736403488207,1,0.0,7370863.697240731,2221167.2542330674,False,,,0,615,0,7,-7,-0.012903225806451757,0,559,0,2,-2
2022-06-17,9.1,9.31,9.04,9.19,18916617,9.37,9.18,-0.08755848725257176,0,1.0,6672752.151768736,2221167.2542330674,False,,,0,616,0,8,-8,0.0010893246187364536,549,0,1,0,1
