day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-17,6.51,6.52,6.27,6.31,57795589,6.56,6.55,1,3.0,0.5096629853763877,6.5,0.030110935023771823
2017-12-06,6.56,6.56,6.29,6.46,70975409,6.79,6.64,1,3.0,0.2726921906550952,6.5,0.006191950464396356
2018-12-21,5.17,5.18,5.06,5.12,21809574,5.22,5.17,1,3.0,0.24134239259674217,5.14,0.00390625
2019-03-25,5.79,5.8,5.7,5.72,51001634,5.9,5.89,1,3.0,0.40344528725513285,5.76,0.006993006993007089
2019-04-12,5.7,5.73,5.65,5.68,76326755,6.01,5.92,1,3.0,1.1701529387403156,5.77,0.015845070422535246
2019-07-08,3.76,3.76,3.67,3.69,17283100,3.78,3.77,1,3.0,0.5829509394291903,3.7,0.0027100271002711285
2019-09-25,3.15,3.15,3.1,3.1,14200998,3.17,3.16,1,3.0,0.29597613089242136,3.12,0.006451612903225712
2020-09-24,2.65,2.66,2.61,2.61,18331427,2.67,2.66,1,3.0,0.5596101601415433,2.63,0.00766283524904221
2021-05-13,4.8,4.85,4.53,4.55,108443365,4.91,4.97,1,3.0,0.2848516602205504,4.81,0.05714285714285716
2021-11-01,4.21,4.23,4.1,4.15,76581020,4.28,4.22,1,3.0,0.24348783071436064,4.15,0.0
2021-11-02,4.12,4.15,3.87,3.94,122456814,4.21,4.15,1,3.0,0.5990491377628555,4.06,0.030456852791878042
2022-01-25,3.88,3.9,3.77,3.78,54534369,3.92,3.91,1,3.0,0.4167426917404231,3.86,0.021164021164021163
2022-02-24,3.86,3.87,3.71,3.76,59716687,3.9,3.88,1,3.0,0.3434782290795708,3.94,0.0478723404255319
