day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2020-02-24,20.12,20.17,19.9,20.02,9843434,299659108.0,17054.0,15343906.0,-0.008420009905894088,-9843434.0,116434540.0,0.07780364592845361,0.15917974428180695,1.0,21.02,0.25451263537906144,0.2560302550871316
2020-04-28,16.57,16.57,15.7,16.13,5512329,185691168.0,121754.0,12545175.0,-0.022424242424242458,-5512329.0,68270731.0,0.14104984846279187,0.14187999457888353,1.0,17.71,0.08509454949944395,0.2303140522591196
2020-05-14,17.52,17.66,17.22,17.32,5254502,213018832.0,178057.0,11169826.0,-0.010285714285714231,-5254502.0,94414914.0,0.12189008098425438,0.21354008147270673,1.0,17.66,0.02414698162729656,1.565128232809665
2020-12-03,12.9,12.91,12.78,12.85,6756055,314459993.0,53199.0,8565021.0,-0.003875968992248069,-6756055.0,73201366.0,0.09869636255439007,0.1399366140381945,1.0,14.02,0.2790466732869912,0.3897990214470297
2021-02-03,9.54,9.67,9.38,9.49,31776887,304728353.0,1083122.0,32171220.0,-0.034587995930823956,-31776887.0,-80822142.0,0.10628970375580878,0.14376252138596063,1.0,10.02,0.12627291242362526,1.5069785320543003
2021-02-23,10.33,11.06,10.15,10.87,31194117,384378692.0,1142545.0,42601898.0,0.05125725338491294,31194117.0,10763398.0,0.12877915723874953,0.23564365073943253,1.0,11.06,0.16176470588235303,0.30708029505106493
2021-07-08,7.51,7.55,7.38,7.39,9735021,347684194.0,1340059.0,5009470.0,-0.019893899204244114,-9735021.0,-171123384.0,0.0689326660009421,0.13931783736506714,1.0,8.17,0.15922619047619047,1.3153409358495645
2021-08-06,6.63,6.67,6.5,6.55,6403100,296131214.0,1380759.0,4032550.0,-0.012066365007541435,-6403100.0,-226938676.0,0.09563870727147669,0.15507350356279134,1.0,7.79,0.03243243243243232,0.348899039880723
2021-08-31,6.91,6.99,6.81,6.85,9747355,316065835.0,1373499.0,5223693.0,-0.017216642754662836,-9747355.0,-155291266.0,0.0776679372528998,0.2267530453860178,1.0,7.33,0.08556832694763727,1.2253108150077074
2022-04-01,7.39,7.61,7.31,7.58,11477229,318712727.0,1172972.0,4912656.0,0.020188425302826385,11477229.0,119070493.0,0.05737734917298536,0.19406776541462042,1.0,8.29,0.055681818181817944,0.3120076469773192
