day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-05,30.72,30.89,29.47,29.75,3916587,30.85,30.9,1.2236443111113888,1,0.0,916846.6728644981,696980.7830800643,True,30.9,0.005859375
2018-06-19,21.81,21.82,20.0,20.37,6512218,22.3,22.06,1.3121061260950362,1,0.0,1778483.4556371907,614251.3558971601,True,20.8,-0.04630903255387431
2018-07-05,19.3,19.49,17.75,17.8,9733767,20.13,19.72,3.9726619653264237,1,0.0,3213342.534874084,520939.8497517383,True,19.2,-0.005181347150259086
2018-09-06,15.83,15.83,15.38,15.47,1981536,16.07,15.85,0.750643613778724,1,0.0,338450.96518698824,347447.6934733369,True,15.69,-0.008843967150979237
2019-01-02,14.7,14.94,13.9,14.13,3885007,14.92,14.8,0.5690157704984373,1,1.0,592927.5283648096,527011.7094604829,True,14.65,-0.00340136054421758
2019-01-17,14.44,14.77,14.35,14.67,2784988,14.26,14.44,0.7979647080925545,0,0.0,694452.9882097868,471853.5517744923,True,15.45,0.06994459833795008
2019-03-19,20.6,21.95,20.59,21.45,12625388,19.6,20.4,0.9475190218556595,0,1.0,3269669.668350796,737380.8357646657,True,25.22,0.22427184466019412
2019-05-06,21.95,21.95,20.5,20.51,7767251,22.8,22.78,1.2132621609368859,1,1.0,2038102.025792453,1116337.298735892,True,21.82,-0.005922551252847352
2019-05-17,21.08,21.32,20.4,20.68,4043442,21.44,21.08,1.6049748743718593,1,1.0,942728.2632068477,936089.8997587566,True,21.02,-0.002846299810246644
2019-06-03,19.1,19.24,18.5,18.68,3252361,19.37,19.08,0.7615455900983095,1,2.0,714447.9397273812,693179.412068617,True,19.8,0.036649214659685736
2019-08-12,20.8,21.71,20.56,21.61,3266617,20.32,20.55,1.0404241231768636,0,1.0,840606.2341544371,554378.4931643383,True,24.39,0.1725961538461538
2019-09-24,22.63,22.87,22.41,22.57,3681702,22.95,22.69,0.6233089346977523,1,2.0,501205.02364331763,355628.8490643953,True,22.57,-0.002651347768448886
2019-12-31,26.6,28.26,26.2,26.5,7878819,26.77,26.6,0.9853463008310979,1,1.0,1696597.4915262589,514445.0695632453,True,27.15,0.020676691729323293
2020-04-07,23.8,24.11,23.58,24.03,3816136,23.69,23.37,0.7443359098243385,0,0.0,805918.1324072498,987709.8676610137,True,27.2,0.1428571428571428
2020-04-09,24.18,25.8,24.17,25.51,6309843,24.01,24.1,1.7670550872543025,0,0.0,1754699.702346954,815407.0543005498,True,27.2,0.12489660876757647
2020-05-14,27.29,28.25,26.81,28.04,8885772,27.1,27.24,0.8805747265096731,0,1.0,1820016.7327113198,663876.4730291776,True,32.92,0.20630267497251742
2020-08-07,31.95,32.95,31.51,32.94,8448201,31.75,31.96,1.198575176053589,0,0.0,2039256.9148225284,605723.7081717531,True,33.59,0.05133020344287953
2020-08-26,29.55,29.74,27.78,28.26,6493612,30.02,29.66,1.7939403926637256,1,0.0,1733325.7987554723,569208.3273854472,True,30.2,0.021996615905245376
2020-09-29,25.82,27.57,25.82,26.88,3779879,26.52,25.81,0.7090780268831207,0,2.0,851618.9777425677,401522.386001952,True,28.83,0.11657629744384201
2020-12-11,25.16,25.42,24.57,24.8,2193148,25.42,25.16,0.6642356149705837,1,2.0,467765.20421542163,430632.382436309,True,25.81,0.025834658187599224
2021-01-18,23.8,24.95,23.4,24.72,5935206,23.0,23.31,1.7616398965177091,0,0.0,1798797.1847790945,426790.5649129547,True,25.0,0.050420168067226934
2021-02-04,21.42,21.56,20.0,20.19,2927425,21.86,21.57,1.5442086591350948,1,0.0,738765.4754019005,317019.58570539556,True,24.15,0.12745098039215663
2021-02-19,22.05,23.35,22.05,23.01,3374569,21.36,22.0,0.6888213274079413,0,0.0,732298.7865622174,288646.4238239394,True,24.15,0.09523809523809512
2021-04-09,26.5,28.14,26.03,28.14,23239195,25.58,25.58,12.967885372821424,0,0.0,9678678.153185397,123103.62563627177,True,29.4,0.10943396226415092
2021-06-15,26.97,26.97,25.62,25.95,3954994,26.81,26.8,0.5779687302379564,0,1.0,707623.1964169224,427013.9197734888,True,26.66,-0.011494252873563204
2021-08-18,32.78,35.44,32.46,34.7,14384787,33.1,32.22,2.320223124144254,0,1.0,4399629.824017891,1124859.6781970023,True,35.55,0.084502745576571
2021-12-02,27.42,28.37,26.11,27.82,3804550,27.57,27.34,0.5157944140452873,0,1.0,801512.7194759891,718001.2350704309,True,28.98,0.05689277899343548
2022-03-07,34.66,36.57,34.35,35.32,6144307,34.22,34.6,1.1555265936733683,0,1.0,1684401.8438088016,701022.8507524474,True,35.64,0.028274668205424236
2022-04-13,31.56,32.18,29.99,31.79,4578175,31.35,31.73,0.8373339369254287,0,2.0,916209.3971181966,350004.1627390011,True,37.73,0.1955006337135614
2022-07-05,43.78,45.86,43.0,44.33,11763629,41.28,41.7,1.7154320302280235,0,0.0,3360117.6523909373,773966.4156225239,True,,
