day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-03-30,10.19,10.35,10.16,10.3,5381702,10.18,10.21,-0.15505650224891132,0,0.0,3088595.515567557,714888.5557215447,False,10.46,0.026496565260059057,0,64,0,5,-5,0.008814887365328206,63,0,5,0,5
2018-05-15,10.18,10.24,10.1,10.21,4529680,10.29,10.18,-0.15223619582069703,0,2.0,1824009.5046910099,946432.8289631079,False,10.62,0.043222003929273,0,77,0,5,-5,0.0029469548133596035,76,0,1,0,1
2018-05-16,10.21,10.24,10.1,10.21,4422301,10.18,10.21,-0.02370564808110065,0,1.0,792335.8606507413,781560.6088144191,False,10.62,0.040156709108716715,0,78,0,6,-6,0.0,0,0,0,0,0
2018-05-17,10.25,10.27,10.14,10.18,3775859,10.21,10.21,-0.14617774773811187,0,0.0,815827.839671186,781560.6088144191,False,10.62,0.03609756097560979,0,79,0,7,-7,-0.0029382957884428462,0,65,0,1,-1
2018-05-18,10.22,10.25,10.17,10.22,2959089,10.25,10.18,-0.21631369179834314,0,0.0,892236.1519208682,781560.6088144191,False,10.63,0.04011741682974557,0,80,0,8,-8,0.003929273084479545,77,0,1,0,1
2018-12-25,7.29,7.3,7.09,7.22,4726132,7.23,7.32,-0.057197733188425914,0,2.0,837394.7089723537,458520.4328028438,False,7.69,0.054869684499314175,0,158,0,5,-5,-0.013661202185792476,0,142,0,1,-1
2018-12-26,7.18,7.28,7.18,7.27,2925701,7.29,7.22,-0.38095233057392386,0,1.0,1017570.6701807983,458520.4328028438,False,7.69,0.07103064066852371,0,159,0,6,-6,0.006925207756232732,145,0,1,0,1
2019-05-13,8.66,8.74,8.62,8.66,4264663,8.7,8.77,-0.4557306898345048,1,0.0,2518288.5905383173,1060521.9144099494,False,8.82,0.018475750577367167,0,207,0,5,-5,-0.012542759407069504,0,184,0,1,-1
2020-05-18,7.84,7.97,7.79,7.82,10888554,7.8,7.82,0.022780314246601208,0,0.0,2343935.918550941,1152211.1944738869,False,8.41,0.07270408163265318,294,0,5,0,5,0.0,0,0,0,0,0
2020-07-17,10.2,10.49,9.93,10.14,24891434,10.78,10.3,-0.17598734384179715,1,3.0,12501337.368255556,3122942.1991571803,False,11.35,0.11274509803921573,0,360,0,5,-5,-0.01553398058252431,0,329,0,5,-5
2020-07-20,10.28,10.47,10.07,10.44,20093121,10.2,10.14,-0.19276964918935569,0,3.0,11998232.198664466,3122942.1991571803,False,11.35,0.10408560311284054,0,361,0,6,-6,0.029585798816567976,314,0,1,0,1
2021-01-20,11.67,12.38,11.61,12.16,67635996,12.5,11.92,-0.10384094593571325,0,1.0,27557127.210348014,1135828.7910650382,False,12.44,0.06598114824335899,0,423,0,5,-5,0.020134228187919545,371,0,1,0,1
2021-02-22,10.7,11.14,10.62,10.9,46711602,10.43,10.79,0.11667911641892559,0,0.0,7251378.3868472595,5574098.550001593,False,10.91,0.01962616822429908,387,0,5,0,5,0.010194624652456019,379,0,3,0,3
2021-03-25,10.6,11.58,10.49,11.4,60357494,10.27,10.72,0.3656361010619913,0,0.0,17508075.862163864,3154346.4685726347,False,11.41,0.07641509433962268,400,0,5,0,5,0.06343283582089554,390,0,2,0,2
2021-04-27,11.57,11.63,11.38,11.42,21380521,11.87,11.58,-0.24968728373763138,1,2.0,11630727.38012502,3895851.2515796223,False,12.15,0.050129645635263564,0,453,0,5,-5,-0.013816925734024155,0,430,0,5,-5
2022-02-17,10.15,10.2,10.02,10.06,6718380,10.16,10.14,-0.06504070697739661,1,2.0,2703456.891564042,1401286.0633211595,False,10.88,0.07192118226600996,0,556,0,5,-5,-0.007889546351084853,0,529,0,1,-1
