day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-03-26,6.65,6.89,6.42,6.86,41069953,7.03,6.76,0,3.0,1.3150786195775392,7.35,0.10526315789473673,7.248
2018-05-29,6.34,6.41,6.28,6.4,20518505,6.49,6.34,0,3.0,0.3282745328659824,6.65,0.0488958990536279,6.558
2020-04-29,3.16,3.22,3.13,3.17,19108477,3.25,3.17,0,3.0,0.7067545920235008,3.32,0.05063291139240489,3.17
2021-01-08,2.18,2.24,2.12,2.23,28626140,2.3,2.17,0,3.0,1.445887846285105,2.41,0.10550458715596323,2.346
2021-04-28,2.01,2.05,1.99,2.03,13522637,2.04,2.01,0,3.0,0.30395158661169996,2.2,0.09452736318407973,2.07
2022-03-10,2.35,2.37,2.31,2.33,22401551,2.37,2.31,0,3.0,0.4685863070113585,2.38,0.012765957446808418,2.42
2022-05-11,2.53,2.53,2.53,2.53,2816300,2.66,2.66,1,3.0,0.6212999379010558,2.4,-0.05138339920948609,2.218
2022-05-12,2.4,2.4,2.4,2.4,2472500,2.53,2.53,1,3.0,0.7978295563357805,2.28,-0.050000000000000044,2.218
2022-05-16,2.17,2.17,2.17,2.17,9597600,2.28,2.28,1,3.0,0.6893427704752275,,,2.21
2022-05-17,2.06,2.06,2.06,2.06,10263100,2.17,2.17,1,3.0,1.297780650721827,,,2.208
