day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2020-02-05,5.79,6.06,5.64,6.0,14758354,138755713.0,0.0,2844308.0,0.05263157894736836,14758354.0,106928280.0,0.03294449338500051,6.97,5.7,0.20379965457685656,0.03626943005181338,0.05263157894736836,0.09984639016897079,4.9841127808136,0.7693190078616419,6.47860345302942
2020-06-02,7.7,7.95,7.68,7.93,30216782,174487800.0,100.0,26147831.0,0.028534370946822207,30216782.0,373651703.0,0.11072826005950778,8.9,7.71,0.1558441558441559,0.029870129870129825,0.028534370946822207,0.029372496662216196,0.7912649991048615,0.19599333378522987,4.03720363250687
2020-07-07,9.16,9.61,8.98,9.3,44307004,189321659.0,71000.0,33697717.0,0.026490066225165476,44307004.0,389988015.0,0.08182362202021522,11.5,9.06,0.25545851528384267,0.015283842794759916,0.026490066225165476,0.08894230769230771,1.0091858390135773,0.41673938010252876,2.4216234106920522
2020-08-27,13.12,14.41,13.12,14.41,50762912,269815841.0,167400.0,67430038.0,0.10000000000000009,50762912.0,741399157.0,0.09650074393384792,15.4,13.1,0.1737804878048781,0.09832317073170738,0.10000000000000009,0.06938775510204076,1.2564253609053728,0.4199102746596244,2.992128168151685
2021-01-25,13.24,13.55,13.06,13.4,35100581,631114345.0,26600.0,49313488.0,0.012849584278155746,35100581.0,889027313.0,0.10559334256623387,13.75,13.23,0.038519637462235634,0.012084592145015227,0.012849584278155746,0.054183266932270824,2.3430916998952425,0.5755700022944104,4.070906563154633
2021-04-13,10.58,10.85,10.39,10.71,15650293,580746553.0,97100.0,8077925.0,0.011331444759206999,15650293.0,910303691.0,0.04860185296028481,12.06,10.59,0.13988657844990549,0.012287334593572785,0.011331444759206999,0.05688622754491024,1.958977042319797,0.5267629544805629,3.7188967554704564
2021-05-18,11.3,12.19,11.17,11.37,19740956,733566623.0,359500.0,27616587.0,0.02064631956912022,19740956.0,967640079.0,0.11977301496914085,12.2,11.14,0.07964601769911495,0.00619469026548658,0.02064631956912022,0.08688524590163926,1.48558656165245,0.5162164107712754,2.877836757325954
2021-08-03,9.2,9.34,9.16,9.28,5299271,682755362.0,139900.0,3730687.0,0.0043290043290042934,5299271.0,1002555884.0,0.07610811251462957,9.9,9.24,0.07608695652173925,0.008695652173912993,0.0043290043290042934,0.025527192008879096,1.0973417578065807,0.5407330503369736,2.0293595095079544
2021-08-31,9.66,10.15,9.66,10.05,29404742,737905504.0,385700.0,88707277.0,0.04687500000000022,29404742.0,1037947606.0,0.30457019057710827,11.0,9.6,0.13871635610766053,0.04037267080745344,0.04687500000000022,0.03336921420882666,2.03939694284691,0.6774198968453049,3.010535935457805
2022-05-05,10.16,11.02,10.14,11.02,46536796,914787844.0,1043208.0,105407030.0,0.09980039920159678,46536796.0,1139752041.0,0.2140855867662827,,10.02,,0.08464566929133843,0.09980039920159678,0.04785643070787626,1.0863738953605142,0.36499656767827426,2.976394825493529
