day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-11-27,11.98,12.18,11.79,11.93,7033698,12.09,12.04,1,3.0,0.5079382400528938,12.36,0.03604358759430015
2018-07-05,11.35,11.5,11.15,11.2,5047094,11.65,11.39,1,3.0,0.5572673074988723,11.51,0.02767857142857144
2018-07-06,11.22,11.31,10.52,10.77,9889012,11.35,11.2,1,3.0,0.9593476959216531,11.51,0.06870937790157838
2019-01-03,8.34,8.42,8.13,8.16,5703671,8.62,8.34,1,3.0,0.2545681982050545,8.5,0.04166666666666674
2019-08-06,11.82,12.02,11.5,11.93,11541572,12.38,12.15,1,3.0,0.25445229149283066,12.03,0.0083822296730931
2020-04-02,10.24,10.28,10.07,10.25,10522696,10.3,10.26,1,3.0,0.4664312987817105,11.23,0.09560975609756106
2020-08-12,13.96,14.06,13.0,13.3,22591355,14.21,13.93,1,3.0,0.30674801451577505,13.44,0.010526315789473495
2020-09-03,12.24,12.49,12.18,12.23,12085770,12.26,12.26,1,3.0,0.331541238185046,12.09,-0.011447260834014816
2020-11-26,11.39,11.39,11.18,11.21,5412600,11.5,11.39,1,3.0,0.217663339910656,11.36,0.013380909901873128
2020-12-09,11.15,11.19,10.93,10.93,4806302,11.19,11.15,1,3.0,0.5087119027880538,10.99,0.0054894784995425105
