day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-09,15.54,15.54,14.8,14.95,5262726,15.25,15.32,-0.21424372732136032,0,2.0,3929471.1822672402,204660.47528507258,False,16.76,0.07850707850707872,0,37,0,5,-5,-0.02415143603133163,0,41,0,3,-3
2017-11-10,15.02,15.04,14.4,14.41,4243766,15.54,14.95,-0.19361828831673922,1,2.0,2008563.6762422556,204660.47528507258,False,16.76,0.11584553928095875,0,38,0,6,-6,-0.036120401337792596,0,42,0,4,-4
2017-11-13,14.44,14.48,14.0,14.01,3736717,15.02,14.41,-0.11948090446080206,1,2.0,1686190.8326878978,204660.47528507258,False,16.76,0.16066481994459858,0,39,0,7,-7,-0.027758501040943795,0,43,0,5,-5
2018-03-09,14.34,14.67,14.24,14.65,1528166,14.38,14.39,-0.22172238369502162,0,2.0,1029253.0882322928,511171.0107843302,False,15.3,0.06694560669456062,0,65,0,5,-5,0.018068102849200907,51,0,2,0,2
2018-05-24,15.1,16.82,15.02,16.82,5941984,14.39,15.29,1.2189830741400765,0,0.0,2389608.6299800673,129315.43024116667,False,19.68,0.30331125827814565,77,0,5,0,5,0.10006540222367577,74,0,4,0,4
2019-05-22,22.62,22.89,22.5,22.67,516704,22.52,22.66,-0.4768391487741708,0,1.0,693142.9142127271,446222.4032382949,False,23.85,0.054376657824933616,0,212,0,5,-5,0.0004413062665491463,175,0,2,0,2
2019-11-08,11.99,12.11,11.8,11.86,1894435,11.65,11.99,-0.23762644788538212,0,1.0,797981.8164608858,313998.37325555814,False,12.03,0.0033361134278564464,0,274,0,5,-5,-0.010842368640533895,0,270,0,1,-1
2019-12-19,11.33,11.53,11.21,11.47,2748534,11.4,11.28,0.30654734458292254,0,0.0,642134.9910046278,355165.29837842955,False,11.56,0.0203000882612534,245,0,5,0,5,0.01684397163120588,233,0,1,0,1
2020-07-07,6.62,6.95,6.46,6.72,13635689,6.35,6.5,0.42690477976913455,0,0.0,3981041.2974950196,494305.75157749787,False,8.28,0.25075528700906324,308,0,5,0,5,0.03384615384615386,290,0,4,0,4
2020-07-17,7.4,7.65,7.14,7.2,6043405,7.75,7.36,-0.18623308530568483,1,1.0,4327202.753499288,624524.4984465996,False,7.53,0.0175675675675675,0,361,0,5,-5,-0.021739130434782594,0,361,0,2,-2
2020-07-20,7.22,7.37,7.12,7.37,3441322,7.4,7.2,-0.43056571585058423,0,1.0,4164585.325441815,624524.4984465996,False,7.53,0.042936288088642804,0,362,0,6,-6,0.023611111111111027,295,0,1,0,1
2020-07-21,7.34,7.45,7.26,7.37,2947405,7.22,7.37,-0.1435253661238326,0,1.0,3664122.632353303,624524.4984465996,False,7.53,0.02588555858310637,0,363,0,7,-7,0.0,0,0,0,0,0
2020-08-26,7.11,7.35,7.06,7.1,4901753,7.25,7.22,-0.04236395246588076,1,1.0,2846769.8821804505,807444.946710275,False,7.44,0.04641350210970474,0,381,0,5,-5,-0.016620498614958512,0,376,0,3,-3
2020-08-27,7.12,7.19,6.99,7.12,3887591,7.11,7.1,-0.20689781798470874,0,2.0,2473759.1194284027,807444.946710275,False,7.44,0.04494382022471921,0,382,0,6,-6,0.0028169014084507005,306,0,1,0,1
2020-09-16,6.6,6.75,6.55,6.61,1888259,6.61,6.61,-0.15669970033003888,0,0.0,1218625.4061903767,855409.636836334,False,6.94,0.051515151515151736,0,390,0,5,-5,0.0,0,0,0,0,0
