day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-05-04,9.05,9.06,8.96,8.97,6867557,9.14,9.06,1,3.0,0.9108769515602684,9.23,0.02898550724637672,9.5
2018-05-30,8.82,9.3,8.65,8.83,11903439,9.01,8.97,1,3.0,0.29619733096280965,9.06,0.02604756511891293,9.092
2018-06-11,8.57,8.58,8.42,8.45,4916198,8.75,8.6,1,3.0,0.686362364874441,8.86,0.04852071005917158,8.847999999999999
2018-06-20,7.43,7.53,7.15,7.41,13061865,8.22,7.43,1,3.0,1.7014976893203735,7.48,0.009446693657219951,8.58
2018-08-31,6.85,6.88,6.78,6.8,2783653,6.92,6.86,1,3.0,0.3008109850142695,6.83,0.004411764705882337,6.91
2019-09-27,8.16,8.19,8.11,8.15,5682804,8.44,8.16,1,3.0,1.2557339359247917,8.63,0.0588957055214725,8.626000000000001
2020-09-25,12.44,12.5,12.23,12.29,14099018,12.87,12.38,1,3.0,0.4063169499125572,12.64,0.028478437754271946,13.704
2021-01-26,10.74,10.9,10.53,10.71,10561004,11.1,10.74,1,3.0,0.30182007741241024,11.55,0.07843137254901955,11.19
2021-11-29,10.26,10.32,10.2,10.24,10594431,10.42,10.37,1,3.0,0.3670789848809404,10.74,0.048828125,10.443999999999999
2022-01-21,10.02,10.02,9.79,9.86,12642320,10.15,10.02,1,3.0,0.24152949309556648,9.9,0.0040567951318459805,10.252
2022-01-24,9.83,9.9,9.77,9.82,4872028,10.02,9.86,1,3.0,0.6386256890135145,9.88,0.006109979633401208,10.218
2022-03-08,8.97,9.02,8.64,8.7,8859632,9.19,9.0,1,3.0,0.2963794838370324,8.72,0.0022988505747127963,9.298
