day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-08-07,4.8,4.89,4.78,4.87,3825104,4.79,4.78,0,3.0,0.2200241259656237,4.94,0.029166666666666785,4.838
2020-11-02,7.75,7.75,7.27,7.3,21096691,7.85,7.78,1,3.0,0.4763639875618928,7.46,-0.03741935483870973,8.126000000000001
2020-11-03,7.31,7.41,7.27,7.4,9502840,7.75,7.3,0,3.0,0.4903729413202538,7.46,0.020519835841313228,8.104
2020-11-16,7.08,7.16,7.04,7.15,12001028,7.14,7.05,0,3.0,0.7166521325906705,7.5,0.05932203389830515,7.292
2021-01-08,5.91,6.19,5.71,6.14,29401143,6.16,5.91,0,3.0,0.6957109115279405,6.51,0.10152284263959377,6.586
2021-01-26,6.11,6.28,6.07,6.16,14218689,6.24,6.13,0,3.0,0.20264301491271408,6.2,0.014729950900163713,6.198
2021-03-01,6.11,6.26,6.09,6.25,14618837,6.17,6.1,0,3.0,0.2941850058132549,6.37,0.042553191489361764,5.928
2021-04-29,5.94,6.0,5.89,5.99,8083790,5.95,5.95,0,3.0,0.8016278980370573,6.3,0.06060606060606055,6.01
2021-06-18,5.48,5.49,5.26,5.34,22309052,5.6,5.49,1,3.0,0.28930218013771447,5.37,-0.02007299270072993,5.868
2021-06-21,5.3,5.34,5.28,5.31,11008953,5.48,5.34,1,3.0,0.7705425391912872,5.37,0.013207547169811429,5.848
2021-09-30,4.7,4.77,4.69,4.76,5055110,4.77,4.69,0,3.0,0.34936440223488296,5.01,0.06595744680851046,4.69
