day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-25,4.89,4.9,4.81,4.86,23629676,4.92,4.89,1,3.0,1.1444352775057998,4.85,-0.002057613168724437
2018-03-21,4.03,4.06,4.01,4.02,27507673,4.05,4.03,1,3.0,0.34641453154295476,4.02,0.0
2018-03-22,4.01,4.02,3.93,3.94,43775972,4.03,4.02,1,3.0,0.5914094950888793,3.88,-0.015228426395939132
2018-03-23,3.88,3.88,3.66,3.71,61153915,4.01,3.94,1,3.0,0.39697446352533294,3.82,0.029649595687331498
2018-05-28,3.72,3.74,3.67,3.67,17279101,3.74,3.73,1,3.0,0.3944182439422772,3.72,0.013623978201634968
2018-06-08,3.61,3.61,3.53,3.56,21222320,3.64,3.62,1,3.0,0.5182377147254176,3.57,0.002808988764044784
2018-07-06,3.16,3.17,3.05,3.13,21954170,3.2,3.16,1,3.0,0.3680652887496476,3.2,0.022364217252396346
2019-03-28,3.43,3.49,3.37,3.4,112521176,3.47,3.44,1,3.0,0.3054950371055125,3.65,0.07352941176470584
2019-08-06,2.79,2.8,2.71,2.75,70346825,2.87,2.84,1,3.0,0.7040295128462373,2.77,0.0072727272727273196
2019-09-25,2.87,2.87,2.81,2.81,42043080,2.89,2.87,1,3.0,0.24203889678039192,2.84,0.010676156583629748
2020-02-04,2.33,2.45,2.33,2.4,81024033,2.42,2.42,1,3.0,1.0076772860289762,2.48,0.03333333333333344
2020-12-07,2.75,2.76,2.68,2.69,81094478,2.77,2.75,1,3.0,0.3990855257973054,2.7,0.003717472118959231
2021-05-24,3.05,3.09,3.02,3.02,98669169,3.07,3.06,1,3.0,0.5404723286873241,3.1,0.026490066225165476
2022-02-24,4.15,4.18,3.97,4.02,254450405,4.18,4.19,1,3.0,0.33296479931857914,4.15,0.03233830845771157
2022-03-15,3.91,3.92,3.61,3.62,294044793,4.0,3.93,1,3.0,0.5655995456619414,3.87,0.06906077348066297
