day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-12-15,11.73,11.91,11.58,11.87,2357501,11.68,11.72,0.8216935599779311,0,0.0,500170.21310479345,656782.5414664154,True,12.1,0.0315430520034099
2018-01-31,11.1,11.13,10.67,10.77,3902804,11.07,11.12,1.4771073448048901,0,1.0,860827.7266519669,680044.125253514,True,10.82,-0.02522522522522519
2018-03-23,9.77,9.94,9.2,9.42,3070409,10.01,10.11,1.0986931053102849,1,0.0,738340.7283095598,249737.2843598636,True,11.2,0.1463664278403276
2018-08-21,4.55,4.88,4.54,4.81,11175309,4.52,4.48,1.7152525916885684,0,3.0,3321280.7897345102,604641.4550879331,True,4.76,0.04615384615384621
2019-01-29,4.93,5.13,4.9,5.08,8145629,5.04,4.93,0.5156663514001574,0,0.0,1779675.8501539347,1056497.8256302213,True,5.35,0.0851926977687627
2019-02-18,5.03,5.2,5.0,5.2,11291152,5.12,5.01,0.7029981624880604,0,0.0,2220046.9370252234,1005981.4347439994,True,5.7,0.13320079522862827
2019-05-06,6.79,6.79,6.2,6.2,21773660,6.7,6.89,0.8581670850609022,0,2.0,4341829.406801156,2624515.0355776586,True,7.08,0.042709867452135564
2019-07-29,6.12,6.3,6.1,6.28,8207596,6.12,6.08,3.4762560775748055,0,0.0,2610101.653708231,866131.4325488865,True,6.31,0.031045751633986818
2019-08-16,5.49,5.84,5.49,5.73,14250632,5.49,5.48,1.4331472499313627,0,1.0,4137483.3957606005,737278.1741913968,True,6.42,0.1693989071038251
2019-10-15,6.74,7.28,6.65,7.09,13969058,6.65,6.75,1.0310056758587138,0,0.0,3216618.202250062,1470224.9511303783,True,8.11,0.20326409495548958
2019-12-06,7.17,7.26,7.1,7.16,9029134,7.15,7.14,0.57290696207868,0,0.0,1547939.134891766,918226.2756970545,True,7.4,0.03207810320781035
2019-12-30,7.05,7.09,6.5,7.04,10857563,7.14,7.07,1.4660832896485747,1,0.0,3121649.037268154,918226.2756970545,True,7.74,0.09787234042553195
2020-02-19,6.63,6.91,6.61,6.79,7991679,6.68,6.65,0.5789482107103301,0,0.0,1455140.9944620428,922993.9254970258,True,7.22,0.08898944193061831
2020-03-20,6.01,6.28,5.97,6.25,7343801,5.92,5.93,0.7321915434966639,0,2.0,1296520.096274598,938279.4157869879,True,7.05,0.17304492512479208
2020-12-04,9.76,10.15,9.68,10.09,20876553,9.88,9.76,0.7408223791982071,0,1.0,4760474.521568242,2930945.3874624176,True,10.95,0.12192622950819665
2020-12-16,9.91,10.75,9.86,10.6,45960128,10.0,9.9,3.4289061836743997,0,0.0,14872486.420564342,4015055.3608340644,True,13.0,0.31180625630676073
2021-01-19,9.61,10.57,9.61,10.2,32258549,9.34,9.62,1.1399087652045004,0,1.0,7098444.413029601,4319130.556634174,True,11.15,0.16024973985431856
2021-02-09,9.46,10.45,9.38,10.39,25651364,9.56,9.5,0.9397383692968675,0,1.0,5991436.230628196,2488101.4136568764,True,10.9,0.15221987315010566
2021-06-21,11.2,11.43,10.9,11.39,19221412,11.4,11.33,0.8804532439886903,0,0.0,3703388.093017732,3664867.5024805553,True,11.33,0.011607142857142927
2021-07-15,10.43,11.08,10.34,10.98,22847592,10.4,10.34,2.9935306724118975,0,1.0,7155810.66434757,1106170.9577767802,True,11.27,0.08053691275167774
2021-09-17,9.13,9.22,9.08,9.22,6602114,9.21,9.2,0.7004433130100984,0,3.0,1168332.0808235346,1051759.480998185,True,9.49,0.03943044906900317
2022-01-25,9.0,9.02,8.45,8.7,9964088,9.01,9.02,2.2065861229806956,1,1.0,2750953.0544443354,1151765.2380839223,True,8.73,-0.029999999999999916
2022-05-20,7.47,7.68,7.46,7.66,10427118,7.4,7.46,1.1884850511182932,0,3.0,2475809.4542050636,1334838.730358795,True,8.22,0.10040160642570295
