day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-14,16.74,16.76,16.1,16.2,6835732,16.97,16.82,1,3.0,0.43893576887040586,16.19,-0.0006172839506171091,
2019-01-03,8.32,8.33,7.99,8.1,4169482,8.48,8.25,1,3.0,0.42190261246532623,8.45,0.043209876543209846,8.908
2019-01-31,7.95,8.01,7.26,7.35,4331934,8.0,7.93,1,3.0,1.283811682834247,8.65,0.17687074829931992,8.22
2019-09-26,19.28,19.45,17.19,17.19,13545896,19.87,19.1,1,3.0,0.40630024439663526,19.31,0.123327515997673,21.477999999999998
2020-02-04,11.19,11.88,11.19,11.78,10547397,12.43,12.43,1,3.0,14.639675266903915,13.2,0.1205432937181663,15.336
2020-09-07,23.1,23.3,21.6,21.61,11375184,23.13,23.1,1,3.0,0.5778370125585472,22.08,0.021749190189726875,23.558
2020-10-23,14.24,14.4,13.62,13.63,5965803,14.62,14.28,1,3.0,0.4439516010941089,14.29,0.04842259721203224,19.242
2021-01-11,13.68,13.7,12.76,12.82,17033068,14.29,13.79,1,3.0,0.27746623949130145,13.11,0.02262090483619339,12.687999999999999
2021-05-10,11.92,11.95,11.4,11.43,7397216,12.03,11.97,1,3.0,0.9706297625936002,11.79,0.03149606299212593,13.08
2021-05-24,10.88,10.9,10.59,10.62,7563816,10.91,10.88,1,3.0,0.616649069185885,10.81,0.01789077212806034,11.486
2021-08-20,8.63,8.66,8.36,8.51,8412737,8.74,8.66,1,3.0,0.34747788877105634,8.86,0.04112808460634554,8.174
2021-08-31,8.2,8.47,8.0,8.13,9820903,8.3,8.21,1,3.0,0.6022418555843925,8.37,0.02952029520295185,8.126000000000001
2022-04-26,18.16,18.37,16.41,16.41,29254767,19.1,18.23,1,3.0,0.27229029690329765,17.96,0.09445460085313839,20.07
