day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-03-02,9.79,9.79,9.46,9.61,140519942,9.95,10.0,1,3.0,0.36153135172369044,9.69,0.008324661810613865
2018-12-20,6.62,6.67,6.57,6.58,36393544,6.7,6.65,1,3.0,0.35877622735313475,6.65,0.010638297872340496
2019-03-25,7.3,7.35,7.2,7.2,77531019,7.42,7.41,1,3.0,0.6394784044644315,7.26,0.008333333333333304
2019-07-15,6.31,6.32,6.13,6.25,48850719,6.34,6.33,1,3.0,1.435570704898132,6.27,0.0031999999999998696
2019-08-06,5.99,6.0,5.86,5.91,47533739,6.15,6.04,1,3.0,0.2780663186537915,5.94,0.005076142131979822
2019-11-13,5.42,5.43,5.32,5.35,55526711,5.49,5.43,1,3.0,0.2511835967302538,5.38,0.005607476635514086
2020-03-19,4.87,4.89,4.69,4.72,85514697,4.92,4.87,1,3.0,0.5800892454714988,4.8,0.016949152542372836
2020-06-05,4.6,4.61,4.55,4.56,43366208,4.61,4.6,1,3.0,0.23256334542565615,4.61,0.010964912280701844
2020-09-24,4.98,4.99,4.9,4.92,62487651,5.05,5.0,1,3.0,0.5449350457596354,4.98,0.012195121951219523
2021-09-29,9.2,9.23,8.52,8.61,281948277,9.33,9.23,1,3.0,0.6705830876019663,8.85,0.027874564459930307
2022-02-24,7.3,7.31,7.01,7.12,175624003,7.36,7.35,1,3.0,1.097922675046794,7.42,0.042134831460674205
2022-03-11,7.03,7.03,6.75,6.91,129037644,7.18,7.08,1,3.0,0.5549432366066831,6.93,0.0028943560057885787
2022-03-15,6.68,6.68,6.17,6.18,147231485,6.8,6.71,1,3.0,0.8387410399588631,6.74,0.09061488673139162
2022-05-10,6.02,6.02,5.87,5.98,114950574,6.04,6.06,1,3.0,1.2114937383392146,6.14,0.026755852842809347
