day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-01-18,14.15,14.38,14.01,14.2,1012928,14.27,14.22,1,3.0,0.32868348167228967,14.41,0.014788732394366289,14.588
2018-05-28,12.4,12.4,12.0,12.07,1875904,12.51,12.36,1,3.0,0.24501029818263542,12.27,0.01657000828500399,12.622
2018-06-19,11.0,11.22,10.12,10.18,3208794,11.7,11.24,1,3.0,0.2830883319923845,10.54,0.035363457760314354,11.613999999999999
2020-10-29,14.74,14.74,14.26,14.46,2875403,15.05,14.8,1,3.0,0.6786523502892603,14.55,0.006224066390041472,15.584
2020-10-30,14.46,14.55,13.73,13.76,4368999,14.74,14.46,1,3.0,0.21248230551030756,13.94,0.013081395348837122,15.556
2020-11-02,13.77,13.94,12.95,13.18,5801226,14.46,13.76,1,3.0,0.5194388403990675,14.18,0.07587253414264028,15.356
2021-10-28,9.79,9.87,9.68,9.76,1667294,10.22,9.78,1,3.0,0.7923283929371181,11.64,0.19262295081967218,10.346
2022-03-07,11.08,11.09,10.71,10.75,5307026,11.16,11.11,1,3.0,0.6460555466471181,10.94,0.017674418604651132,11.23
2022-04-11,10.57,10.61,10.15,10.22,4461549,11.04,10.61,1,3.0,0.21946591745432364,10.71,0.047945205479452024,10.51
2022-04-26,8.45,8.66,7.81,7.93,6609278,9.58,8.68,1,3.0,0.8989911210178267,8.61,0.08575031525851196,9.912
