day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-12-18,18.62,18.67,17.9,18.17,12034309,18.8,18.62,1,3.0,0.32935468744563123,18.33,0.00880572372041799
2018-02-01,16.5,16.68,15.31,15.46,13678209,16.56,16.5,1,3.0,1.248112891081926,15.58,0.0077619663648123005
2018-02-06,14.54,14.89,13.43,13.43,16604512,15.0,14.92,1,3.0,0.6866328009694487,13.84,0.03052866716306779
2018-02-07,13.64,13.84,12.09,12.14,46146065,14.54,13.43,1,3.0,1.7791280466417803,15.15,0.24794069192751222
2018-06-19,12.78,13.3,11.81,12.22,23818874,13.6,12.81,1,3.0,0.42326400937128006,12.54,0.026186579378068675
2018-09-10,10.92,11.18,10.45,10.45,11069084,10.99,10.9,1,3.0,0.390110111608581,11.07,0.0593301435406699
2018-10-12,8.88,9.15,8.15,8.31,29570490,9.68,9.05,1,3.0,2.0071505336103757,8.39,0.00962695547533099
2018-10-16,7.5,7.6,6.89,6.92,45544241,8.39,7.66,1,3.0,0.5577426108686927,7.17,0.036127167630057855
2019-08-06,6.73,6.73,6.29,6.63,40410352,6.94,6.87,1,3.0,1.2790959653472145,6.88,0.03770739064856721
2019-09-24,7.17,7.2,6.92,7.05,54694899,7.46,7.38,1,3.0,1.2071287302592357,7.03,-0.0028368794326240065
2020-02-04,4.4,4.67,4.4,4.61,98544365,4.89,4.89,1,3.0,40.84474097664543,6.14,0.3318872017353578
2020-03-30,6.35,6.36,5.89,5.89,105892349,6.88,6.54,1,3.0,0.7945189837475839,6.23,0.05772495755517837
2020-12-28,6.74,6.77,6.46,6.51,25188157,6.76,6.74,1,3.0,0.3752977254220027,7.15,0.09831029185867912
2021-07-26,4.68,4.7,4.46,4.5,27368980,4.75,4.71,1,3.0,1.3684885987250013,4.53,0.006666666666666821
2021-10-29,5.89,6.04,5.6,5.83,42630071,6.07,5.98,1,3.0,0.7676056840266015,5.92,0.015437392795883298
2022-04-11,6.24,6.29,5.94,5.98,53853664,6.43,6.3,1,3.0,0.2824186107738791,6.14,0.026755852842809347
2022-04-25,5.26,5.26,4.8,4.81,42709488,5.34,5.33,1,3.0,0.7290310670650246,4.88,0.01455301455301461
