day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-02,12.68,12.83,12.53,12.65,12810981,12.88,12.72,-0.31072874281546237,1,0.0,4739415.86268616,,False,15.78,0.24447949526813884,0,11,0,5,-5,-0.005503144654088077,0,9,0,2,-2
2019-04-01,14.55,14.97,14.52,14.84,44905016,14.15,14.39,0.834151434154375,0,0.0,11579783.516856395,2708557.157830033,False,16.1,0.10652920962199319,168,0,5,0,5,0.03127171646977067,177,0,2,0,2
2019-04-02,14.84,15.27,14.57,14.89,53505606,14.55,14.84,0.19152849205086575,0,0.0,15885570.166215422,2708557.157830033,False,16.1,0.08490566037735858,169,0,6,0,6,0.003369272237196741,178,0,3,0,3
2019-05-14,9.79,10.05,9.7,9.91,15183133,10.05,9.97,-0.04116427642922926,1,2.0,9919617.085483225,2804865.8052852945,False,10.48,0.07048008171603692,0,204,0,5,-5,-0.006018054162487463,0,195,0,2,-2
2019-06-18,8.89,8.98,8.86,8.93,7575068,8.89,8.89,-0.20645706636044037,0,2.0,7115143.769574303,2768110.928436813,False,10.17,0.1439820022497187,0,219,0,5,-5,0.004499437570303577,197,0,1,0,1
2019-11-20,9.01,9.27,8.94,9.07,30567325,8.72,9.0,0.06260290412505043,0,0.0,12458201.516385619,830732.1181922748,False,9.75,0.08213096559378474,243,0,5,0,5,0.007777777777777883,251,0,5,0,5
2020-06-29,5.22,5.22,5.15,5.16,10113214,5.28,5.23,-0.16141850525203094,1,3.0,9414467.764263554,1662155.4330582044,False,6.69,0.281609195402299,0,348,0,5,-5,-0.013384321223709472,0,331,0,5,-5
2020-07-06,5.51,5.88,5.46,5.81,93794336,5.37,5.42,1.1672836904664883,0,0.0,32184473.657440897,1662155.4330582044,False,6.69,0.21415607985480944,315,0,5,0,5,0.0719557195571956,316,0,3,0,3
2020-09-16,5.6,5.65,5.58,5.6,11884069,5.63,5.61,-0.0210571977208327,1,2.0,17046860.307294358,2507996.7524206336,False,5.73,0.023214285714285854,0,375,0,5,-5,-0.0017825311942960553,0,363,0,5,-5
2020-09-17,5.6,5.65,5.58,5.62,11332283,5.6,5.6,-0.04643073008074927,0,2.0,7698002.530614413,2507996.7524206336,False,5.73,0.023214285714285854,0,376,0,6,-6,0.0035714285714285587,336,0,1,0,1
2021-03-26,8.47,8.67,8.41,8.64,76190606,8.35,8.5,-0.21618721929715878,0,2.0,40944471.88520055,5595664.393056533,False,9.67,0.1416765053128688,0,440,0,5,-5,0.016470588235294237,399,0,2,0,2
2021-07-07,6.72,6.82,6.69,6.81,21834170,6.8,6.73,0.1933169959011405,0,1.0,3488741.9069597805,3591208.0567788393,True,7.44,0.1071428571428572,434,0,5,0,5,0.011887072808320909,430,0,1,0,1
2022-06-14,8.44,8.57,8.36,8.56,79609845,8.58,8.5,0.47012020569017965,0,1.0,16413295.95995483,2936734.3095877343,False,7.42,-0.12085308056872035,540,0,5,0,5,0.007058823529411784,552,0,1,0,1
2022-06-15,7.42,7.42,7.07,7.22,82154479,8.44,8.56,0.0319638105061002,1,1.0,15288705.550419837,2936734.3095877343,False,7.23,-0.025606469002695365,541,0,6,0,6,-0.15654205607476646,0,551,0,1,-1
