day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-15,7.8,7.86,7.4,7.43,8905304,7.82,7.8,1,3.0,0.529370467001073,7.79,0.04845222072678346
2018-02-06,6.47,6.47,6.07,6.09,9880800,6.53,6.57,1,3.0,0.25198219744365424,6.33,0.039408866995073843
2018-04-17,6.16,6.21,6.02,6.03,5859930,6.29,6.16,1,3.0,0.3096059402289604,6.12,0.014925373134328401
2018-06-19,4.85,4.94,4.32,4.39,8616202,4.92,4.8,1,3.0,0.580287585055848,4.65,0.05922551252847397
2018-08-17,4.92,5.01,4.7,4.7,10946687,5.09,4.97,1,3.0,0.23672848565288418,4.69,-0.0021276595744680327
2018-11-12,4.66,4.96,4.56,4.84,10231425,4.95,4.88,1,3.0,0.6907933343435917,5.27,0.08884297520661155
2019-09-19,11.36,11.38,11.0,11.14,23722131,11.58,11.38,1,3.0,0.6033138168363648,11.14,0.0
2019-09-20,11.1,11.14,10.72,10.79,29715411,11.36,11.14,1,3.0,0.2526450933097031,10.76,-0.00278035217794248
2019-10-18,9.21,9.4,9.1,9.16,17437302,9.33,9.24,1,3.0,0.4502852779921753,10.87,0.1866812227074235
2019-11-26,8.94,8.98,8.7,8.85,15055591,8.98,8.93,1,3.0,0.3222292392909125,9.28,0.0485875706214689
2020-01-23,8.04,8.05,7.38,7.4,39458036,8.32,8.2,1,3.0,1.4385243733557989,7.04,-0.04864864864864871
2020-02-04,5.99,6.65,5.99,6.59,31411442,6.66,6.66,1,3.0,14.276452679700418,7.3,0.10773899848254942
2020-09-07,10.94,11.05,10.01,10.13,60931788,11.0,11.02,1,3.0,2.4673725718220996,10.16,0.0029615004935834577
2020-10-20,8.62,8.62,8.37,8.5,21751390,8.72,8.61,1,3.0,0.3896280953984208,8.54,0.004705882352941115
2020-10-22,8.3,8.31,8.15,8.18,19481852,8.54,8.33,1,3.0,0.20855041334946556,8.27,0.011002444987775029
2021-10-15,6.38,6.55,6.02,6.08,47798009,6.52,6.51,1,3.0,2.6637273355874114,6.6,0.08552631578947367
