,count,mean,std,min,25%,50%,75%,max,总市值,流通市值
000034,27.0,0.12123816892837047,0.0768091445945325,-0.0064102564102563875,0.05451186546585707,0.11865234375,0.19368131868131866,0.2525900345337939,98.9764853952,80.7337803906
000035,29.0,0.06086781257632157,0.06274945749712217,-0.08054711246200608,0.03131524008350728,0.04201680672268915,0.09043927648578798,0.25365853658536586,112.0557134309,108.9285360982
000036,26.0,0.05877809830034448,0.06727210238868286,-0.019736842105263164,0.0150232638561415,0.04000564604434709,0.07347913744740531,0.2404371584699454,60.5445070878,60.37074915270001
000039,21.0,0.07326266103671482,0.06340669507026715,-0.014432989690721487,0.03479236812570141,0.06174863387978147,0.10972143263217737,0.19541484716157198,475.2608061977,202.8306868785
000040,23.0,0.06469449355896435,0.08964363438985623,-0.06969205834683945,0.00014560061423796178,0.06589147286821695,0.09215252255262285,0.27300613496932535,45.6470268164,32.5524578611
000046,29.0,0.06668836874023046,0.06163228668929785,-0.0037037037037037646,0.02083333333333326,0.04823989569752274,0.10989010989010972,0.25903614457831314,80.5411076903,80.50075809149999
000049,25.0,0.08928760243956102,0.09442604836218721,-0.033295711060948086,0.016224986479177916,0.077158273381295,0.13211066210755362,0.3480392156862746,113.30280000629999,112.6179303369
000050,21.0,0.03522472488105105,0.05050983414456063,-0.05111524163568759,0.01200480192076836,0.03296056503825784,0.05592347314201618,0.16053019145802638,227.83321942540002,220.23423073330002
000059,27.0,0.06937788097465333,0.07805327825108009,-0.0570987654320988,0.017758002913729976,0.04281767955801108,0.11727942646216172,0.3124999999999998,100.44499467940001,100.44499467940001
000060,26.0,0.04491324479457871,0.08535327462358874,-0.04761904761904767,0.0039721385542167975,0.028055287760912817,0.04899349689624588,0.3556149732620322,157.316925602,157.3027026022
000061,20.0,0.072644934027062,0.06380678625233953,-0.022727272727272818,0.031238003838771677,0.0674209491065968,0.09947040367242937,0.22696929238985297,111.8299388223,111.82813480969999
000062,25.0,0.05537767599739621,0.0518914941051463,-0.028104575163398815,0.020703933747411973,0.046616541353383445,0.07763023493360599,0.20818505338078297,124.7769853065,124.6151715543
000063,24.0,0.08982763380160015,0.11301190250792703,-0.09975961538461542,0.02600595180813975,0.07739302617598764,0.13908213726275903,0.3708955223880597,1104.9260584088001,908.5405901517
000066,29.0,0.1203023789980815,0.10931541050835372,-0.06391478029294273,0.048635824436536135,0.08327024981074937,0.15668202764976957,0.34969325153374253,317.41863508299997,289.2946943885
000069,20.0,0.05420737418329884,0.06394092586174019,-0.025675675675675746,0.01957309641413829,0.0396840189943638,0.06267680079872362,0.2486338797814207,469.14259473,403.57770946089994
000070,32.0,0.09759242948591733,0.16081823264769637,-0.051995163240628695,0.02313660952350116,0.055495169082125706,0.11275598674513304,0.8037518037518039,46.02965264310001,45.3820259503
000078,29.0,0.05727155260077084,0.07678013335082287,-0.09793814432989689,0.0065502183406114245,0.042183622828784184,0.09523809523809512,0.2232142857142858,104.2565793909,99.3434616798
000088,20.0,0.051902300600530325,0.08041491051128265,-0.10681399631675881,0.014214569244339892,0.04137475292108683,0.07945066235299264,0.27350427350427364,111.3335021866,111.3335021866
000089,31.0,0.03503359742890838,0.029066241475955656,0.0,0.008366007408530551,0.03131749460043198,0.04834351744384524,0.11111111111111116,129.4035548444,129.4018444559
000090,21.0,0.07418603950447238,0.06902822690745881,-0.018796992481203145,0.023230088495575396,0.05731225296442699,0.1213307240704502,0.2282282282282282,133.601000313,133.5867473598
000099,22.0,0.04818765791296224,0.04643715179908134,-0.028106508875739622,0.030688548135786087,0.04343208383716246,0.05883118321823311,0.20809248554913284,56.4760676012,51.703663390900005
000100,23.0,0.08113426322416309,0.07791941515994465,-0.02580645161290329,0.021144482844213663,0.0462633451957295,0.13872982032184855,0.24766355140186902,627.1696867812,599.8258492117
000150,26.0,0.09532879671595494,0.09167986249510625,-0.053402239448751,0.03893821868408537,0.09031941031941026,0.149610805860806,0.30334728033472813,13.9553914493,12.8152451168
000151,33.0,0.08767485541412612,0.08793366669512984,0.001129943502824915,0.03586497890295348,0.05417607223476306,0.10837438423645329,0.4339622641509435,38.0554172175,30.066158765900003
000155,25.0,0.09205037161239081,0.10514204779647048,-0.037634408602150504,0.021857923497267784,0.06756756756756754,0.13414634146341475,0.4161290322580644,265.5192311801,228.4729970932
000156,22.0,0.04510835273280866,0.061745907563286406,-0.02134831460674147,0.005612941474913202,0.03374655647382918,0.0605286479749505,0.22278481012658213,138.7846356648,117.2226242318
000157,26.0,0.055252802852720856,0.050931311757393335,-0.01711840228245365,0.01954688984947417,0.03691270363901855,0.09638182598433653,0.17721518987341778,510.26595340800003,415.48722804690004
000158,29.0,0.0987829943179903,0.09737707009299074,-0.0547945205479452,0.03316326530612246,0.08742331288343563,0.14930555555555558,0.32530120481927693,90.96129233959999,89.734078419
000159,25.0,0.09183057544816382,0.0963482043558008,-0.05107832009080604,0.02992125984251981,0.07189542483660127,0.13432835820895517,0.32369942196531776,27.8317188113,27.8317188113
000166,27.0,0.03939143275392874,0.03362818177811778,-0.0062893081761005165,0.016841392962469115,0.03409090909090895,0.05194120565616478,0.11604938271604937,1014.1178024399001,912.6880892811
000301,19.0,0.10992997710904369,0.1612786608096919,-0.0475067385444744,0.03256178239930663,0.05221518987341778,0.11578854766474733,0.5704989154013014,952.6307888858,774.5639459724
000333,18.0,0.07923622377039354,0.07102932665095757,-0.041270380434782594,0.030881260805706634,0.07681136133290489,0.12894154058703206,0.24289473684210527,3800.099819897,3717.2102458633003
000338,20.0,0.05228259041579242,0.047006018173414904,-0.0378250591016549,0.027526489619015937,0.04328817308356947,0.08219403191616503,0.1404330017554125,1021.0071314124001,590.8222047403
000400,26.0,0.08108729688197788,0.06396050408764316,-0.017094017094017033,0.05350547195622429,0.08016852019132525,0.0987045203969128,0.25,187.2463782041,187.2332118886
000401,22.0,0.07107621826553555,0.06404306345413117,-0.07903494176372705,0.0400778039077781,0.07930107116582774,0.10948021132517172,0.18852459016393452,288.94777212400004,153.63329368590001
000402,27.0,0.05715031361123982,0.06626363332890507,-0.041198501872659166,0.025227348079382317,0.04023845007451565,0.05932952747355036,0.2396551724137932,182.92250688779998,182.8551335839
000403,30.0,0.1094538659251776,0.15126811198890733,-0.032602886157135136,0.03617702960495989,0.0759857580037665,0.11327639751552793,0.6188524590163933,142.4894317897,117.1865961442
000404,19.0,0.06634487815475061,0.09627376882794957,-0.041850220264317284,0.02564512008175779,0.04734848484848486,0.0854334781709083,0.42666666666666675,31.389420245900002,31.379083009699997
000413,28.0,0.06191519194778851,0.06465653600550696,-0.02659574468085102,0.016045125087678414,0.04225317208564627,0.10261402165591171,0.2584269662921348,99.6996730052,86.095747255
000415,19.0,0.053141071867170375,0.08114281591335024,-0.03861003861003842,-0.0013020833333333148,0.026548672566371723,0.08490051925350894,0.23905723905723897,131.7303103842,85.0371101138
000417,26.0,0.04469382310304866,0.055862616969445195,-0.03602058319039447,0.01075047666979606,0.025264627588905575,0.0745847049056163,0.19187358916478559,37.0444995,37.0038039225
000423,32.0,0.0661289166750603,0.06843032971927995,-0.02490020908572521,0.014665172454292885,0.046321102269378245,0.10243611746758186,0.24269340974212028,209.9409033974,209.9409033974
000425,28.0,0.05954739830789179,0.05131588593866435,-0.040421792618629215,0.04004712468554017,0.05407039739595276,0.07708055481461723,0.193798449612403,403.4339316158,402.80457276410004
000426,19.0,0.09744604980472023,0.11277576223861151,-0.08686868686868698,0.03083412547528519,0.08873239436619729,0.15977614197842094,0.44210526315789456,118.13145652799999,94.864503628
000488,29.0,0.03759974214608509,0.03906562169494987,-0.03253424657534243,0.010876132930513593,0.039622641509434064,0.05209580838323369,0.143041237113402,163.5346099292,91.2301724499
000501,29.0,0.0647789415864489,0.07119700133797813,-0.04323040380047505,0.019333333333333202,0.04094165813715467,0.10650887573964507,0.32971014492753636,77.51446669810001,77.42177212760001
000503,32.0,0.09658889173994128,0.107625556473263,-0.036832412523020164,0.03741071428571435,0.05809781790820168,0.09426701404252125,0.38766083800725837,82.1937012892,81.4294656106
000505,25.0,0.06091237384928682,0.08117892224489393,-0.03192702394526792,0.015602836879432758,0.03366583541147117,0.09356725146198808,0.35338345864661647,77.3475092022,66.054756861
000506,29.0,0.08809001033657435,0.10311661017858857,-0.11504424778761069,0.03678929765886285,0.07624633431085037,0.14366197183098595,0.4538152610441766,28.8924513925,28.8816659129
000513,17.0,0.07748339401635178,0.06252555674650853,-0.025442477876106095,0.02595465393794738,0.07708578143360745,0.13771671573438016,0.17445993984140018,303.6480495429,196.5789776343
000516,25.0,0.06437990695459218,0.0992562382688059,-0.029038112522686066,0.005780346820809079,0.03639846743295028,0.05973451327433632,0.36704545454545445,186.8536363032,155.4693910759
000517,29.0,0.049125394419771214,0.043102397868408394,-0.04529616724738672,0.020942408376963373,0.04225352112676051,0.0763052208835342,0.13877551020408152,110.80050308530001,86.89498507309999
000519,25.0,0.09326529301393738,0.08909809403518668,-0.031980319803198154,0.03707865168539337,0.0692307692307692,0.11623779946761315,0.3212951432129514,306.084457869,305.8494435377
000528,22.0,0.052513544796237266,0.046039428628694146,-0.04219409282700426,0.02648837935085907,0.047434979574893066,0.09188741721854315,0.12341772151898733,122.1887494375,59.9148305
000531,32.0,0.07311825987635533,0.11890231991454969,-0.029880478087649265,0.01656827668455585,0.04086098725204368,0.08899025721480264,0.646067415730337,60.081766450100005,60.081766450100005
000537,16.0,0.1678820244346053,0.26258555034871506,-0.021864211737629424,0.02495992787016632,0.0564314492358855,0.1317759143393521,0.8636847710330138,243.2452138474,243.2452138474
000538,25.0,0.044579184711927435,0.07182160078313145,-0.10565275908479133,0.006680274633512617,0.04731066738622047,0.07271634615384603,0.2850980392156863,1027.4389834041,485.21290778779996
000539,23.0,0.05077355257640639,0.054701283071138626,-0.0267857142857143,0.01112568175721984,0.028301886792452935,0.10289672544080586,0.17784256559766765,232.58757156709999,113.1382028126
000540,24.0,0.072344005493217,0.11511901725248866,-0.05882352941176472,0.014547714828472447,0.062129886118805766,0.08130997382960164,0.5381165919282511,131.69878763120002,131.119198447
000541,24.0,0.06022338843344566,0.12085742867843244,-0.014598540145985384,0.008308470718503935,0.035060635125014894,0.0742595402110327,0.6021505376344085,70.41512428899999,54.621105091000004
000543,18.0,0.0493244736005321,0.04103282020894895,-0.015122873345935761,0.01570510121002827,0.05396698817751455,0.07539243541446344,0.11260053619302957,89.7677887723,70.8996814118
000547,23.0,0.09529600556544204,0.07747140506979822,-0.036250000000000004,0.04369046085632966,0.06875000000000009,0.15613604602034514,0.27253446447507956,154.4348781209,121.3438677491
000550,22.0,0.08416616919153362,0.08412268308690334,-0.02076124567474047,0.01679518068627045,0.05226781473212294,0.14331281542898355,0.2554166666666666,130.77691770709998,78.5471667622
000551,23.0,0.08005162884388466,0.17748550923816236,-0.03233532934131733,0.010914355718899538,0.039072039072039155,0.0729469711835149,0.856951871657754,33.0863538343,32.7665834907
000552,27.0,0.06419788763720569,0.056972752754377076,-0.01526717557251911,0.03119593425605538,0.051724137931034475,0.09162962962962962,0.24573378839590432,100.011133334,99.8732864047
000554,30.0,0.08138762720803597,0.0955192299823402,-0.04475308641975306,0.009344733656174442,0.04618996298619282,0.15579907580975655,0.311659192825112,25.482046771,19.220435321700002
000555,16.0,0.05243139094738089,0.04971408399584833,-0.020121951219512102,0.007566685451300931,0.057199343868204355,0.0777375263347207,0.1400602409638556,110.0708463571,108.9495633035
000559,24.0,0.046229314553672664,0.046085567219453005,-0.08035714285714268,0.020182555780933087,0.053245288779243616,0.07303620771203106,0.1265432098765431,187.985729364,156.6478423809
000560,26.0,0.06763519930023223,0.06665276427168715,-0.03379953379953393,0.013885303734297139,0.04966131907308369,0.12071171316454332,0.2047872340425534,69.48727622770001,66.3733215199
000563,34.0,0.059890503659535695,0.05837327723803242,-0.02768166089965396,0.02331406697980859,0.04302632737518708,0.08530213539300324,0.26056338028169024,118.5239844734,118.5239844734
000565,26.0,0.08244092808810859,0.09640308207601665,-0.03114186851211087,0.020376778162245146,0.05879164202641429,0.12098307007257875,0.3695652173913042,25.8420964774,25.8420964774
000566,25.0,0.08867760687595899,0.09711345685281698,-0.10375000000000001,0.03874538745387457,0.07180385288966717,0.12454873646209386,0.33487297921478065,57.9922184102,52.0929413276
000568,19.0,0.07667831905110616,0.061974350978792614,-0.03942562035520836,0.03965589695477123,0.08153508205194471,0.11427336815730249,0.20236768802228422,3031.2326706706,3016.5864198186
000581,22.0,0.0383290334775234,0.042686055921207916,-0.046401887534408215,0.009164545945290814,0.046733549687010933,0.06290635465163757,0.11218082879866054,210.0029193958,170.0973642255
000589,20.0,0.04776002698534173,0.06700718995934961,-0.07675438596491224,-0.0004567946265123801,0.03295733100668907,0.09590877144068638,0.2249589490968802,48.0797710692,43.860694799899996
000591,32.0,0.09160110355156142,0.09905610452018113,-0.06660666066606657,0.045295847936485334,0.06111594771562401,0.10014076480794742,0.4484760522496374,227.3366094985,154.0046778668
000592,28.0,0.04967927204493471,0.060153574084754545,-0.06906906906906907,0.01831144116300365,0.040570175438596534,0.07587701337701336,0.1861313868613137,49.2604118249,48.8053904199
000596,22.0,0.10214329174381466,0.07944286714600636,-0.05173164887824,0.04930836053122489,0.09099134887005644,0.13371900571767564,0.28966473611224397,1091.3475954895,843.5955874329
000598,26.0,0.034987350834677924,0.03547910339804582,-0.06306306306306309,0.018416440524649302,0.0296253315649867,0.04886441256830626,0.09812108559498944,151.6999027033,151.6999027033
000600,23.0,0.06524239373858282,0.0684663777476819,-0.04399323181049064,0.026605210053201267,0.04185022026431717,0.0956282709943822,0.21021611001964646,75.4274711131,45.8908581204
000603,26.0,0.07077923230268884,0.06743639364578409,-0.025454545454545396,0.023265942786910243,0.059930823246044485,0.11849155867316613,0.2089864158829675,78.8634983534,67.3009526786
000607,26.0,0.06970002410586713,0.07187948892377996,-0.07676348547717848,0.024356434409888383,0.051847902469317364,0.11205301226571579,0.2058047493403694,47.4247443531,41.2371678501
000612,22.0,0.08724092202269153,0.11331118560728054,-0.04830053667262957,0.019637794645510853,0.0543848881614839,0.1208855915465139,0.43507972665148076,75.82388305020001,75.7145069479
000617,25.0,0.05827251965885785,0.051639856125004,-0.02857142857142858,0.026666666666666616,0.05214152700186214,0.07402031930333819,0.20178926441351885,601.7629930958,601.7629930958
000620,28.0,0.08688768455915878,0.10167114307371415,-0.01886792452830177,0.01768257421380176,0.07200635265461952,0.10075566750629728,0.4899598393574296,53.676337438900006,53.674463271499995
000623,28.0,0.028481241131156704,0.027876612961884838,-0.022751322751322745,0.012646660249161279,0.031873289371732505,0.052079382599884094,0.07033096926713944,169.5722552119,169.1448130625
000625,30.0,0.06983934779693861,0.08715456642994968,-0.04269081500646832,0.015339098859529832,0.039561120753781265,0.112635838333558,0.31297185998627297,1046.3682343256,801.9738472683
000627,34.0,0.04076745806619837,0.054156052811621995,-0.0535491905354919,0.009811640422563217,0.028460713490762624,0.06235106073815749,0.25142857142857156,145.25450027809998,133.8424960959
000629,22.0,0.0743445690631278,0.06316927224875553,-0.008333333333333304,0.0323660714285714,0.0637964336701845,0.09774266987350133,0.23469387755102034,300.2456152702,299.771153957
000630,28.0,0.07800934977811892,0.1078989312480566,-0.022935779816513846,0.012531420192710363,0.03957528957528955,0.07653087173227563,0.4212765957446807,346.3229418176,346.3183148275
000631,30.0,0.07044560558125479,0.08495636769746431,-0.015974440894568676,0.018423419159409427,0.05381181318681316,0.08852326000721245,0.3795379537953796,80.7596347537,80.7596347537
000636,23.0,0.08908704152754397,0.07910436191940773,-0.06736689605215496,0.056248553575561244,0.08282538544281093,0.13198875034510316,0.2720458553791887,198.65916921139998,153.7115258417
000639,31.0,0.07956685118723347,0.11238330290333637,-0.312862108922364,0.02244849013996464,0.06786427145708585,0.14066158882034496,0.29439252336448596,47.602777342399996,47.6027189981
000650,28.0,0.06773739508015016,0.057710683046598724,-0.02753872633390697,0.02437289733816017,0.05481941254319711,0.10662525879917178,0.24580152671755728,85.8162153463,82.2640684097
000651,28.0,0.04461454299473265,0.062421547584125846,-0.021818181818181848,0.003913937438329129,0.02896763911315059,0.06438423003230354,0.255203619909502,1915.1051383253,1900.8850758581
000652,22.0,0.11020744341296956,0.12783408358570655,-0.05649717514124297,0.021394638615541306,0.07756608146127464,0.14165415844275575,0.5087719298245612,55.1864622055,55.1445838172
000655,18.0,0.10163859698119011,0.0665434621500187,0.021327014218009532,0.05381158455392815,0.07822230213671366,0.1368586956521739,0.27350427350427364,40.4831367755,40.4831367755
000656,27.0,0.06083921018239865,0.07148038348392045,-0.11355932203389829,0.01618805070109197,0.049780380673499325,0.11468791197647299,0.19444444444444442,183.1522560534,182.1779534213
000661,25.0,0.11360610338826933,0.10568920821432704,-0.014498844295019908,0.04868059953557102,0.076578593819973,0.16713352007469662,0.47412492088992764,647.8762476426999,609.4837197331
000665,18.0,0.07024382757782195,0.06281600595207308,-0.015384615384615441,0.018527881525940593,0.06500821242814125,0.12365200675168792,0.1953125,94.5170842475,94.51199617479999
000667,28.0,0.07075337253610178,0.09093492671282889,-0.028880866425992857,0.030184204916867963,0.04727006010876822,0.07794970003050539,0.4491017964071857,41.4454077404,40.980428241300004
000671,24.0,0.11693599545861814,0.16884653291569277,-0.029268292682926966,0.035187676356716324,0.09115543686909977,0.1364987142338389,0.8416666666666668,101.4393842493,99.2751596307
000672,26.0,0.10603109370692977,0.08733986129717636,0.012514220705347023,0.038986828760005476,0.07938540791383386,0.16703349939988055,0.33141210374639773,162.3985188027,162.3985188027
000680,28.0,0.06286424452346555,0.061770129546056825,-0.05982905982905984,0.02249167263331564,0.05213807121885117,0.1024239127954299,0.23976608187134518,71.33802757,50.2057450175
000681,24.0,0.11123052894318218,0.07742503949984399,-0.09600000000000009,0.058154576642852174,0.12225615430749814,0.15553668534169862,0.2684610075914422,87.7823508601,75.75864606489999
000683,31.0,0.09879193705400312,0.09822359467070602,-0.010526315789473717,0.035628960959070644,0.070754716981132,0.11715236240552696,0.4121863799283154,343.3426949089,310.6434498503
000685,25.0,0.023566121215758868,0.021748023259619498,-0.009685230024213065,0.006829268292682933,0.016867469879517927,0.04073587385019706,0.07814761215629518,110.0433073473,93.4909516149
000686,30.0,0.037764062018067555,0.04410837694420281,-0.033200531208499307,0.007958839491770509,0.03479313611959156,0.056899428160564425,0.16018845700824502,152.3634901234,152.3634901234
000690,19.0,0.047752816348306124,0.07249640675623484,-0.10214168039538718,0.01656641535795611,0.036418816388467334,0.05960088691796017,0.2321981424148607,90.95210889639999,90.89289660729999
000700,33.0,0.06346489174407025,0.06058513409475591,-0.043589743589743546,0.027027027027027195,0.05722891566265065,0.08847184986595158,0.22828784119106693,43.012060030600004,43.012060030600004
000703,23.0,0.06251444743850977,0.06421288766900721,-0.009083402146985886,0.010999711230726628,0.04585679806918752,0.09986515039364785,0.22032374100719432,329.5986112556,327.8751001919
000708,23.0,0.08002891875921174,0.06848579303653692,-0.05603230691569916,0.05036164080867067,0.08372093023255811,0.10702343225843292,0.2680738786279684,904.9528329396001,225.76670135830003
000709,16.0,0.060940318278446426,0.0556883219230634,-0.023890784982935287,0.025958626869360957,0.05018389469608986,0.078125,0.17372881355932202,264.4033365275,264.3606267774
000712,26.0,0.09944637901174981,0.09847696381064511,-0.025541795665634637,0.04123607759620085,0.07459870987098716,0.11367433281300093,0.41896024464831805,120.96,120.857504625
000717,25.0,0.07268030877861467,0.07127133552587152,-0.012468827930174564,0.021951219512195363,0.048275862068965614,0.0971428571428572,0.2511848341232228,87.72978824459999,87.72978824459999
000718,25.0,0.0986422429042769,0.10774889525697368,-0.06499999999999995,0.04870129870129869,0.06698564593301448,0.13157894736842102,0.5169230769230768,113.495401051,85.6368081212
000719,21.0,0.039218184686339745,0.0433992214803776,-0.05989583333333337,0.005434782608695787,0.04508670520231206,0.07898448519040913,0.11849710982658967,78.5820461668,51.2369301572
000723,31.0,0.12484725823200099,0.14724621375187438,-0.04471101417666301,0.04287013077837609,0.09295774647887334,0.16318921137643316,0.7223300970873783,481.68656281150004,447.84182059830005
000725,24.0,0.06218033906718102,0.07808994364158564,-0.03439153439153442,0.022184819897083985,0.036340852130325785,0.08555064736366835,0.3002680965147453,1503.2287204445001,1425.9644109560998
000726,28.0,0.0253993508206374,0.029471422860677835,-0.032258064516129004,0.009509541416974798,0.020596150149655434,0.045715122332118774,0.09693053311793198,64.28687728050001,40.6588228702
000728,37.0,0.05755960667356299,0.07573332384573461,-0.021676300578034713,0.01705756929637503,0.03295310519645134,0.07666666666666666,0.3639175257731959,250.48084095549999,246.319990545
000729,25.0,0.06095518044471496,0.06166589542204446,-0.043939393939393945,0.016366612111292866,0.06239168110918558,0.08907563025210097,0.26647144948755486,200.3981509083,178.4297277404
000731,19.0,0.07573545162558075,0.0606409768441218,0.0,0.031312693573510963,0.05410447761194037,0.1169737301382544,0.18942731277533031,53.828010351,53.828010351
000732,23.0,0.0693527214215913,0.11306506947916499,-0.04658385093167716,0.01749377836334365,0.04347826086956519,0.09083188716168811,0.54,39.0757539135,39.025050856
000733,19.0,0.09896833582863446,0.10047233760383562,-0.008996539792387459,0.0516186106094334,0.07773091159507617,0.10202679970583683,0.45525114155251156,617.1489555622001,616.5676987593
000735,26.0,0.06457954810127858,0.07507411870191835,-0.026173285198555996,0.021672207590345827,0.048725729182536925,0.07365924806294621,0.34292035398230114,69.7817221679,69.7437399669
000738,26.0,0.08243764993527526,0.0765412610271681,-0.019379844961240345,0.026034088259343002,0.08547267547267545,0.105359496124031,0.3693740300051733,339.8435478652,321.20758264799997
000739,22.0,0.08574652024294571,0.061979446578541146,-0.04125838060856113,0.04108274488502611,0.07125070495857,0.12821715331774597,0.21474358974358965,284.1420211143,284.1119267705
000750,34.0,0.06578442445335207,0.09456150116968583,-0.015151515151515249,0.012643703807957762,0.034319647039976364,0.07575723327305606,0.4320987654320987,185.11387266830002,185.11387266830002
000758,32.0,0.06748565011935945,0.0970003887799632,-0.06804123711340204,0.014839849269901118,0.04257134451309208,0.06675949420398186,0.41647597254004576,87.6373361117,87.6351409268
000761,27.0,0.059204640324111546,0.06409606193626059,-0.013761467889908396,0.011223151848151813,0.05607476635513997,0.07765249305739685,0.2874354561101551,173.7771178407,156.85711776440002
000762,22.0,0.07968258740082218,0.057714430092036945,-0.0027855153203342198,0.0363388559063238,0.0768999976920769,0.1054511022407692,0.2456301747930083,218.84824703209998,218.8382790476
000766,29.0,0.08641433476814459,0.09576163772136326,-0.1595092024539878,0.030303030303030276,0.07464607464607464,0.14161220043572986,0.36410256410256436,45.038651871400006,36.6739993511
000767,21.0,0.04895534161306398,0.058862876224487444,-0.08677685950413216,0.013029315960912058,0.05787781350482324,0.09375,0.1778523489932886,97.5390706898,92.3180885843
000768,26.0,0.08240642783420303,0.06674350569421675,0.0019723865877712132,0.03430224861470965,0.05555051552983126,0.13141638202990408,0.21320495185694655,701.297794372,701.2965595344999
000776,34.0,0.06523707286582747,0.058234875611126134,-0.011658031088082832,0.014540566959921897,0.06280109792518884,0.10834704480927637,0.23350253807106602,1300.9196409871001,1010.4230348405999
000777,24.0,0.07262733466132214,0.06054585644495721,-0.02532561505065123,0.034240084240084234,0.06146623922654537,0.09675112059613422,0.20291262135922317,39.8195528164,39.4908754843
000778,20.0,0.04424862897552893,0.050082156367774903,-0.01810865191146882,0.009746265531201947,0.02438343499351625,0.06153889506143023,0.18398268398268391,193.9168618409,189.35483210639998
000783,36.0,0.05480885486343344,0.08031746721149928,-0.017045454545454586,0.017804621848739433,0.03305893761982592,0.05325580606332381,0.43783783783783803,311.8895865363,311.8895865363
000786,23.0,0.07143073407976112,0.0673758837229145,-0.05911983032873802,0.034868446777520434,0.0594339622641511,0.09967658899872023,0.25056095736724004,508.3729122358,508.3729122358
000789,20.0,0.049817486875854466,0.06004934000980314,-0.04791344667697062,0.020690862905088148,0.03947651322794654,0.07414578257338444,0.22222222222222232,90.2659517369,90.2638114646
000790,23.0,0.10366881618411586,0.13231639751729218,-0.04590163934426217,0.03922907512765983,0.06972789115646272,0.12467265245043024,0.578525641025641,30.099708070300004,29.6469427757
000792,21.0,0.25192690158647046,0.7460153673316224,-0.06162464985994387,0.01931818181818179,0.10237203495630465,0.1619592420450484,3.479591836734693,1736.3473346317,1735.0685958923998
000793,23.0,0.09614688292780332,0.07315036753606667,-0.009493670886076,0.0631100583893357,0.07834101382488479,0.12389118238594266,0.2640692640692641,49.331963359300005,48.4369091772
000799,28.0,0.07775901465420858,0.07659162046160102,-0.04659574468085104,0.029195930880713483,0.06897480932688271,0.12676277569220956,0.24218285578409238,468.38510483790003,468.38510483790003
000800,23.0,0.04641838412945673,0.05156322007329768,-0.018672199170124415,0.012187001839362277,0.04037685060565277,0.06309291195876865,0.20402298850574718,398.3922304022,120.8461550008
000801,28.0,0.0538992541971488,0.05899807157810686,-0.032196969696969724,0.015242966751918108,0.038535353535353534,0.10154779438474604,0.1636771300448432,68.0166429344,68.0166429344
000807,34.0,0.10548405687036884,0.10963862605495014,-0.061749571183533525,0.03266886552905879,0.08517030233448142,0.1427325581395349,0.4754990925589839,403.32345017029996,327.2808001387
000810,22.0,0.09931973325334363,0.08289606735343381,-0.041189931350114395,0.046428719157825094,0.08746562426337712,0.1586304313226165,0.27014218009478674,163.7470845259,158.7055078027
000811,37.0,0.07003495550275232,0.08080126851923337,-0.10000000000000009,0.022821576763485396,0.07172413793103449,0.0888888888888888,0.36641221374045796,72.3462655654,72.3446809735
