day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-10-20,2.5,2.57,2.48,2.56,75493220,2.57,2.51,0,3.0,0.3060130652595747,2.73,0.09200000000000008,2.66
2017-11-20,2.54,2.57,2.47,2.57,66259342,2.6,2.54,0,3.0,0.6402274240017594,2.67,0.051181102362204633,2.578
2018-12-28,1.46,1.49,1.45,1.48,98392614,1.5,1.47,0,3.0,1.8899424565673906,1.55,0.06164383561643838,1.538
2019-04-26,1.76,1.77,1.73,1.73,279880530,1.8,1.78,1,3.0,0.20853155003801294,1.74,-0.011363636363636354,1.818
2019-11-14,1.22,1.24,1.21,1.23,193959389,1.25,1.22,0,3.0,0.2948838853743778,1.36,0.11475409836065587,1.34
2020-02-04,1.1,1.15,1.1,1.14,339947868,1.13,1.13,0,3.0,0.5043453261511093,1.24,0.1272727272727272,1.298
2020-04-29,1.06,1.07,1.04,1.05,221380652,1.09,1.07,1,3.0,0.9881944905962503,1.16,0.09433962264150941,1.128
2021-08-20,2.53,2.61,2.49,2.61,1026901503,2.59,2.56,0,3.0,0.29876353974860215,4.14,0.6363636363636365,2.236
2022-03-16,2.16,2.25,2.11,2.24,723559502,2.29,2.13,0,3.0,0.9399660186136527,2.32,0.07407407407407396,2.388
2022-04-26,1.82,1.87,1.78,1.79,495343314,1.97,1.84,1,3.0,0.619494252862612,1.94,0.06593406593406592,2.172
