day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-07-19,5.09,5.18,5.0,5.14,22190137,5.36,5.18,1,3.0,0.6865977524948614,5.32,0.035019455252918386,6.026
2018-10-18,2.88,2.96,2.88,2.88,22926759,3.2,3.2,1,3.0,39.868258825285466,2.92,0.01388888888888884,3.458
2020-02-03,2.4,2.4,2.4,2.4,4943800,2.75,2.67,1,3.0,1.0849439422939384,2.35,-0.02083333333333326,2.736
2020-04-29,2.15,2.18,2.1,2.1,30992166,2.26,2.15,1,3.0,0.8458113086237911,2.16,0.028571428571428692,2.316
2020-05-25,1.92,1.92,1.83,1.84,34465856,2.0,1.93,1,3.0,0.6052396353016258,1.94,0.05434782608695654,2.088
2020-10-30,1.85,1.86,1.81,1.81,18086000,1.87,1.86,1,3.0,0.5387467457968886,1.84,0.016574585635359185,1.95
2020-11-02,1.81,1.81,1.74,1.77,20392991,1.85,1.81,1,3.0,0.20185374943017265,1.84,0.039548022598870025,1.944
2020-12-16,1.89,1.9,1.84,1.86,18067827,1.96,1.89,1,3.0,0.7440162855806121,1.95,0.048387096774193505,1.89
2021-01-12,1.69,1.7,1.67,1.68,18530501,1.77,1.69,1,3.0,0.25027901389899787,1.71,0.017857142857142794,1.79
2021-10-29,2.97,3.05,2.88,3.02,123804916,3.32,3.12,1,3.0,0.34140821534466426,3.02,0.0,3.258
2022-05-05,2.16,2.16,2.16,2.16,7121300,2.27,2.27,1,3.0,2.5312427409988385,,,2.638
2022-05-06,2.05,2.05,2.05,2.05,5427900,2.16,2.16,1,3.0,0.5614831381835723,,,2.616
