day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-08-02,9.2,9.2,8.92,9.02,2453901,9.35,9.23,1,3.0,0.2622486524411918,9.08,0.006651884700665134,9.152
2018-08-06,8.95,9.02,8.8,8.84,2157654,9.0,9.0,1,3.0,0.6576936078672404,9.12,0.03167420814479627,9.044
2019-03-01,9.39,9.4,9.32,9.36,4123121,9.43,9.37,1,3.0,0.3902414188071248,9.6,0.025641025641025772,8.786
2019-08-06,9.1,9.1,8.85,8.94,3192713,9.29,9.21,1,3.0,0.909060631427888,9.01,0.007829977628635465,9.304
2019-08-30,9.24,9.24,9.04,9.05,2659094,9.25,9.19,1,3.0,0.9117821723807209,9.33,0.030939226519336893,8.736
2019-10-18,9.28,9.35,9.13,9.16,1768600,9.3,9.23,1,3.0,0.9097289709534608,9.16,0.0,9.13
2020-02-04,8.17,8.79,8.17,8.44,20617515,9.08,9.08,1,3.0,19.211268503087933,8.64,0.02369668246445511,10.202
2020-09-09,13.1,13.25,11.98,12.16,47780150,13.59,13.26,1,3.0,0.6885647523851963,12.45,0.023848684210526327,10.966000000000001
2021-01-06,8.46,8.48,8.1,8.14,14725677,8.55,8.55,1,3.0,0.43752585109088304,8.35,0.025798525798525596,8.624
2021-10-28,7.71,7.81,7.53,7.56,7954496,7.91,7.83,1,3.0,0.7765048764854465,7.71,0.019841269841269993,8.104
2022-03-09,7.92,7.97,7.49,7.73,11232001,8.08,7.92,1,3.0,0.39343838458424574,7.98,0.03234152652005173,7.788
