day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-04-18,5.4,5.48,5.35,5.44,5069509,5.48,5.42,-0.17304090402071548,0,2.0,2553498.0008149026,1743206.5471343766,False,5.65,0.04629629629629628,0,70,0,5,-5,0.0036900369003691758,57,0,1,0,1
2018-11-09,3.52,3.53,3.46,3.46,5837309,3.49,3.46,-0.35530692260116625,0,1.0,4680676.618921118,1129546.551392195,False,3.9,0.10795454545454541,0,143,0,5,-5,0.0,0,0,0,0,0
2018-12-10,3.62,3.67,3.61,3.61,5009200,3.74,3.69,-0.25598179968573953,1,3.0,4095175.2488608644,3438974.9282045616,False,3.7,0.022099447513812098,0,155,0,5,-5,-0.02168021680216803,0,133,0,4,-4
2018-12-11,3.64,3.68,3.63,3.66,3880688,3.62,3.61,-0.22528787031861375,0,3.0,2399312.004743173,3438974.9282045616,False,3.7,0.016483516483516425,0,156,0,6,-6,0.013850415512465464,125,0,1,0,1
2019-01-15,3.86,3.96,3.86,3.9,24496694,3.89,3.89,-0.08830459231964527,0,1.0,27266260.650680173,1136981.9028010415,False,4.19,0.0854922279792747,0,169,0,5,-5,0.0025706940874035134,134,0,2,0,2
2019-01-16,3.9,3.91,3.8,3.83,20008087,3.86,3.9,-0.1832331742397566,0,1.0,13860058.959288275,1136981.9028010415,False,4.19,0.07435897435897454,0,170,0,6,-6,-0.017948717948717885,0,147,0,1,-1
2019-04-10,6.23,6.43,6.06,6.27,60385370,6.43,6.28,-0.15192093471293233,1,0.0,42889435.32775861,12506462.047307849,False,6.77,0.08667736757624378,0,203,0,5,-5,-0.0015923566878981443,0,168,0,2,-2
2019-04-11,6.27,6.45,6.18,6.28,51372334,6.23,6.27,-0.14925860353261067,0,1.0,31600833.58284124,12506462.047307849,False,6.77,0.0797448165869219,0,204,0,6,-6,0.0015948963317384823,167,0,1,0,1
2019-08-13,4.33,4.38,4.32,4.34,4825176,4.28,4.37,-0.13805297467165034,0,0.0,1949902.1240752023,2013308.1750323232,False,4.78,0.10392609699769051,0,256,0,5,-5,-0.006864988558352492,0,216,0,1,-1
2020-12-25,5.31,5.54,5.3,5.5,35577729,5.27,5.37,0.19992761526043812,0,0.0,7911238.736427751,2129493.212069314,False,5.95,0.12052730696798508,350,0,5,0,5,0.024208566108007368,367,0,3,0,3
2021-06-30,6.32,6.41,6.32,6.39,10582839,6.42,6.32,-0.3331888963519213,0,0.0,3303149.239403961,2977588.497058922,True,6.76,0.06962025316455689,0,502,0,5,-5,0.011075949367088445,427,0,1,0,1
2021-08-20,8.05,8.2,7.91,8.07,39706146,8.19,8.06,-0.04386041251350126,0,2.0,14060062.031712998,3869591.3939808565,False,9.69,0.20372670807453397,0,521,0,5,-5,0.001240694789081953,449,0,1,0,1
2022-02-16,7.07,7.13,7.05,7.11,7679500,6.99,7.02,-0.014112587713425495,0,2.0,1453897.8405248832,1263052.0863088397,False,7.32,0.03536067892503536,0,584,0,5,-5,0.012820512820512997,509,0,2,0,2
2022-03-22,6.25,6.36,6.23,6.3,8714750,6.27,6.29,-0.18351639548920862,0,0.0,5178612.609885271,1163580.7306943387,False,6.38,0.02079999999999993,0,597,0,5,-5,0.0015898251192367763,522,0,5,0,5
