day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-08-14,9.55,9.59,9.36,9.41,73545394,9.43,9.61,-0.1204562892139015,0,0.0,24359849.36327604,13012503.787854617,False,9.53,-0.0020942408376964927,0,109,0,5,-5,-0.020811654526534773,0,100,0,1,-1
2018-08-15,9.41,9.53,9.21,9.26,73371315,9.55,9.41,-0.0023669599213785864,1,0.0,16817997.21813421,13012503.787854617,False,9.35,-0.006376195536663132,0,110,0,6,-6,-0.015940488841657885,0,101,0,2,-2
2018-08-16,9.16,9.35,9.12,9.2,68776022,9.41,9.26,-0.06263064795826545,1,1.0,8194513.772184753,12658617.946851961,False,9.33,0.018558951965065518,0,111,0,7,-7,-0.006479481641468721,0,102,0,3,-3
2018-08-17,9.3,9.32,9.03,9.04,59697179,9.16,9.2,-0.13200593369590352,0,2.0,8671727.273444349,12287657.024514103,True,9.33,0.003225806451612856,0,112,0,8,-8,-0.017391304347826098,0,103,0,4,-4
2018-11-08,8.17,8.2,8.05,8.06,29777857,8.16,8.1,-0.2748810584206187,0,0.0,12030557.818859516,6939826.316274104,False,8.28,0.01346389228886169,0,144,0,5,-5,-0.004938271604938205,0,129,0,2,-2
2018-12-27,8.5,8.58,8.35,8.4,33950776,8.37,8.4,-0.13151765751799205,0,0.0,12338223.238628617,6286361.982477003,False,8.38,-0.014117647058823457,0,164,0,5,-5,0.0,0,0,0,0,0
2019-01-28,9.13,9.17,9.02,9.08,65292630,8.92,9.07,0.005468502731063696,0,0.0,12280340.292637616,6466586.563841663,False,9.94,0.08871851040525724,146,0,5,0,5,0.0011025358324145973,154,0,4,0,4
2019-09-05,14.11,14.93,14.11,14.6,215778750,13.56,13.85,1.5748873167031894,0,0.0,60369885.43734546,9550782.753335744,True,15.13,0.07228915662650603,224,0,5,0,5,0.054151624548736566,229,0,2,0,2
2020-03-09,17.9,18.24,17.52,17.54,84266872,18.55,18.25,-0.005827891129311369,1,1.0,43075097.50537188,12013986.631772123,False,18.1,0.011173184357541999,0,308,0,5,-5,-0.038904109589041114,0,275,0,2,-2
2020-03-10,17.25,18.1,17.24,17.89,73436898,17.9,17.54,-0.12851994791025356,0,2.0,14834336.252206387,12021553.459197829,False,18.04,0.04579710144927529,0,309,0,6,-6,0.019954389965792574,298,0,1,0,1
2020-03-11,18.0,18.04,17.37,17.41,62175162,17.25,17.89,-0.1533525558228236,0,2.0,14667424.90516783,12021553.459197829,False,17.4,-0.03333333333333344,0,310,0,7,-7,-0.02683063163778654,0,276,0,1,-1
2020-03-26,16.8,17.3,16.64,16.8,55346330,17.35,17.0,-0.4924627555524336,1,0.0,40702584.83379642,10720955.28178795,False,19.61,0.1672619047619046,0,317,0,5,-5,-0.0117647058823529,0,282,0,1,-1
2020-09-24,24.7,24.93,24.41,24.61,38859387,24.9,25.0,-0.179461383283118,1,1.0,17958177.696729947,16387320.626417706,False,28.34,0.1473684210526316,0,383,0,5,-5,-0.015600000000000058,0,335,0,1,-1
2020-10-21,27.21,27.35,26.75,27.12,41417359,26.99,27.16,-0.17348060152816858,0,1.0,6336830.789464131,7273943.636659216,False,26.98,-0.008452774715178246,0,390,0,5,-5,-0.0014727540500736325,0,342,0,1,-1
2020-12-04,31.5,32.07,31.18,32.05,58323089,32.02,31.66,-0.13067607565573425,0,1.0,17160170.342222963,12156598.741287814,False,32.64,0.036190476190476106,0,409,0,5,-5,0.012318382817435136,399,0,1,0,1
2020-12-07,32.25,32.64,31.53,31.93,52945661,31.5,32.05,-0.09220067201858939,0,1.0,17269511.884120677,12156598.741287814,False,32.49,0.007441860465116301,0,410,0,6,-6,-0.0037441497659905787,0,354,0,1,-1
2021-01-08,40.39,41.38,39.01,40.37,145953500,37.5,40.39,0.04119646306160374,0,0.0,20246461.281046286,6559396.902914738,False,48.9,0.21069571676157461,371,0,5,0,5,-0.0004951720722952135,0,362,0,1,-1
2021-11-30,22.07,22.22,21.88,21.9,74253010,22.01,22.07,-0.11015406317803433,0,1.0,20072324.448765192,19221714.50576536,False,24.72,0.1200724966017217,0,537,0,5,-5,-0.0077027639329406705,0,478,0,3,-3
2021-12-01,21.89,22.08,21.81,22.05,58355199,22.07,21.9,-0.2141032531879853,0,1.0,20645670.049040455,19835029.929883406,False,24.72,0.12928277752398354,0,538,0,6,-6,0.006849315068493178,514,0,1,0,1
2022-01-14,23.88,23.88,23.33,23.38,95040258,24.42,23.92,-0.09776006157846806,1,3.0,27350266.970183857,14930774.710435508,False,24.6,0.03015075376884435,0,556,0,5,-5,-0.022575250836120553,0,493,0,4,-4
2022-01-17,23.31,23.5,23.09,23.42,76211029,23.88,23.38,-0.19811845418180574,0,3.0,23523762.97479773,14930774.710435508,False,24.6,0.05534105534105538,0,557,0,6,-6,0.0017108639863132602,530,0,1,0,1
2022-03-29,17.23,17.25,16.69,16.72,66323058,17.0,17.24,0.1154919773132983,0,2.0,4474482.810449598,8825099.54200099,True,19.43,0.12768427161926876,505,0,5,0,5,-0.030162412993039456,0,522,0,1,-1
2022-03-30,16.88,17.65,16.81,17.63,131099530,17.23,16.72,0.9766810209505117,0,1.0,31594018.666891944,8825099.54200099,True,19.43,0.15106635071090047,506,0,6,0,6,0.054425837320574155,548,0,1,0,1
