day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-04-19,5.79,5.82,5.74,5.76,5043310,5.77,5.79,-0.13206035311940845,0,2.0,3218037.4849941772,1136991.6004166184,False,5.76,-0.005181347150259086,0,69,0,5,-5,-0.005181347150259086,0,56,0,1,-1
2018-08-21,4.58,4.62,4.51,4.62,3305112,4.54,4.59,0.1201381129243968,0,0.0,316778.48386153835,438139.0367753478,True,4.72,0.03056768558951961,98,0,5,0,5,0.006535947712418277,97,0,2,0,2
2019-12-17,5.51,5.65,5.48,5.59,9525696,5.38,5.5,0.09537204913669717,0,1.0,1799010.5820634232,308785.4561530538,False,5.94,0.07803992740471877,245,0,5,0,5,0.016363636363636358,262,0,3,0,3
2019-12-18,5.56,5.69,5.56,5.6,10762820,5.51,5.59,0.12987229489582708,0,0.0,1778075.5262628684,308785.4561530538,False,6.05,0.08812949640287782,246,0,6,0,6,0.0017889087656528524,263,0,4,0,4
2020-03-20,5.64,5.73,5.44,5.61,18426442,5.87,5.6,-0.49513871009308474,0,1.0,13552965.134760676,2146960.819389121,False,5.69,0.00886524822695045,0,319,0,5,-5,0.0017857142857145014,296,0,1,0,1
2020-08-05,9.7,10.35,9.5,10.16,65132511,10.07,9.71,-0.13021331747648568,0,0.0,22106616.30761791,5369990.247618853,False,10.25,0.05670103092783507,0,370,0,5,-5,0.0463439752832131,353,0,1,0,1
2020-08-06,10.06,10.25,9.73,9.94,49774966,9.7,10.16,-0.2357892358855933,0,0.0,14297183.180000583,5947634.894114468,False,10.18,0.011928429423459175,0,371,0,6,-6,-0.021653543307086687,0,301,0,1,-1
2020-08-07,9.94,9.94,9.34,9.68,47470609,10.06,9.94,-0.046295501236505165,1,0.0,15268168.67721609,6784860.316629107,False,10.18,0.024144869215291687,0,372,0,7,-7,-0.026156941649899346,0,302,0,2,-2
2020-08-10,9.61,9.81,9.27,9.47,46348057,9.94,9.68,-0.02364730564126527,1,1.0,12669237.390957395,6784860.316629107,False,10.18,0.0593132154006244,0,373,0,8,-8,-0.021694214876032958,0,303,0,3,-3
2020-11-16,8.08,8.13,7.99,8.1,8579215,8.02,8.08,-0.052396132892285396,0,2.0,2446459.518861802,2434358.316905681,False,8.94,0.10643564356435631,0,411,0,5,-5,0.0024752475247524774,384,0,2,0,2
2021-05-28,6.91,6.92,6.8,6.86,7598237,6.9,6.9,0.15508957821846892,0,0.0,1379242.4871974308,872747.5787707735,False,8.07,0.16787264833574533,402,0,5,0,5,-0.005797101449275366,0,399,0,1,-1
2021-05-31,6.87,6.95,6.82,6.95,9263335,6.91,6.86,0.21914267743951665,0,0.0,1740639.3200946471,872747.5787707735,False,8.07,0.1746724890829694,403,0,6,0,6,0.013119533527696792,447,0,1,0,1
2021-06-01,6.99,7.05,6.91,7.04,10354261,6.87,6.95,0.11776816880745433,0,0.0,1707485.256474871,872747.5787707735,False,8.07,0.15450643776824036,404,0,7,0,7,0.012949640287769792,448,0,2,0,2
2021-09-03,7.45,7.48,7.31,7.36,13573858,7.42,7.43,-0.009637277135047806,0,0.0,6655806.327548459,2364887.8974605906,False,7.54,0.012080536912751683,0,513,0,5,-5,-0.009421265141318913,0,431,0,1,-1
