day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-08-24,10.81,10.9,10.78,10.84,3503292,10.83,10.85,1,3.0,0.30537244727431667,11.32,0.04428044280442811
2018-01-29,9.56,9.56,9.29,9.35,5619425,9.68,9.56,1,3.0,0.25620285683500166,9.55,0.021390374331550888
2018-10-11,5.01,5.24,4.89,4.92,12525699,5.57,5.43,1,3.0,0.6757617433906427,5.1,0.03658536585365857
2019-08-02,5.94,5.98,5.8,5.9,9598270,6.14,6.08,1,3.0,1.0318400145641449,5.95,0.008474576271186418
2019-08-06,5.78,5.78,5.28,5.56,14069910,5.85,5.87,1,3.0,1.9140571328683929,5.59,0.0053956834532373765
2019-10-17,5.68,5.72,5.57,5.58,8292900,5.74,5.69,1,3.0,0.2350928468004707,5.67,0.016129032258064502
2019-11-14,5.19,5.2,5.1,5.16,6877174,5.25,5.18,1,3.0,0.5123346606151353,5.25,0.01744186046511631
2020-02-04,4.54,4.96,4.54,4.83,22740819,5.04,5.04,1,3.0,4.966683021541207,5.6,0.15942028985507228
2020-03-30,7.0,7.0,6.51,6.71,42576838,7.51,7.14,1,3.0,0.2522453930314632,7.16,0.06706408345752601
2021-02-08,6.2,6.21,5.85,5.93,30531420,6.38,6.14,1,3.0,0.25959992874288207,6.33,0.06745362563237789
2022-01-07,7.12,7.17,6.89,6.9,49629221,7.2,7.12,1,3.0,0.36808667085010605,6.93,0.004347826086956497
2022-01-25,6.36,6.47,6.16,6.16,30882140,6.4,6.33,1,3.0,0.8239413752155593,6.25,0.014610389610389518
2022-04-25,4.74,4.74,4.32,4.33,24538477,4.88,4.79,1,3.0,1.2109984809479664,4.42,0.020785219399538146
