,count,mean,std,min,25%,50%,75%,max,总市值,流通市值
000040,35.0,0.05937483861099013,0.07413738592607769,-0.06969205834683945,0.01957751122156559,0.05459770114942519,0.07430187948954381,0.27300613496932535,45.6470268164,32.5524578611
000046,42.0,0.05603886817652345,0.06473658975792787,-0.04881266490765168,0.009710305240814454,0.02854797091250305,0.10970631481194848,0.25903614457831314,80.5411076903,80.50075809149999
000049,34.0,0.0689947103939425,0.08902579006031844,-0.039127298954201306,0.008910637029842905,0.04519164127513853,0.11992118206858143,0.3480392156862746,113.30280000629999,112.6179303369
000050,36.0,0.042819089955409395,0.05100924999836003,-0.05111524163568759,0.016775989790977497,0.033240059055441806,0.07398075846097041,0.1711711711711712,227.83321942540002,220.23423073330002
000059,39.0,0.07376773432815696,0.07462488626055895,-0.0570987654320988,0.018594601781677933,0.05934065934065935,0.12210435329247216,0.3124999999999998,100.44499467940001,100.44499467940001
000060,39.0,0.04663217765893863,0.07792606870349551,-0.04761904761904767,0.0,0.028451001053740654,0.06442661940959749,0.3556149732620322,157.316925602,157.3027026022
000061,34.0,0.053078945797125715,0.05718064207458848,-0.022727272727272818,0.015597185241536693,0.034002433090024375,0.08288589487691284,0.22696929238985297,111.8299388223,111.82813480969999
000062,38.0,0.045879997354603665,0.04619970967937052,-0.028104575163398815,0.019973126019771525,0.03894788139940486,0.0644978200415815,0.20818505338078297,124.7769853065,124.6151715543
000063,40.0,0.08729096489906353,0.10429946207423124,-0.09975961538461542,0.017436537200191393,0.07325988707128916,0.12732197403589163,0.3708955223880597,1104.9260584088001,908.5405901517
000066,41.0,0.10124542847302334,0.11076870867611428,-0.06391478029294273,0.029579067121729308,0.058252427184465994,0.14838709677419337,0.3513513513513513,317.41863508299997,289.2946943885
000069,34.0,0.04968161138867876,0.054095705127232836,-0.025675675675675746,0.021366400697726606,0.04030039197949642,0.056878256621797574,0.2486338797814207,469.14259473,403.57770946089994
000070,51.0,0.08418347794588464,0.13241225949999996,-0.051995163240628695,0.01767027908379959,0.05543478260869583,0.11496016397138209,0.8037518037518039,46.02965264310001,45.3820259503
000078,47.0,0.057596009134140265,0.07515525487601539,-0.09793814432989689,0.013452380952380882,0.04424778761061954,0.0805700377120363,0.2528216704288939,104.2565793909,99.3434616798
000088,33.0,0.05157005518861468,0.0683098285908241,-0.10681399631675881,0.01618705035971235,0.04663212435233155,0.0894454382826475,0.27350427350427364,111.3335021866,111.3335021866
000089,43.0,0.03312388175492008,0.028688582856059037,-0.0199530516431925,0.009917866289852362,0.030939226519336893,0.04834351744384524,0.11111111111111116,129.4035548444,129.4018444559
000090,28.0,0.06363983172146755,0.06361001273037989,-0.018796992481203145,0.01655716358865278,0.04516307157291222,0.08535647405029423,0.2282282282282282,133.601000313,133.5867473598
000099,37.0,0.0493123149402794,0.044187241424419134,-0.028106508875739622,0.02551834130781505,0.04178272980501396,0.07188703465982016,0.20809248554913284,56.4760676012,51.703663390900005
000100,33.0,0.07877862041881577,0.07078928241884701,-0.02580645161290329,0.02168674698795181,0.05612244897959173,0.13294797687861282,0.24766355140186902,627.1696867812,599.8258492117
000150,47.0,0.10017878004974842,0.10595402247873299,-0.08723404255319156,0.03724273350949081,0.07431935246504784,0.16138888888888892,0.4608695652173913,13.9553914493,12.8152451168
000151,49.0,0.0843369436028413,0.08182005988609155,0.001129943502824915,0.031809145129224614,0.05417607223476306,0.10837438423645329,0.4339622641509435,38.0554172175,30.066158765900003
000155,39.0,0.07860354372520349,0.0909064996546335,-0.037634408602150504,0.024498899118153727,0.045248868778280604,0.12843406593406592,0.4161290322580644,265.5192311801,228.4729970932
000156,34.0,0.04840843612433734,0.05493289072703466,-0.02134831460674147,0.01418496623244847,0.03943418383687414,0.06156522414363552,0.22278481012658213,138.7846356648,117.2226242318
000157,40.0,0.047200223001541995,0.050505904210317094,-0.03155339805825241,0.014425405816873238,0.025066711420659527,0.09436856793999654,0.17721518987341778,510.26595340800003,415.48722804690004
000158,46.0,0.0783111342271302,0.08463821391363284,-0.0547945205479452,0.029314063848144944,0.06841323045788006,0.1250329454221068,0.32530120481927693,90.96129233959999,89.734078419
000159,38.0,0.08992923230348338,0.11527903633786842,-0.09982486865148865,0.02455348569233723,0.061700833232529506,0.13230445406105562,0.46399999999999997,27.8317188113,27.8317188113
000166,42.0,0.03157304404129183,0.03495808335332451,-0.03903345724907059,0.011210837703374998,0.023986273287054716,0.04313950439229064,0.1268817204301076,1014.1178024399001,912.6880892811
000301,31.0,0.09527778017890054,0.13550179906608634,-0.09455128205128205,0.02561101212849448,0.0683908045977013,0.11859289617486346,0.5704989154013014,952.6307888858,774.5639459724
000333,32.0,0.07135548262014946,0.06346093747150669,-0.041270380434782594,0.026919298893853083,0.0749032291585483,0.11032652422023043,0.24289473684210527,3800.099819897,3717.2102458633003
000338,33.0,0.04808439092378372,0.053415836602902646,-0.0458351696782725,0.018679950186799577,0.037459283387622166,0.080545229244114,0.1608579088471851,1021.0071314124001,590.8222047403
000400,40.0,0.07366299758099056,0.07117849685557691,-0.022727272727272818,0.028403801610353274,0.07584494917966511,0.0933392235932598,0.3413978494623655,187.2463782041,187.2332118886
000401,33.0,0.06958183613271539,0.0603803752495187,-0.07903494176372705,0.01708185053380773,0.08081334723670497,0.10995970063327576,0.18852459016393452,288.94777212400004,153.63329368590001
000402,43.0,0.04499678353476245,0.05799704214898011,-0.041198501872659166,0.012422413330012594,0.03607503607503615,0.05341007174839507,0.2396551724137932,182.92250688779998,182.8551335839
000403,45.0,0.08726628268087781,0.12919324315392416,-0.032602886157135136,0.022179363548698205,0.050518134715025864,0.11304347826086958,0.6188524590163933,142.4894317897,117.1865961442
000404,32.0,0.045566590475157064,0.048224806720861706,-0.041850220264317284,0.01774380804953568,0.04063447927199193,0.06322637537119569,0.19848771266540632,31.389420245900002,31.379083009699997
000413,44.0,0.0592775946552649,0.057320698783228846,-0.02659574468085102,0.020664928292046914,0.04643744945940276,0.09247257975659845,0.2584269662921348,99.6996730052,86.095747255
000415,37.0,0.05294347710740588,0.06747161362229516,-0.03861003861003842,0.007751937984496138,0.028901734104046284,0.0714285714285714,0.23905723905723897,131.7303103842,85.0371101138
000417,39.0,0.03884366048681718,0.05394982103685272,-0.07326732673267333,0.009938729263882728,0.024498886414253684,0.061649117603440495,0.19187358916478559,37.0444995,37.0038039225
000423,45.0,0.06804461190399551,0.07157412282721486,-0.02490020908572521,0.020994475138121693,0.046253315649867455,0.10123456790123453,0.2990362811791383,209.9409033974,209.9409033974
000425,37.0,0.051466468302910746,0.049106197863532805,-0.040421792618629215,0.024590163934426368,0.050602409638554224,0.07629870129870131,0.193798449612403,403.4339316158,402.80457276410004
000426,38.0,0.07093080644818496,0.08933459809452332,-0.08686868686868698,0.02090828446109111,0.04793916269530074,0.10015653675914926,0.44210526315789456,118.13145652799999,94.864503628
000488,43.0,0.04728957635153515,0.04839422864770589,-0.03253424657534243,0.012998706848922348,0.03541666666666665,0.06212633459384109,0.17474048442906565,163.5346099292,91.2301724499
000501,47.0,0.05885257943575335,0.062254395591183564,-0.04323040380047505,0.026055878778706187,0.04474505723205002,0.07497869923317235,0.32971014492753636,77.51446669810001,77.42177212760001
000503,47.0,0.07975351186627526,0.09845714906018295,-0.07383882493052807,0.034634970715969216,0.05600000000000005,0.08931142270386017,0.38766083800725837,82.1937012892,81.4294656106
000505,42.0,0.0792243007818849,0.0910617364864317,-0.03192702394526792,0.018552426806730915,0.05560780341942173,0.10829174228675148,0.35338345864661647,77.3475092022,66.054756861
000506,43.0,0.08206391696159954,0.09091571813732782,-0.11504424778761069,0.024841720701593184,0.07309941520467844,0.12399519489850908,0.4538152610441766,28.8924513925,28.8816659129
000513,29.0,0.08756049785158768,0.06329283501846703,-0.025442477876106095,0.03222026947861756,0.08159471183639755,0.13771671573438016,0.20979316167159134,303.6480495429,196.5789776343
000516,39.0,0.07467983126662735,0.10169389027809879,-0.029038112522686066,0.01313993943293168,0.038696537678207577,0.08078345082566518,0.36704545454545445,186.8536363032,155.4693910759
000517,44.0,0.06524680168076882,0.09046432765911364,-0.04529616724738672,0.015422453703703709,0.04225352112676051,0.09550264550264537,0.5410447761194028,110.80050308530001,86.89498507309999
000519,44.0,0.10370134002962438,0.09842720396021384,-0.031980319803198154,0.03445588235294117,0.0663100806050353,0.1660698306351428,0.3981106612685559,306.084457869,305.8494435377
000528,36.0,0.05299329971366738,0.04500227291675163,-0.04219409282700426,0.023406574459843676,0.04913881001195031,0.07974497518129858,0.14937106918238974,122.1887494375,59.9148305
000531,45.0,0.07183244648509436,0.10469428194127685,-0.029880478087649265,0.015503875968992276,0.04508196721311486,0.09617486338797798,0.646067415730337,60.081766450100005,60.081766450100005
000537,33.0,0.09431666270889082,0.20071497354411097,-0.08835341365461846,0.0009615384615384581,0.031105990783410142,0.11548556430446189,0.8636847710330138,243.2452138474,243.2452138474
000538,37.0,0.050501858408442984,0.0686945231528009,-0.10565275908479133,0.010000000000000009,0.04616161616161607,0.07271634615384603,0.2850980392156863,1027.4389834041,485.21290778779996
000539,36.0,0.056377721664291086,0.0579264526047511,-0.0267857142857143,0.012194140613357884,0.03457847569196604,0.10144836272040286,0.19174041297935096,232.58757156709999,113.1382028126
000540,38.0,0.06856399702089383,0.09494080350187745,-0.05882352941176472,0.017422874405103483,0.06212588310854206,0.09255399296835765,0.5381165919282511,131.69878763120002,131.119198447
000541,41.0,0.04728969976766352,0.0944385175913532,-0.014598540145985384,0.003937007874015741,0.035203520352035333,0.04814004376367609,0.6021505376344085,70.41512428899999,54.621105091000004
000543,27.0,0.0630316711598151,0.08553903781228059,-0.015122873345935761,0.013433492491669363,0.031809145129224614,0.0819095344151024,0.41935483870967727,89.7677887723,70.8996814118
000547,34.0,0.09361759821775185,0.07737564486083619,-0.036250000000000004,0.04032471925314579,0.06723884976525818,0.14783531667528987,0.27253446447507956,154.4348781209,121.3438677491
000550,35.0,0.07959025381632312,0.09276167645112564,-0.08299658066521609,0.017156507633839246,0.04455869751499564,0.142686634855817,0.3448648648648649,130.77691770709998,78.5471667622
000551,36.0,0.08904634754204392,0.15671196075753718,-0.03233532934131733,0.010766144779351783,0.04070847469308103,0.12455763644762485,0.856951871657754,33.0863538343,32.7665834907
000552,43.0,0.05652879403082504,0.06657664651369341,-0.06024096385542177,0.020758994164812417,0.04049844236760114,0.06359895248784142,0.3063973063973062,100.011133334,99.8732864047
000554,43.0,0.08192242890156681,0.0879337543342873,-0.04475308641975306,0.018411331498082273,0.05732484076433142,0.15230611622128276,0.311659192825112,25.482046771,19.220435321700002
000555,34.0,0.05618836487417645,0.046082557417078035,-0.020121951219512102,0.011950637673181108,0.05847269724880999,0.08728214745775548,0.1400602409638556,110.0708463571,108.9495633035
000559,42.0,0.0443262183991189,0.04233403364227871,-0.08035714285714268,0.012366039533222295,0.04943768290627537,0.06898385952846608,0.1265432098765431,187.985729364,156.6478423809
000560,37.0,0.05502788988613341,0.06372150380131451,-0.04831460674157295,0.008595988538681931,0.041184041184041176,0.07964601769911517,0.2047872340425534,69.48727622770001,66.3733215199
000563,50.0,0.05280640315970254,0.054809144969726144,-0.05594405594405605,0.021285694735881766,0.04605805565097909,0.07837402885682582,0.26056338028169024,118.5239844734,118.5239844734
000565,41.0,0.06952019252137305,0.08357897733193458,-0.07843137254901955,0.01851851851851838,0.05263157894736836,0.10906040268456385,0.3695652173913042,25.8420964774,25.8420964774
000566,35.0,0.0923550799878426,0.12525915408084454,-0.10375000000000001,0.026115362733762804,0.04515050167224066,0.11799502202005141,0.5698005698005699,57.9922184102,52.0929413276
000568,31.0,0.07629616950532828,0.05604565787575114,-0.03942562035520836,0.03965589695477123,0.07886923970569248,0.11089622747033956,0.20236768802228422,3031.2326706706,3016.5864198186
000581,40.0,0.042794584016484546,0.04137689686281222,-0.046401887534408215,0.012446881098952922,0.039393152643944274,0.06349355747201901,0.15336728919071851,210.0029193958,170.0973642255
000589,35.0,0.04378642091891217,0.05305265282810471,-0.07675438596491224,0.0143646567497272,0.03539823008849563,0.06317422328591049,0.2249589490968802,48.0797710692,43.860694799899996
000591,43.0,0.09250749144258436,0.10364281884293873,-0.06660666066606657,0.044859988555897345,0.05974842767295585,0.10886105420003711,0.4484760522496374,227.3366094985,154.0046778668
000592,54.0,0.0598311307113692,0.0704131791203411,-0.06906906906906907,0.018945312499999867,0.041885964912280804,0.08616509948786849,0.3613138686131385,49.2604118249,48.8053904199
000596,32.0,0.1069907860095709,0.08058930860395316,-0.05173164887824,0.05708738574875338,0.10159727596665458,0.16162997244551702,0.28966473611224397,1091.3475954895,843.5955874329
000598,43.0,0.02982635058450634,0.032096849866289745,-0.06306306306306309,0.014219287013949922,0.024048096192384794,0.0477207095709572,0.09812108559498944,151.6999027033,151.6999027033
000600,32.0,0.08071590549166245,0.07145626202044193,-0.04399323181049064,0.02848520412440264,0.0592917675544794,0.12295599137704405,0.21238938053097356,75.4274711131,45.8908581204
000603,39.0,0.07790780559893716,0.08724492406237695,-0.12241224122412242,0.022984299358975502,0.058515283842794696,0.13201285643972083,0.30263157894736836,78.8634983534,67.3009526786
000607,40.0,0.08013996604267751,0.09638567545524279,-0.07676348547717848,0.021608801221557616,0.05756685671768336,0.13748520613687443,0.4770459081836329,47.4247443531,41.2371678501
000612,35.0,0.08782334871550498,0.11112441838704475,-0.04830053667262957,0.019097496386098367,0.050420168067226934,0.11406033971953389,0.43507972665148076,75.82388305020001,75.7145069479
000617,39.0,0.050110123481594146,0.04749095956336053,-0.02857142857142858,0.012953257358766623,0.0495129870129869,0.0735270135842534,0.20178926441351885,601.7629930958,601.7629930958
000620,43.0,0.08187273046697567,0.1063383858829188,-0.028953229398663627,0.012579042457091294,0.06680161943319818,0.10090048183677236,0.4899598393574296,53.676337438900006,53.674463271499995
000623,42.0,0.030327931108997393,0.027628776769140623,-0.022751322751322745,0.014803011967191138,0.0313770638920422,0.04894423155181765,0.08832246591582682,169.5722552119,169.1448130625
000625,40.0,0.08008356051161018,0.08513046277424,-0.04269081500646832,0.01862813076527381,0.04724373639519763,0.15780772363776507,0.31297185998627297,1046.3682343256,801.9738472683
000627,46.0,0.04024330013656042,0.04952185164613441,-0.0535491905354919,0.009811640422563217,0.033934508357243764,0.05671007795360128,0.25142857142857156,145.25450027809998,133.8424960959
000629,36.0,0.06512753087533721,0.057430860756289684,-0.013698630136986245,0.027246907681690413,0.053665417491262746,0.09401619885490858,0.23469387755102034,300.2456152702,299.771153957
000630,37.0,0.07594201022552519,0.10121682612325,-0.022935779816513846,0.010869565217391353,0.03153153153153143,0.08045977011494254,0.4212765957446807,346.3229418176,346.3183148275
000631,45.0,0.06002256813545248,0.07502896116775415,-0.015974440894568676,0.016826923076923128,0.036544850498339,0.08550185873605942,0.3795379537953796,80.7596347537,80.7596347537
000636,35.0,0.08723608880728587,0.07244048353052354,-0.06736689605215496,0.04477577128729615,0.08822661552080269,0.12043416737198465,0.2720458553791887,198.65916921139998,153.7115258417
000639,41.0,0.06824393724028123,0.10010643742384784,-0.312862108922364,0.022587268993840004,0.04925053533190593,0.11267605633802824,0.29439252336448596,47.602777342399996,47.6027189981
000650,36.0,0.06947653383152162,0.06059300171425068,-0.02833333333333332,0.02437289733816017,0.05736124903970474,0.11914682539682542,0.24580152671755728,85.8162153463,82.2640684097
000651,43.0,0.04699045972981883,0.05849635032191392,-0.021818181818181848,0.008420217087906079,0.027725437415881515,0.06733316656304988,0.255203619909502,1915.1051383253,1900.8850758581
000652,31.0,0.0844214339337333,0.11593808742094613,-0.05649717514124297,0.013799919927935056,0.05623471882640607,0.11517765000737135,0.5087719298245612,55.1864622055,55.1445838172
000655,33.0,0.08897668382455716,0.08046304494320736,-0.03806228373702436,0.047091412742382266,0.07305389221556902,0.11716621253405979,0.3754385964912279,40.4831367755,40.4831367755
000656,39.0,0.0669089683528322,0.07680924575212919,-0.11355932203389829,0.011183662128369076,0.049780380673499325,0.12114309696865633,0.23240223463687149,183.1522560534,182.1779534213
000661,35.0,0.11140679210860265,0.09540015106232581,-0.017334866907656954,0.04909588174691093,0.08949152542372873,0.1618251138634731,0.47412492088992764,647.8762476426999,609.4837197331
000665,31.0,0.06140357477333186,0.07465031344744343,-0.015384615384615441,0.011442786069651656,0.0386819484240688,0.09174487839337975,0.32889480692410133,94.5170842475,94.51199617479999
000667,46.0,0.06160946984867078,0.07546431092403501,-0.028880866425992857,0.028436796699174705,0.04078614093452282,0.07020510181577588,0.4491017964071857,41.4454077404,40.980428241300004
000671,39.0,0.10354888468027827,0.15253929521634674,-0.029268292682926966,0.018587484840671853,0.07343750000000004,0.1141052561410526,0.8416666666666668,101.4393842493,99.2751596307
000672,36.0,0.08787518330099443,0.09167367999618721,-0.05428571428571427,0.02585121227978371,0.057975299690354754,0.15980356987199684,0.33141210374639773,162.3985188027,162.3985188027
000680,42.0,0.06632773380466762,0.06909138872977529,-0.05982905982905984,0.020451770451770435,0.05213807121885117,0.10293737306121215,0.28205128205128194,71.33802757,50.2057450175
000681,44.0,0.09433536969256419,0.09505245151898198,-0.09600000000000009,0.03195176051976106,0.06929441603321529,0.1409214064829713,0.42822235797189956,87.7823508601,75.75864606489999
000683,44.0,0.09441463008892419,0.1012472695241652,-0.010526315789473717,0.02735235567352351,0.06474282296650724,0.11712048500023181,0.4121863799283154,343.3426949089,310.6434498503
000685,35.0,0.026129312373866936,0.020784915469407843,-0.009685230024213065,0.0103598563914169,0.02457956015523921,0.04120127025843179,0.07814761215629518,110.0433073473,93.4909516149
000686,40.0,0.03764978308598924,0.04789792138600184,-0.033200531208499307,0.007404563405002229,0.029626557183431323,0.05183938343408878,0.2012195121951219,152.3634901234,152.3634901234
000690,34.0,0.04111796315343206,0.05944111866745229,-0.10214168039538718,0.016541465937236266,0.03572533176111259,0.050122116689280904,0.2321981424148607,90.95210889639999,90.89289660729999
000700,46.0,0.06154676699026812,0.05793804884035024,-0.043589743589743546,0.02652828575499927,0.05300185578385963,0.09302705337557876,0.22828784119106693,43.012060030600004,43.012060030600004
000703,44.0,0.0582405902722745,0.060779115080848635,-0.03580729166666663,0.01662985893648139,0.04463123709803285,0.08074734728993394,0.22032374100719432,329.5986112556,327.8751001919
000708,32.0,0.07664254296158354,0.0754059135342143,-0.05603230691569916,0.03207892693166875,0.0673744995002088,0.10484673317419857,0.3037316957959375,904.9528329396001,225.76670135830003
000709,32.0,0.04690792248418783,0.05095874801582209,-0.023890784982935287,0.017665024124833284,0.029112903225806397,0.06264340232253224,0.17372881355932202,264.4033365275,264.3606267774
000712,38.0,0.09186499820344995,0.09131147518484269,-0.025541795665634637,0.03946758173613063,0.0692731532061518,0.11367433281300093,0.41896024464831805,120.96,120.857504625
000717,38.0,0.0658392846795608,0.06800556626261295,-0.035175879396984966,0.012089995196596537,0.05026619706773694,0.10556574331404611,0.2511848341232228,87.72978824459999,87.72978824459999
000718,43.0,0.07600839072277106,0.0915594055092402,-0.06499999999999995,0.025021735350373997,0.053333333333333455,0.09495572422517384,0.5169230769230768,113.495401051,85.6368081212
000719,34.0,0.030636253806920914,0.03953669086777265,-0.05989583333333337,0.004336869525823017,0.027115715085632597,0.054295169213973815,0.11849710982658967,78.5820461668,51.2369301572
000723,43.0,0.10532616239040743,0.1345698687474572,-0.04471101417666301,0.025487187214583873,0.07657657657657646,0.1310563876088069,0.7223300970873783,481.68656281150004,447.84182059830005
000725,32.0,0.06135491475405132,0.07282625302541659,-0.03759398496240607,0.022184819897083985,0.046104536489151804,0.08555064736366835,0.3002680965147453,1503.2287204445001,1425.9644109560998
000726,37.0,0.02398940904146545,0.029474425851987174,-0.032258064516129004,0.006605019815059343,0.018438177874186445,0.045098039215686336,0.09693053311793198,64.28687728050001,40.6588228702
000728,46.0,0.049399908142129266,0.07268473986353241,-0.07887323943661961,0.012198296078299975,0.030688066265389224,0.07290027220984907,0.3639175257731959,250.48084095549999,246.319990545
000729,38.0,0.06029267753978499,0.060791859612976756,-0.043939393939393945,0.020552835577315465,0.04739439336462414,0.08722833006720487,0.26647144948755486,200.3981509083,178.4297277404
000731,35.0,0.0687267777489332,0.06215814126242472,-0.010822510822510734,0.025418233389626566,0.04527559055118102,0.10807788645038163,0.2182857142857142,53.828010351,53.828010351
000732,29.0,0.06678282022069772,0.10737838247336993,-0.05565217391304356,0.014851485148514865,0.04347826086956519,0.09523809523809512,0.54,39.0757539135,39.025050856
000733,31.0,0.09932106201293159,0.10758925102527912,-0.06304824561403499,0.031206078532093118,0.07773091159507617,0.12814354889097157,0.45525114155251156,617.1489555622001,616.5676987593
000735,39.0,0.0636443466493476,0.074141546829593,-0.026173285198555996,0.018235542422963325,0.04663774403470722,0.07280284783975244,0.34292035398230114,69.7817221679,69.7437399669
000738,38.0,0.07633108727007781,0.0706962621060339,-0.019379844961240345,0.029014363120323405,0.06362612612612595,0.0928293925642863,0.3693740300051733,339.8435478652,321.20758264799997
000739,35.0,0.08238227675012286,0.056467549533109916,-0.04125838060856113,0.03387169601611606,0.07516778523489931,0.11247912447144948,0.21474358974358965,284.1420211143,284.1119267705
000750,51.0,0.05805806568190366,0.08555806639729674,-0.057491289198606244,0.010761263295444579,0.03393213572854292,0.07142089775328142,0.4320987654320987,185.11387266830002,185.11387266830002
000758,45.0,0.06142034025719825,0.080191676973449,-0.06804123711340204,0.01882845188284521,0.042718446601941684,0.07469879518072275,0.41647597254004576,87.6373361117,87.6351409268
000761,42.0,0.06607663299040815,0.07220573177484278,-0.013761467889908396,0.026883911242553793,0.05065486072680325,0.07823511352377238,0.31395348837209314,173.7771178407,156.85711776440002
000762,39.0,0.06858134173518689,0.06413676549067449,-0.02732240437158473,0.01887651821862346,0.06350364963503652,0.11152692231273598,0.2456301747930083,218.84824703209998,218.8382790476
000766,41.0,0.07771188307996431,0.08368123869315244,-0.1595092024539878,0.030303030303030276,0.06573705179282863,0.12483399734395761,0.36410256410256436,45.038651871400006,36.6739993511
000767,41.0,0.056462480606502115,0.06284417636554268,-0.08677685950413216,0.015325670498084198,0.0371747211895912,0.09375,0.25,97.5390706898,92.3180885843
000768,40.0,0.0654531486416946,0.06711301511559366,-0.03333333333333344,0.020889400652985057,0.0410130238511166,0.11451423421285906,0.21320495185694655,701.297794372,701.2965595344999
000776,45.0,0.059484003199317646,0.05898262070223491,-0.040569395017793664,0.01433691756272415,0.049141965678627164,0.09243697478991608,0.23350253807106602,1300.9196409871001,1010.4230348405999
000777,32.0,0.059303171374622314,0.054520097671980204,-0.02532561505065123,0.023613616321949638,0.054681061628430006,0.07862740595082612,0.20291262135922317,39.8195528164,39.4908754843
000778,32.0,0.038485453641029066,0.04452258730791916,-0.0382978723404257,0.011125746399718972,0.02419634597594822,0.05329147809625234,0.18398268398268391,193.9168618409,189.35483210639998
000783,48.0,0.053275559340717975,0.07559794020647462,-0.019790454016297976,0.015132792258700345,0.03461878698611631,0.06714687439761424,0.43783783783783803,311.8895865363,311.8895865363
000786,34.0,0.06760880791368507,0.0627009327999599,-0.05911983032873802,0.03152914986701644,0.05960389551010459,0.0952855697023201,0.25056095736724004,508.3729122358,508.3729122358
000789,34.0,0.048668364765764645,0.06481446726430097,-0.04791344667697062,0.0014930236180210055,0.0398040348382509,0.08190480334145489,0.22222222222222232,90.2659517369,90.2638114646
000790,38.0,0.08053377251492516,0.11143632654557745,-0.04590163934426217,0.02050692130927645,0.058318424250607515,0.08810935441370238,0.578525641025641,30.099708070300004,29.6469427757
000792,37.0,0.18293905385978823,0.5634428068948428,-0.06162464985994387,0.02580645161290307,0.09283819628647216,0.16055045871559637,3.479591836734693,1736.3473346317,1735.0685958923998
000793,38.0,0.09404092423132322,0.09472579944040928,-0.03539823008849563,0.03209399645903738,0.07363450401147664,0.12133016990662798,0.42524916943521607,49.331963359300005,48.4369091772
000799,44.0,0.07084485255897777,0.0700974462044865,-0.04659574468085104,0.028077947512730017,0.06745116325518163,0.11027845203485442,0.24218285578409238,468.38510483790003,468.38510483790003
000800,42.0,0.04190138420845894,0.044589017657362603,-0.018672199170124415,0.009089797937806288,0.03391684901531722,0.05823236889692579,0.20402298850574718,398.3922304022,120.8461550008
000801,42.0,0.05488282875785038,0.0653709546091009,-0.10408921933085491,0.016214094091474174,0.040174129353233834,0.10444297863318319,0.18209876543209869,68.0166429344,68.0166429344
000807,46.0,0.0949594213751408,0.10255647346224916,-0.061749571183533525,0.03195018432543262,0.06547285627596511,0.13608579509742302,0.4754990925589839,403.32345017029996,327.2808001387
000810,38.0,0.08873244025046362,0.08838934927371356,-0.0910087719298246,0.03842086947210638,0.07145431928780566,0.15482373075675165,0.28076923076923066,163.7470845259,158.7055078027
000811,53.0,0.0642335047431687,0.08232085752783545,-0.10000000000000009,0.014102564102564052,0.054812834224598816,0.0888888888888888,0.36641221374045796,72.3462655654,72.3446809735
