day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-02-12,31.25,33.38,31.25,32.89,20507486,30.03,31.05,-0.363151338325605,0,2.0,6535221.851469983,3750279.27649908,False,37.16,0.18911999999999995,0,52,0,5,-5,0.059259259259259345,47,0,1,0,1
2018-02-13,33.38,33.6,32.13,32.25,19154011,31.25,32.89,-0.06599906980309533,0,2.0,7746654.974102535,3750279.27649908,False,37.16,0.11324146195326534,0,53,0,6,-6,-0.019458802067497727,0,45,0,1,-1
2018-02-14,32.27,33.27,32.11,32.96,11985167,33.38,32.25,-0.3742737748245002,0,1.0,9446811.87796162,3750279.27649908,False,37.19,0.15246358847226515,0,54,0,7,-7,0.022015503875969067,48,0,1,0,1
2018-06-01,24.25,24.37,21.9,22.35,49424638,24.4,24.15,1.0373268213144735,1,2.0,13328314.517632825,3015951.432342212,False,20.12,-0.17030927835051546,77,0,5,0,5,-0.07453416149068315,0,78,0,1,-1
2018-10-29,13.47,13.54,13.17,13.43,7878799,13.87,13.48,-0.22262691908700383,1,1.0,4649707.615384648,2366219.3270804747,False,17.86,0.3259094283593169,0,141,0,5,-5,-0.0037091988130564246,0,131,0,1,-1
2018-12-12,18.7,19.08,18.6,18.62,14299093,19.04,18.7,-0.2723699249480843,1,1.0,10273553.446916172,4839824.703911317,False,19.53,0.04438502673796796,0,160,0,5,-5,-0.004278074866310044,0,145,0,3,-3
2019-05-07,22.7,23.6,22.26,23.2,54023242,21.81,22.56,0.18896927216074255,0,1.0,9705064.811257929,7452260.243137154,False,25.6,0.12775330396475781,176,0,5,0,5,0.028368794326241176,186,0,1,0,1
2020-04-24,27.84,28.06,27.43,27.71,28566219,28.55,27.85,-0.37387935708165054,1,1.0,32491716.12923217,9512889.017958878,False,32.15,0.15481321839080464,0,334,0,5,-5,-0.0050269299820466795,0,307,0,2,-2
2020-06-05,31.2,31.55,30.94,31.31,20946768,31.74,31.34,-0.06678007223924876,1,3.0,8241323.724565146,7957596.23519532,False,34.3,0.09935897435897423,0,350,0,5,-5,-0.0009572431397575354,0,319,0,4,-4
2021-02-19,119.77,120.7,113.7,117.0,77777512,124.38,122.3,-0.0014386778614903228,1,0.0,2498519.91798893,10220786.893573482,True,119.4,-0.003089254404274766,0,434,0,5,-5,-0.04333605887162717,0,391,0,1,-1
2021-07-14,89.24,90.15,86.68,87.5,87699884,90.5,89.36,-0.10534604087759936,1,1.0,14616409.227484945,11157482.164942032,False,95.45,0.06958762886597958,0,487,0,5,-5,-0.020814682184422506,0,434,0,3,-3
