day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2017-10-27,7.85,7.87,7.66,7.7,7833379,7.9,7.85,1,3.0,0.7740895802815395,7.68,-0.0025974025974027093
2018-02-01,6.6,6.6,5.95,6.01,11102655,6.73,6.56,1,3.0,0.8341385368561298,6.11,0.016638935108153063
2018-05-25,6.47,6.54,6.28,6.29,6904886,6.53,6.49,1,3.0,0.4953327738826778,6.35,0.009538950715421324
2018-05-30,6.15,6.15,5.85,5.89,8337618,6.26,6.23,1,3.0,1.56895976395792,6.05,0.02716468590831922
2018-08-06,5.07,5.12,4.98,5.01,2895039,5.16,5.1,1,3.0,0.26376878275605264,5.23,0.043912175648702645
2019-01-29,5.63,5.68,5.2,5.4,14638015,5.78,5.67,1,3.0,0.43707139718382204,5.43,0.005555555555555536
2019-01-31,5.29,5.32,4.97,5.06,13691506,5.4,5.23,1,3.0,0.6860742140790552,5.55,0.09683794466403173
2019-06-06,12.0,12.0,10.85,10.94,63208817,12.34,12.05,1,3.0,0.3555533218733571,12.1,0.1060329067641681
2020-11-12,9.15,9.19,8.87,9.1,15095261,9.27,9.12,1,3.0,1.070823689319536,9.16,0.00659340659340657
2020-11-30,8.86,8.93,8.81,8.82,4380600,8.92,8.88,1,3.0,0.40634450592702653,8.91,0.010204081632652962
2021-02-04,7.02,7.06,6.34,6.71,13141427,7.38,7.01,1,3.0,0.7338539519925018,6.85,0.02086438152011927
2021-07-28,6.86,6.86,6.26,6.26,10403500,6.96,6.85,1,3.0,2.291975976660148,6.39,0.02076677316293929
2021-07-30,6.17,6.17,5.93,6.03,10429228,6.37,6.18,1,3.0,0.24434431682707136,6.22,0.031509121061359835
2022-01-24,6.56,6.57,6.38,6.43,6969661,6.7,6.57,1,3.0,0.46103551579053725,6.46,0.004665629860031162
2022-01-25,6.42,6.46,6.04,6.2,8928000,6.56,6.43,1,3.0,0.28098052401687834,6.25,0.008064516129032251
2022-01-27,6.14,6.16,6.01,6.03,6483852,6.2,6.13,1,3.0,0.38466535671429614,6.28,0.041459369817578695
2022-04-25,5.55,5.65,5.16,5.4,31094805,6.12,5.54,1,3.0,0.33378233402262647,5.5,0.01851851851851838
