day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-05-02,8.92,9.14,8.8,8.93,13059282,8.93,8.94,1,3.0,0.40459223660914945,8.96,0.0033594624860022737
2018-06-19,7.58,7.79,7.39,7.57,30584590,8.74,7.91,1,3.0,0.2728364528267211,8.15,0.07661822985468958
2018-10-10,6.01,6.06,5.73,6.03,22883862,6.8,6.11,1,3.0,0.5818540804774845,5.87,-0.026533996683250405
2018-10-16,5.03,5.09,4.81,4.94,12783296,5.24,5.03,1,3.0,0.213008026087941,5.01,0.014170040485829816
2018-12-21,5.24,5.24,5.06,5.11,4521926,5.27,5.24,1,3.0,0.6971642031360894,5.24,0.02544031311154593
2019-08-06,5.28,5.31,4.99,5.12,9021623,5.43,5.35,1,3.0,0.5984562257705583,5.24,0.0234375
2019-10-21,5.25,5.47,5.14,5.21,13804346,5.28,5.23,1,3.0,0.8962928020293286,5.3,0.017274472168905985
2020-06-29,4.42,4.44,4.35,4.38,9468200,4.46,4.44,1,3.0,0.33773697775600064,4.82,0.10045662100456632
2020-09-24,4.8,4.82,4.68,4.72,11043852,4.85,4.82,1,3.0,1.0248184761845045,4.76,0.008474576271186418
2022-01-24,5.9,5.91,5.64,5.7,21217162,5.92,5.94,1,3.0,1.0828904962821517,5.89,0.033333333333333215
2022-03-25,5.35,5.39,5.27,5.29,9963228,5.38,5.34,1,3.0,0.4467013191354723,5.42,0.02457466918714557
