day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-01,5.5,5.52,5.24,5.26,5426446,5.58,5.49,1,3.0,1.1610051667449506,5.24,-0.0038022813688212143,5.586
2018-02-02,5.24,5.24,5.04,5.16,3594040,5.5,5.26,1,3.0,0.4743277226905003,5.12,-0.007751937984496138,5.586
2020-06-22,3.91,3.91,3.86,3.87,5825119,3.94,3.9,1,3.0,0.24005845488013944,3.89,0.0051679586563306845,3.938
2020-06-23,3.87,3.87,3.84,3.86,3574100,3.91,3.87,1,3.0,0.3201402832861189,3.89,0.007772020725388629,3.93
2020-08-27,4.48,4.48,4.35,4.47,7436500,4.51,4.49,1,3.0,0.21899091957343142,4.49,0.004474272930648837,4.51
2020-08-28,4.45,4.47,4.33,4.45,8178195,4.48,4.47,1,3.0,0.42338979806680066,4.49,0.008988764044943753,4.508
2020-09-25,4.01,4.02,3.94,3.97,2951200,4.09,4.0,1,3.0,1.1808105678008118,4.0,0.007556675062972307,4.124
2020-10-26,4.0,4.0,3.93,3.96,2319350,4.01,3.98,1,3.0,0.32115826652463975,4.06,0.025252525252525082,3.996
2021-01-28,3.61,3.62,3.57,3.58,1696500,3.62,3.61,1,3.0,0.2744064674580433,3.61,0.008379888268156277,3.734
2021-02-01,3.55,3.58,3.53,3.54,2017629,3.58,3.56,1,3.0,0.4182210433244915,3.57,0.008474576271186418,3.696
2022-04-26,5.82,5.86,5.26,5.32,26196571,6.48,5.84,1,3.0,0.42947975354842716,5.87,0.10338345864661647,6.32
