day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-10-18,12.2,12.29,11.77,11.84,6189800,12.26,12.15,1,3.0,0.5995141867796785,12.14,0.02533783783783794,11.838
2017-11-02,11.42,11.47,11.05,11.11,3620800,11.5,11.49,1,3.0,0.4916985951468711,11.54,0.0387038703870386,11.92
2017-11-17,11.07,11.18,10.68,10.73,4100100,11.15,11.09,1,3.0,0.76143832968166,11.12,0.0363466915191053,11.33
2018-05-14,10.46,10.51,10.04,10.07,10514010,10.7,10.45,1,3.0,0.42133267723720436,10.37,0.029791459781529195,11.014
2018-05-25,10.15,10.24,9.93,9.94,6824016,10.29,10.2,1,3.0,0.5134970171492295,10.25,0.03118712273641866,10.280000000000001
2019-08-06,9.05,9.08,8.46,8.83,8548407,9.35,9.25,1,3.0,1.2933056797658944,9.05,0.02491506228765572,9.522
2020-04-28,12.41,12.59,11.77,12.26,13007741,12.53,12.42,1,3.0,0.2818414302592145,12.32,0.004893964110929794,11.838
2020-04-29,12.03,12.24,11.73,11.88,19871578,12.41,12.26,1,3.0,0.5276732524117753,12.38,0.042087542087542174,11.838
2020-10-16,12.19,12.19,11.8,11.9,5922527,12.28,12.1,1,3.0,0.47297778916306155,12.07,0.014285714285714235,12.216
2020-10-29,10.6,10.75,10.54,10.63,5517845,10.85,10.79,1,3.0,0.2622649943358899,10.78,0.014111006585136199,11.934
2021-07-28,9.05,9.16,8.69,8.88,5154292,9.25,9.11,1,3.0,0.4474481676383639,9.21,0.03716216216216206,9.352
2021-09-29,8.52,8.52,8.23,8.28,4925307,8.64,8.55,1,3.0,0.4207905968852441,8.57,0.035024154589372136,8.932
2021-10-25,8.62,8.62,8.43,8.45,2696680,8.63,8.63,1,3.0,0.3777853393805719,8.47,0.002366863905325589,8.5
2021-10-27,8.4,8.4,8.13,8.14,3409500,8.47,8.4,1,3.0,0.6785643954312721,8.37,0.02825552825552813,8.446
2022-03-08,10.34,10.67,10.22,10.27,14608808,10.5,10.37,1,3.0,0.5996107186823827,11.14,0.08471275559883162,9.527999999999999
