day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-10-24,16.73,17.01,16.54,17.01,45294904,14.96,15.46,0.16909715670942393,0,1.0,19889473.096949637,,False,18.99,0.13508667065152413,5,0,5,0,5,0.10025873221216042,4,0,3,0,3
2017-10-25,17.01,18.38,16.71,17.13,62116036,16.73,17.01,0.3713691942033921,0,0.0,23263094.652809855,,False,18.99,0.11640211640211628,6,0,6,0,6,0.007054673721340166,5,0,4,0,4
2018-05-18,12.98,13.08,12.76,12.92,5527744,12.9,13.05,-0.03303878834568852,0,1.0,2264136.4480495295,1870731.2414397383,False,13.25,0.02080123266563949,0,77,0,5,-5,-0.009961685823754896,0,67,0,1,-1
2018-06-06,11.55,11.66,11.34,11.44,3238301,11.21,11.53,-0.0006341895767008054,0,0.0,725039.8687096221,1622582.6886663535,False,11.53,-0.0017316017316018062,0,85,0,5,-5,-0.0078057241977450564,0,74,0,1,-1
2018-06-07,11.46,11.53,11.27,11.32,2632006,11.55,11.44,-0.18722626463691916,1,0.0,580071.0838203095,1544734.7547192357,True,11.45,-0.0008726003490402423,0,86,0,6,-6,-0.010489510489510412,0,75,0,2,-2
2018-08-09,9.38,9.79,9.28,9.66,9261323,9.97,9.4,-0.253214689378061,0,1.0,3323924.135020896,641100.7674042206,False,11.29,0.2036247334754795,0,109,0,5,-5,0.02765957446808498,103,0,1,0,1
2019-08-26,11.52,11.65,11.46,11.61,3886242,12.02,11.82,-0.02061025840569508,1,0.0,529446.7042713705,564456.9391660228,False,12.7,0.10243055555555558,0,243,0,5,-5,-0.017766497461929043,0,208,0,2,-2
2019-08-27,11.63,11.87,11.62,11.76,3254289,11.52,11.61,-0.16261287897151022,0,1.0,531640.3763981992,531421.0091855164,True,12.83,0.10318142734307822,0,244,0,6,-6,0.012919896640826822,240,0,1,0,1
2019-10-09,11.33,11.54,11.15,11.52,2108963,11.32,11.39,-0.048491681713304424,0,1.0,1018318.5158661436,531421.0091855164,False,12.16,0.07325684024713142,0,258,0,5,-5,0.0114135206321333,254,0,2,0,2
2019-12-18,11.35,11.53,11.32,11.47,3784636,11.29,11.37,0.05697725143843724,0,0.0,561780.9061831124,240390.38515445802,False,11.6,0.022026431718061623,249,0,5,0,5,0.008795074758135568,282,0,5,0,5
2020-05-12,14.07,14.15,13.58,13.85,12151379,13.82,14.0,-0.1331679572200234,0,0.0,4242323.651323487,2831824.7483911416,False,14.77,0.04975124378109452,0,330,0,5,-5,-0.010714285714285787,0,277,0,1,-1
2020-05-13,13.7,13.86,13.63,13.75,7284955,14.07,13.85,-0.40048327025270136,1,0.0,3824551.1606317726,2831824.7483911416,False,15.4,0.1240875912408761,0,331,0,6,-6,-0.0072202166064981865,0,278,0,2,-2
2020-07-22,16.86,17.28,16.7,16.9,9484290,16.96,16.95,-0.012277831793267024,1,1.0,2034963.7350009084,1553406.0685631195,False,17.27,0.02431791221826818,0,360,0,5,-5,-0.002949852507374673,0,300,0,1,-1
2020-10-16,14.88,15.0,14.73,14.99,1811412,14.92,14.81,-0.12749289533259478,0,2.0,798483.1781063689,392986.465718033,False,15.2,0.021505376344086002,0,393,0,5,-5,0.012153950033760852,389,0,1,0,1
2021-03-05,12.75,12.98,12.7,12.9,2590579,12.96,12.8,-0.3236561191916286,0,1.0,1154747.4871268687,617693.0187134905,False,13.06,0.02431372549019617,0,445,0,5,-5,0.0078125,437,0,1,0,1
2021-03-15,11.96,11.98,11.76,11.85,1969950,12.11,11.96,-0.12024383708467312,1,1.0,969214.788632846,617693.0187134905,False,12.48,0.04347826086956519,0,450,0,5,-5,-0.009197324414715768,0,378,0,2,-2
2022-01-24,10.58,10.75,10.48,10.55,3414544,10.52,10.66,-0.27663973669983344,0,0.0,1636610.5576702782,552917.359865445,False,10.54,-0.003780718336483968,0,572,0,5,-5,-0.010318949343339545,0,470,0,1,-1
2022-02-21,9.89,10.27,9.85,10.23,5013195,9.69,9.93,0.7373814282431852,0,1.0,1093383.5539143675,612349.8107488678,True,10.22,0.03336703741152669,481,0,5,0,5,0.030211480362537735,560,0,2,0,2
2022-06-09,9.61,9.61,9.0,9.12,12487037,9.61,9.61,-0.24051688976683017,0,2.0,13633250.212829217,537037.8935095824,False,,,0,618,0,5,-5,-0.05098855359001042,0,508,0,4,-4
2022-06-10,9.13,9.47,9.13,9.31,10563010,9.61,9.12,-0.15408194914454088,0,2.0,8609953.389792763,537037.8935095824,False,,,0,619,0,6,-6,0.02083333333333348,598,0,1,0,1
2022-06-13,9.21,9.49,9.17,9.33,8098987,9.13,9.31,-0.2332690208567444,0,1.0,4795789.380419023,537037.8935095824,False,,,0,620,0,7,-7,0.002148227712137407,599,0,2,0,2
