day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-03-02,8.2,8.35,8.13,8.32,4058293,225186502,0,2826968,0.010935601458080146,4058293.0,-13269489.0,0.08453767157193899,11.03,8.23,0.3451219512195123,0.014634146341463428,0.010935601458080146,0.027465667915106184,1.7647352822422357,0.7306390320787117,2.41533124396798
2018-05-31,7.07,7.28,7.07,7.14,4842261,304886416,27200,6723209,0.020000000000000018,4842261.0,-41897634.0,0.19351138099338677,7.29,7.0,0.03111739745403108,0.00990099009900991,0.020000000000000018,0.06291834002677377,0.8056267210510981,0.3099018548778991,2.5996189063421835
2018-06-12,7.21,7.28,7.09,7.28,5609018,295121415,17200,7814801,0.0027548209366392573,5609018.0,-36703517.0,0.19391183548416174,7.24,7.26,0.004160887656033285,0.009708737864077666,0.0027548209366392573,0.03271692745376953,0.8626316246993713,0.37327905902188585,2.3109563846408916
2018-10-31,4.29,4.35,4.26,4.31,4110300,208717388,34200,4652225,0.007009345794392274,4110300.0,-51766907.0,0.2629141945125646,5.45,4.28,0.27039627039627034,0.004662004662004504,0.007009345794392274,0.04066985645933019,0.9729932152612566,0.33024942447163896,2.9462374289309774
2019-01-24,6.2,6.73,6.13,6.73,52448769,243083269,53400,71462428,0.09967320261437917,52448769.0,216744529.0,0.2119002627415481,7.62,6.12,0.2290322580645161,0.0854838709677419,0.09967320261437917,0.037288135593220195,2.383010653382174,0.4527430061759725,5.263495229909623
2019-03-21,8.83,9.2,8.81,9.08,43500028,434025678,41300,81229909,0.017937219730941756,43500028.0,366320792.0,0.20736846506504106,9.38,8.92,0.06228765571913941,0.028312570781426905,0.017937219730941756,0.0708333333333333,1.1291270461373797,0.3680001249849083,3.068278974589167
2019-05-13,7.92,8.54,7.83,8.29,25723334,547689050,51300,37179658,0.03366583541147117,25723334.0,572858487.0,0.17658729338572215,8.51,8.02,0.07449494949494939,0.04671717171717171,0.03366583541147117,0.10013717421124824,1.6532098358194895,0.35849447810254054,4.6115350076511366
2020-02-18,7.68,7.96,7.67,7.91,28365564,190572399,9700,15928774,0.04078947368421049,28365564.0,902870946.0,0.07185581919442173,9.1,7.6,0.18489583333333326,0.02994791666666674,0.04078947368421049,0.041095890410958846,0.6279725116291721,0.23449132386460259,2.678020240918462
2020-03-04,8.56,9.15,8.52,8.97,51892125,220471192,1000,53424231,0.03222094361334871,51892125.0,1051210106.0,0.11652799397214966,9.55,8.69,0.11565420560747675,0.04789719626168232,0.03222094361334871,0.09974093264248718,1.4600836662715895,0.5541579633508558,2.6347788227075646
2020-03-24,8.96,9.27,8.86,9.21,36704780,189036056,10500,41998152,0.03950338600451486,36704780.0,1062144466.0,0.12622336306608492,9.34,8.86,0.04241071428571419,0.02790178571428581,0.03950338600451486,0.07580824972129341,1.8746707252651884,0.33968925637121894,5.518781327651153
2020-04-21,8.61,9.2,8.61,8.96,43508658,189424801,101000,36672737,0.009009009009008917,43508658.0,1119434305.0,0.094652853719662,9.15,8.88,0.06271777003484336,0.04065040650406515,0.009009009009008917,0.09629629629629655,1.5827942192968742,0.3429200812124549,4.615635846406615
2020-08-03,11.0,11.53,10.82,11.31,37366585,318229473,12700,49337186,0.034766697163769456,37366585.0,1384275221.0,0.11815264134744101,11.57,10.93,0.05181818181818176,0.028181818181818308,0.034766697163769456,0.06333630686886715,1.0688813203167267,0.44007202758444575,2.428878122937769
2020-08-24,11.05,11.75,11.05,11.75,40019091,356460313,108800,90324002,0.10018726591760307,40019091.0,1404720333.0,0.19798445872184947,13.25,10.68,0.19909502262443435,0.06334841628959276,0.10018726591760307,0.025547445255474588,1.1107315698418412,0.3275362137989858,3.391171794284448
2021-03-02,10.14,10.55,10.14,10.44,17058534,277157276,3400,10284696,0.03366336633663369,17058534.0,1395421668.0,0.05827996183541671,10.78,10.1,0.06311637080867838,0.029585798816567976,0.03366336633663369,0.04237288135593231,1.6243500781451412,0.6052332536657838,2.6838414252798546
2021-06-02,9.12,9.19,9.09,9.14,3325665,240470862,53300,3226468,0.0010952902519167917,3325665.0,1412441613.0,0.10614576382201389,9.24,9.13,0.013157894736842257,0.002192982456140413,0.0010952902519167917,0.014038876889848728,0.8244677769732078,0.35496439306313277,2.3226774095805456
2021-07-09,8.65,8.71,8.56,8.69,2731386,223189094,217400,2072300,0.0046242774566473965,2731386.0,1399490609.0,0.08786323837937515,8.78,8.65,0.015028901734103872,0.0046242774566473965,0.0046242774566473965,0.02237136465324374,0.43420866171773653,0.21306101483151374,2.03795453645569
