day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2020-02-05,21.68,22.71,21.48,22.12,11607220,258954744.0,10534.0,9835370.0,0.048341232227488096,11607220.0,119948445.0,0.03835027482381521,26.82,21.1,0.23708487084870855,0.02029520295202958,0.048341232227488096,0.09999999999999998,9.503553222186598,1.0490082821186721,9.059559761522912
2020-03-19,26.0,27.96,25.75,27.96,17153118,302474865.0,269702.0,49016945.0,0.09992132179386304,17153118.0,252907958.0,0.10640891336369844,31.86,25.42,0.2253846153846153,0.07538461538461538,0.09992132179386304,0.09364422715306497,0.7387076088243218,0.34471595015066603,2.142945832652805
2020-04-16,27.68,28.87,27.58,28.34,13236445,290108488.0,372825.0,66896426.0,0.007823613086771042,13236445.0,280116030.0,0.1790595982801907,30.19,28.12,0.09067919075144504,0.02384393063583823,0.007823613086771042,0.03923047906450394,0.6890550365791381,0.2543423641567769,2.7091634492883925
2020-09-22,45.21,47.47,44.93,46.7,4265978,256179654.0,908438.0,6761857.0,0.019650655021834273,4265978.0,457108161.0,0.0343087894793506,51.07,45.8,0.12961734129617342,0.03295731032957305,0.019650655021834273,0.018062768119214256,1.2761247532678013,0.3680340221369428,3.467409740703169
2020-10-12,44.44,47.48,44.42,47.2,8106908,228141691.0,786038.0,13638664.0,0.06763175752092287,8106908.0,461885841.0,0.03661264208266433,51.07,44.21,0.14918991899189926,0.06210621062106214,0.06763175752092287,0.044086477320898654,1.233022313568314,0.3861742840680379,3.192916681502994
2020-11-18,40.19,40.57,39.3,40.3,3266667,205533636.0,611744.0,4562397.0,0.00298656047784962,3266667.0,453815540.0,0.03497313134697966,42.53,40.18,0.05822343866633495,0.0027369992535455356,0.00298656047784962,0.05056710775047257,1.3897290005276624,0.47006952788008904,2.9564328638681108
2020-12-15,36.06,38.23,35.91,37.14,7732279,229874241.0,217231.0,6939058.0,0.029950083194675514,7732279.0,439104715.0,0.024208641295515854,42.8,36.06,0.18691070438158608,0.029950083194675514,0.029950083194675514,0.02750809061488657,0.9225408516959643,0.4455554844712464,2.0705408952395015
2020-12-22,39.12,40.3,38.79,39.17,6913289,242165693.0,293227.0,32709876.0,0.001022233580373122,6913289.0,459011808.0,0.11964721816100429,44.2,39.13,0.12985685071574649,0.0012781186094070751,0.001022233580373122,0.06360424028268552,2.201377128514471,0.9225408516959643,2.3862110002690313
2021-05-06,30.7,32.37,30.3,32.18,11464075,217899913.0,482359.0,5421512.0,0.04277381723914453,11464075.0,405841446.0,0.015092170598171363,34.06,30.86,0.10944625407166142,0.04820846905537457,0.04277381723914453,0.09101620029455093,1.9674378981384315,0.7186269135073589,2.737773747626674
2021-06-01,36.17,36.94,35.68,36.63,5883573,201755043.0,402259.0,7823595.0,0.005489980785067239,5883573.0,423932687.0,0.03662173917904547,38.29,36.43,0.05861210948299678,0.012717721868952259,0.005489980785067239,0.09039209817419946,2.011165047356866,0.953649305188099,2.108914709438373
2021-06-15,37.1,37.68,36.11,37.26,6996624,195334412.0,242552.0,7069966.0,0.02082191780821918,6996624.0,429656031.0,0.027388060282525325,37.73,36.5,0.016981132075471583,0.0043126684636116686,0.02082191780821918,0.04852734922861157,1.1160958805872783,0.409671367942149,2.724368769517927
2021-07-05,33.21,34.32,32.75,34.12,4212797,172872583.0,515439.0,3149542.0,0.03143893591293834,4212797.0,424437034.0,0.02229351562931612,35.55,33.08,0.07046070460704601,0.027401385124962152,0.03143893591293834,0.053775743707093926,0.6831185289218409,0.3215371627787771,2.1245398914956457
2021-07-27,36.94,38.94,36.72,37.48,8176563,154088567.0,762185.0,10750053.0,0.0018711574445335888,8176563.0,449813862.0,0.03475389437101924,48.0,37.41,0.2994044396318354,0.01461829994585817,0.0018711574445335888,0.0759275237273509,1.9900566251619458,0.530335956778208,3.752445218407486
2021-09-06,39.7,40.8,39.0,40.62,4271992,164623044.0,951684.0,4911802.0,0.022401208155046648,4271992.0,477648879.0,0.028816254107578824,40.96,39.73,0.0317380352644836,0.023173803526448156,0.022401208155046648,0.04586935638808842,1.3905267987466248,0.36322430358325763,3.8282867776987577
2021-09-30,36.17,36.99,36.17,36.76,2429900,176686619.0,780165.0,2231330.0,0.016874135546334657,2429900.0,461035100.0,0.025103351221391616,37.65,36.15,0.04091788775228089,0.01631186065800372,0.016874135546334657,0.03856382978723416,1.1771799054058123,0.3629042871509629,3.2437751415047975
2021-11-29,35.99,36.4,35.7,36.33,2796788,213344110.0,762000.0,7664510.0,0.00692904656319282,2796788.0,476598620.0,0.07601854948973297,41.37,36.08,0.14948596832453442,0.00944706863017486,0.00692904656319282,0.02195716996476016,0.7332919237559061,0.3627178785406634,2.0216591658128
2022-03-30,34.82,34.98,34.11,34.98,2987048,192381892.0,846993.0,4060322.0,0.0037302725968435535,2987048.0,466079047.0,0.03934894363397973,35.59,34.85,0.022113727742676614,0.004595060310166543,0.0037302725968435535,0.02863046044864226,0.806158119464073,0.33426007669332003,2.4117690854349747
