day,open,high,low,close,volume,vol_chg,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum,high_max,positive_return
2018-10-18,14.29,14.29,13.84,13.99,1088912,-0.08417676060010193,0,125,0,5,-5.0,-0.02099370188943306,0,129,0,1,-1.0,15.03,0.051784464660601826
2018-11-15,15.72,15.89,15.62,15.83,2080507,0.05086725931912306,133,0,5,0,5.0,0.007638446849140612,126,0,1,0,1.0,16.09,0.023536895674300284
2018-11-16,15.85,16.09,15.75,15.85,2317548,0.1139342477578782,134,0,6,0,6.0,0.0012634238787112562,127,0,2,0,2.0,15.92,0.00441640378548902
2018-11-28,14.54,14.78,14.32,14.72,1498619,-0.10369677033492819,0,139,0,5,-5.0,0.01377410468319562,130,0,2,0,2.0,15.29,0.05158184319119674
2019-02-13,14.97,15.35,14.95,15.26,4679870,0.3215540438841553,161,0,5,0,5.0,0.020735785953177377,154,0,5,0,5.0,16.6,0.1088844355377423
2019-11-08,12.93,13.88,12.82,13.75,24915723,0.056951510262037486,256,0,5,0,5.0,0.06259659969088105,243,0,2,0,2.0,13.98,0.08120649651972167
2020-01-08,20.72,22.44,20.72,21.74,43520764,0.18471574739156815,276,0,5,0,5.0,0.06568627450980391,268,0,7,0,7.0,24.05,0.1607142857142858
2021-01-27,48.79,48.92,46.8,47.55,9621582,-0.14362256804767015,0,414,0,5,-5.0,-0.020799011532125267,0,397,0,3,-3.0,47.8,-0.020291043246566942
