day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return
2017-10-30,33.55,34.41,32.29,33.0,7569661,32.68,32.99,0.8497236286507408,0,0.0,1275928.0424268835,1065425.8334154421,True,35.1,0.04619970193740697
2018-06-15,25.22,25.6,23.56,24.15,9192080,25.3,25.45,0.6183686767398324,1,2.0,1368459.5448244924,1510758.6173311195,True,24.7,-0.020618556701030966
2018-08-06,24.0,24.29,22.02,23.87,9680313,25.0,24.18,0.753945842875088,1,2.0,1980132.008333734,1424197.660951667,True,25.55,0.06458333333333344
2018-10-11,10.86,11.2,10.38,10.4,25243279,11.6,11.42,0.7090650671787238,1,3.0,4302846.6744991625,2189904.2136128126,True,12.55,0.1556169429097607
2018-12-03,12.05,12.61,12.05,12.61,47333744,11.14,11.46,2.7316072644618106,0,0.0,13782907.96719175,3653380.869136598,True,13.42,0.1136929460580911
2019-03-21,16.68,18.18,16.68,18.18,88732179,17.11,16.53,2.1915453138309395,0,0.0,25458903.20162346,9528473.419083882,True,20.55,0.23201438848920874
2019-05-07,15.49,16.09,14.7,15.33,53303673,16.51,16.09,1.3278615034442334,1,1.0,13507010.73787752,7800690.8176726205,True,16.17,0.043899289864428814
2019-10-18,18.81,20.18,18.81,19.21,49270347,19.52,19.38,0.5711945088749064,1,2.0,7770821.79836188,7537216.61837413,True,21.11,0.12227538543328031
2019-11-08,21.07,21.43,20.74,20.8,37541922,20.81,21.03,0.5222884216631718,0,1.0,6329794.900207364,6359195.206730819,True,21.05,-0.0009492168960607561
2019-11-11,20.3,20.36,18.96,19.84,61650653,21.07,20.8,0.642181585695053,1,1.0,14047566.242096053,6359195.206730819,True,21.05,0.03694581280788167
2019-12-05,18.64,20.35,18.5,20.26,74419173,18.71,18.5,2.1631265707157277,0,1.0,24414752.489806086,5350016.240642729,True,24.45,0.31169527896995697
2020-02-20,29.4,32.39,29.39,32.06,89481085,30.3,29.49,0.6351215501144425,0,1.0,13131271.843118474,8034759.675900221,True,36.59,0.24455782312925178
2020-05-15,27.0,27.9,26.72,27.28,42018248,26.85,26.81,0.5242800695916192,0,0.0,8995501.696902828,9215591.211322386,True,26.96,-0.001481481481481417
2020-05-18,26.96,26.96,24.85,25.16,68227617,27.0,27.28,0.6237615856805834,1,0.0,16019907.315528095,9215591.211322386,True,26.16,-0.029673590504451064
2020-08-24,28.25,28.55,27.41,28.32,69560079,27.36,27.25,0.9684520264788756,0,1.0,18100092.61598972,7761252.211212644,True,29.5,0.04424778761061954
2020-09-24,25.7,25.78,25.02,25.05,19547640,26.05,25.92,0.6851807486192134,1,1.0,4290825.073722462,4278259.205949515,True,27.84,0.0832684824902723
2020-09-28,25.34,25.4,24.36,24.58,26672387,25.2,25.14,1.195016105219671,0,1.0,6227604.164300179,4153484.6882670773,True,27.84,0.0986582478295186
2021-03-24,18.6,18.68,17.98,17.99,28374128,18.78,18.73,0.5331606774752187,1,1.0,5087096.729237952,3727603.023230581,True,19.27,0.036021505376343965
2021-04-15,18.27,18.63,18.1,18.52,31096730,18.05,18.27,1.4460010127980993,0,2.0,7838033.26836764,2408824.4312248467,True,19.56,0.07060755336617408
2021-08-11,20.14,21.66,20.0,21.36,41931991,20.35,20.26,1.1390473401803742,0,1.0,10665641.523147464,5414511.779348167,True,20.95,0.04021847070506457
2021-10-26,20.29,21.32,20.09,21.32,75877353,19.36,19.38,4.429821580343589,0,1.0,27915073.634760156,4031843.6009826316,True,26.11,0.28684080827994096
2021-12-07,23.38,24.48,23.15,23.71,84915337,23.6,23.14,2.1189348362831084,0,2.0,27462531.44740348,5554463.3744552275,True,28.0,0.1976047904191618
2022-01-18,26.26,26.29,24.47,24.8,45602816,25.12,26.09,1.148678929117433,0,0.0,12622916.984071195,4292416.410765457,True,25.6,-0.02513328255902514
2022-01-28,24.34,25.15,23.58,24.63,31369368,24.15,23.58,0.9579469217795369,0,0.0,7901687.215459526,3454029.7782330276,True,25.6,0.0517666392769105
2022-04-20,17.41,17.85,17.18,17.26,20877744,17.55,17.4,0.6030451320555141,1,0.0,3150478.585889986,3230021.129894414,True,18.1,0.039632395175186685
2022-04-21,17.23,18.1,16.8,16.97,32087735,17.41,17.26,0.5369349772657428,1,1.0,8074335.629886561,3230021.129894414,True,17.39,0.009286128845037656
2022-05-20,16.7,17.28,16.64,17.27,22454062,16.53,16.75,0.5561996232529709,0,1.0,3156530.8287989423,3130312.483153933,True,19.52,0.16886227544910182
2022-06-16,18.5,20.33,18.5,20.24,58118657,18.38,18.49,1.258147547320008,0,1.0,16063240.555671798,2923009.7769012884,True,,
