day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-01-08,6.31,6.48,6.27,6.37,20761286,6.15,6.33,0.34587508356095964,0,0.0,7619243.101539699,979019.8777401071,False,6.58,0.042789223454833714,28,0,5,0,5,0.006319115323854652,24,0,2,0,2
2018-04-09,5.39,5.4,5.32,5.33,2201172,5.44,5.39,-0.14894370553665326,1,1.0,1930833.7157520049,467555.10799709184,False,5.47,0.014842300556586308,0,66,0,5,-5,-0.011131725417439675,0,63,0,1,-1
2018-06-04,5.03,5.12,5.02,5.09,2985962,5.05,5.02,-0.062262952225991874,0,2.0,1879319.893345675,216216.96424119853,False,5.32,0.05765407554671964,0,84,0,5,-5,0.013944223107569709,62,0,1,0,1
2019-04-11,6.67,6.75,6.58,6.62,6875242,6.66,6.67,-0.11147650219157113,0,1.0,2272082.488088471,1839756.3570622816,False,6.69,0.0029985007496251548,0,194,0,5,-5,-0.007496251874062887,0,166,0,2,-2
2019-04-12,6.64,6.65,6.5,6.55,5515264,6.67,6.62,-0.19780801897591382,1,0.0,1910326.9023150713,1839756.3570622816,False,6.69,0.0075301204819278045,0,195,0,6,-6,-0.010574018126888296,0,167,0,3,-3
2019-06-28,5.3,5.34,5.16,5.19,4980290,5.29,5.29,-0.0989067734020006,0,2.0,2207220.765967237,474645.37587926426,False,5.3,0.0,0,225,0,5,-5,-0.018903591682419618,0,191,0,1,-1
2019-09-05,4.65,4.74,4.64,4.68,10985728,4.6,4.65,0.16486800062518037,0,0.0,1771850.6880126214,461878.0736807332,False,4.77,0.02580645161290307,216,0,5,0,5,0.006451612903225712,225,0,2,0,2
2019-12-03,4.29,4.33,4.28,4.33,3482972,4.38,4.31,-0.14969451742639783,0,2.0,1530933.432531867,550574.3122852122,False,4.6,0.07226107226107215,0,278,0,5,-5,0.0046403712296985145,253,0,1,0,1
2019-12-04,4.3,4.33,4.29,4.32,2968109,4.29,4.33,-0.14782289378151758,0,2.0,1543478.8733011554,560359.0391172005,False,4.62,0.07441860465116279,0,279,0,6,-6,-0.002309468822170868,0,241,0,1,-1
2019-12-17,4.52,4.6,4.47,4.57,7883929,4.36,4.51,0.01347025160358295,0,1.0,1371926.1995919112,629536.0475930203,False,4.69,0.03761061946902666,252,0,5,0,5,0.01330376940133049,259,0,3,0,3
2020-02-10,4.22,4.27,4.18,4.26,3571686,4.3,4.23,-0.23330044020409058,0,1.0,3475356.392452033,1020938.4919074134,False,4.4,0.042654028436019065,0,299,0,5,-5,0.007092198581560183,275,0,1,0,1
2020-03-23,4.12,4.15,4.03,4.04,18903770,4.29,4.27,-0.16887343917311926,1,2.0,22062704.45228311,950242.8786799544,False,4.35,0.055825242718446466,0,313,0,5,-5,-0.05386416861826693,0,270,0,1,-1
2020-04-17,4.32,4.35,4.27,4.29,6493436,4.28,4.35,-0.05702310871620708,0,0.0,4117978.5497466433,3635073.6345454734,False,4.32,0.0,0,324,0,5,-5,-0.013793103448275779,0,279,0,1,-1
2020-04-20,4.32,4.32,4.26,4.29,4814265,4.32,4.29,-0.2585951413088541,0,0.0,1929286.7644955865,3570674.758900989,False,4.29,-0.006944444444444531,0,325,0,6,-6,0.0,0,0,0,0,0
2020-08-11,4.2,4.21,4.12,4.14,6469608,4.15,4.18,-0.14925284225284663,0,2.0,921437.0980017676,904961.4779292904,False,4.3,0.023809523809523725,0,368,0,5,-5,-0.009569377990430672,0,315,0,1,-1
2020-10-28,3.92,3.94,3.9,3.94,2590108,3.94,3.92,-0.17878734459436318,0,1.0,2627844.763239265,307388.7288685327,False,3.96,0.010204081632652962,0,400,0,5,-5,0.005102040816326481,349,0,1,0,1
2022-01-27,3.02,3.03,2.97,2.97,5397460,3.0,3.03,-0.082137368024915,0,1.0,1126963.847894313,999764.5646237084,False,3.27,0.08278145695364247,0,556,0,5,-5,-0.01980198019801971,0,491,0,1,-1
2022-03-23,3.13,3.21,3.09,3.16,33028701,3.08,3.15,0.2471180641338413,0,0.0,11002517.54759234,1618594.6560684931,False,4.42,0.41214057507987234,509,0,5,0,5,0.0031746031746031633,482,0,6,0,6
2022-04-21,3.71,3.75,3.44,3.49,85135245,4.05,3.74,-0.07123630327039299,1,1.0,22803765.758504756,1637099.0158448364,False,3.98,0.07277628032345018,0,583,0,5,-5,-0.0668449197860963,0,513,0,2,-2
2022-04-22,3.44,3.7,3.39,3.51,57975185,3.71,3.49,-0.3190225152931667,0,1.0,20984201.450687088,2232463.9874595846,False,3.98,0.15697674418604657,0,584,0,6,-6,0.005730659025787732,494,0,1,0,1
2022-04-25,3.4,3.58,3.25,3.27,44294666,3.44,3.51,-0.2359719766310362,1,1.0,25641444.079666246,2393923.7412057295,False,3.98,0.1705882352941177,0,585,0,7,-7,-0.06837606837606836,0,514,0,1,-1
