day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2020-01-17,6.65,6.68,6.55,6.56,2651378,74618039.0,0.0,1965988.0,-0.010558069381598867,-2651378.0,93106505.0,0.11209322537782145,0.3087374358749882,1.0,6.88,0.04094488188976397,0.6183153263189942
2020-12-25,7.33,7.5,7.26,7.44,11361474,191951917.0,9400.0,7284877.0,0.01224489795918382,11361474.0,581880900.0,0.0868822746597005,0.15379954696735496,1.0,8.49,0.08129032258064517,0.6504807970504354
2021-06-16,7.73,7.73,7.56,7.58,7586409,196023552.0,10200.0,5293367.0,-0.016861219195849486,-7586409.0,668581458.0,0.09126794311539652,0.1527771895906725,1.0,7.89,0.012121212121211977,0.2849338608403167
2021-09-17,10.0,10.4,9.8,10.36,43753343,326174536.0,4828399.0,48123286.0,0.04646464646464632,43753343.0,835877314.0,0.10889869105952012,0.1599718453978422,1.0,11.85,0.1057401812688823,0.41180146718952093
2021-09-22,10.2,10.56,9.98,10.29,27648885,347802674.0,4835799.0,48214267.0,-0.006756756756756799,-27648885.0,808228429.0,0.16979601868078945,0.16979601868078945,1.0,11.47,0.1046277665995976,0.5304365531409696
2021-09-24,10.77,10.88,10.41,10.45,29325433,359033720.0,4839799.0,40127415.0,-0.04391582799634042,-29325433.0,824030240.0,0.12854378520647242,0.16979601868078945,1.0,10.98,0.10759493670886067,0.6321542080268336
2021-11-19,10.61,11.08,10.54,10.65,36951608,322156552.0,4747499.0,40695063.0,0.0037700282752122227,36951608.0,961444291.0,0.10187853450586781,0.168447048367877,1.0,11.08,0.23364485981308403,0.21948144571065353
2022-01-04,10.16,10.4,10.1,10.29,11991488,341722970.0,4976576.0,10670329.0,0.01579466929911133,11991488.0,914428003.0,0.0868122210785745,0.1630859420887774,1.0,12.34,0.22857142857142865,0.20213073552634508
2022-02-23,8.55,8.77,8.53,8.75,11598503,278468655.0,142477.0,11570493.0,0.024590163934426368,11598503.0,872114051.0,0.11532774949964779,0.13094578941567775,1.0,9.11,0.17752234993614313,0.40589370629370625
2022-03-04,8.95,8.98,8.71,8.74,13116432,282219074.0,37200.0,8371132.0,-0.03104212860310418,-13116432.0,900871750.0,0.07215569943429713,0.13342698747339393,1.0,9.22,0.1542553191489362,0.8645301280940723
2022-05-13,7.0,7.04,6.8,6.94,17850577,227337197.0,1312693.0,14818317.0,-0.008571428571428563,-17850577.0,902449125.0,0.1199611244508982,0.1495079591218963,1.0,7.35,,1.5759346278217974
