day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-11-28,21.76,22.49,21.76,22.49,1137042,22.26,21.85,0,3.0,1.1438610344402393,24.88,0.1433823529411764,22.476
2018-08-03,28.2,28.38,27.22,27.83,2921009,28.95,28.26,1,3.0,0.7422589954783496,29.77,0.05567375886524828,29.242
2018-08-07,25.75,27.77,25.75,27.55,2651942,27.6,26.05,0,3.0,0.37028540480361416,30.14,0.17048543689320383,28.732000000000003
2019-03-11,30.47,31.28,30.2,31.16,5395653,30.33,30.54,0,3.0,0.6400426735152229,35.71,0.17197243190022982,30.156000000000002
2019-08-02,38.06,39.05,37.91,38.81,2364743,39.28,38.8,0,3.0,1.0013948513156956,41.1,0.07987388334209133,39.507999999999996
2019-12-20,47.0,47.35,46.34,46.46,4443061,47.39,47.2,1,3.0,0.48461727863783266,49.26,0.04808510638297858,46.476
2021-02-25,83.06,83.49,80.86,81.14,5836074,85.74,82.31,1,3.0,0.2799285474051083,80.24,-0.033951360462316504,89.62
2021-03-01,78.8,79.65,74.8,76.7,11447289,80.24,77.65,1,3.0,0.8526610526185925,77.96,-0.010659898477157426,87.518
2021-08-30,70.95,71.0,68.86,70.47,4305947,72.53,70.3,0,3.0,0.878149125691724,72.3,0.019027484143763207,71.87
2021-11-11,61.3,61.8,61.0,61.4,2117497,63.41,61.39,0,3.0,0.4895981596715757,64.02,0.044371941272430604,63.186
2021-11-23,60.2,60.29,58.58,59.0,4920646,60.48,60.2,1,3.0,0.582667377558485,60.84,0.010631229235880335,61.39
2021-11-24,59.0,59.4,58.01,58.88,3498787,60.2,59.0,1,3.0,0.34660182298287334,61.36,0.040000000000000036,61.274
2021-12-01,55.91,56.25,55.0,56.1,5434084,57.26,56.0,0,3.0,0.5733491385206371,64.13,0.14702199964228213,58.976
2022-01-07,62.94,64.1,62.12,62.45,4064937,63.3,62.69,1,3.0,0.6906486736397188,62.94,0.0,58.86
2022-01-11,61.5,61.96,60.08,60.53,3920306,62.4,61.63,1,3.0,0.7365147356527297,61.36,-0.0022764227642276813,60.154
2022-02-25,54.81,55.86,54.81,54.99,1978421,55.95,54.79,0,3.0,0.4621654800970143,55.5,0.01258894362342633,54.788
2022-05-11,45.1,48.39,44.7,47.52,4132781,44.6,45.15,0,3.0,0.5065453872559642,50.5,0.1197339246119733,46.6
