day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-12-28,21.34,22.45,21.11,22.2,26541531,24.7,22.31,1,3.0,1.685095735922534,22.98,0.03513513513513522,23.3
2018-03-07,19.98,20.2,19.22,19.55,52218670,21.0,19.8,1,3.0,3.996043920713544,21.83,0.11662404092071599,22.168
2018-03-26,16.75,16.95,15.9,16.89,31734180,18.5,17.34,1,3.0,1.0287446759846022,17.95,0.06275902901124919,19.558
2018-06-19,7.74,7.85,7.25,7.33,36091008,8.48,8.06,1,3.0,0.36079874246177,7.4,0.009549795361528002,12.934000000000001
2018-06-20,7.29,7.4,6.94,7.18,32664750,7.74,7.33,1,3.0,0.2878146908897523,7.37,0.026462395543175532,12.564000000000002
2018-08-31,4.85,4.87,4.62,4.71,29677394,5.45,4.96,1,3.0,2.4340162290156355,5.14,0.09129511677282376,5.484
2018-10-11,4.31,4.36,4.03,4.03,27080094,4.53,4.48,1,3.0,0.6255959993077773,4.02,-0.002481389578163906,4.7780000000000005
2018-10-12,3.97,4.02,3.72,3.83,36700317,4.31,4.03,1,3.0,0.4783891968340088,3.91,0.02088772845953013,4.726
2018-10-15,3.86,3.91,3.76,3.77,19080150,3.97,3.83,1,3.0,0.3552507240189049,3.82,0.013262599469495928,4.676
2019-01-30,3.39,3.45,3.34,3.36,14680400,3.63,3.44,1,3.0,0.6389298767035783,3.46,0.029761904761904878,3.71
2019-10-10,2.42,2.63,2.42,2.54,80415531,2.63,2.58,1,3.0,0.657220013234058,2.7,0.06299212598425208,2.878
2020-09-10,5.15,5.26,4.88,4.91,42321907,5.36,5.1,1,3.0,0.30000955923561534,5.52,0.12423625254582471,5.676
2020-10-26,5.29,5.29,5.15,5.19,11087404,5.31,5.29,1,3.0,0.4390508959287931,5.2,0.0019267822736031004,5.254
2020-11-25,5.0,5.03,4.93,4.94,8659250,5.05,5.0,1,3.0,0.6321249911872728,5.03,0.018218623481781382,5.078
2021-01-05,4.5,4.53,4.1,4.1,78464153,4.69,4.55,1,3.0,0.917075136000348,4.28,0.043902439024390505,4.5680000000000005
