day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-01-24,3.83,3.84,3.76,3.81,203144436,3.85,3.84,1,3.0,0.38754339863185083,3.82,0.002624671916010346
2018-01-26,3.79,3.81,3.72,3.72,193150004,3.81,3.79,1,3.0,0.40117728922857254,3.69,-0.008064516129032362
2018-04-18,3.37,3.39,3.17,3.27,135063335,3.4,3.35,1,3.0,1.7000631198636897,3.31,0.012232415902140747
2018-06-19,3.01,3.02,2.77,2.9,149483492,3.08,3.05,1,3.0,2.0532435614637294,2.92,0.006896551724137945
2018-08-06,2.78,2.8,2.73,2.75,54460742,2.82,2.77,1,3.0,0.256921240832545,2.9,0.05454545454545445
2019-08-06,3.17,3.18,3.03,3.14,177550905,3.32,3.25,1,3.0,0.22481353335138876,3.2,0.019108280254777066
2020-10-16,6.27,6.34,6.04,6.09,320595760,6.32,6.28,1,3.0,0.9631863881951392,6.13,0.006568144499178974
2022-03-09,5.06,5.13,4.75,4.99,230168590,5.17,5.04,1,3.0,0.31620085687791133,5.19,0.04008016032064132
2022-04-21,4.65,4.65,4.43,4.46,189645317,4.72,4.68,1,3.0,1.265183635680009,4.53,0.015695067264574147
2022-05-10,4.02,4.08,3.96,4.05,174679277,4.1,4.07,1,3.0,0.8231297085862053,4.42,0.09135802469135812
