day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-03-12,6.41,6.93,6.41,6.93,15435223,461930705,3500,16293543,0.10000000000000009,15435223.0,14468848.0,0.1582620506990739,0.3721485033869548,1.0,6.93,0.04233576642335768,0.41121359905517507
2018-10-09,6.28,6.39,6.24,6.37,4540800,397333251,20700,6952187,0.01594896331738438,4540800.0,65681987.0,0.24244638703222918,0.2516756238230459,1.0,7.01,0.06980519480519476,0.2155717282239582
2018-10-24,5.65,5.83,5.65,5.71,4910476,360867872,17200,1824757,0.0035149384885764245,4910476.0,37029187.0,0.06473953164139415,0.2994937763210704,1.0,7.01,0.04900459418070424,0.22083578609768328
2019-03-13,8.25,8.45,8.0,8.1,29121630,425732126,0,51239487,-0.02527075812274382,-29121630.0,278713477.0,0.2139208850336291,0.4108961664526245,1.0,8.48,0.024719101123595433,0.827374188020473
2019-11-01,8.15,8.25,8.02,8.18,13601272,341449984,0,12653823,0.002450980392156854,13601272.0,530731382.0,0.114362771666188,0.1829918297191476,1.0,8.85,0.08362779740871606,0.4751094519763277
2020-03-10,8.55,8.76,8.3,8.73,22057616,429931315,69000,25559387,0.008083140877598094,22057616.0,724015650.0,0.13584474120698056,0.25246363753611645,1.0,9.59,0.14285714285714302,0.45017995193148397
2020-10-15,9.15,9.15,8.95,9.05,8671630,314238949,0,10085809,-0.012008733624454093,-8671630.0,917557366.0,0.12851724913876297,0.17976735103594976,1.0,9.18,0.025454545454545396,0.7523125841036584
2020-10-28,9.67,10.58,9.61,10.3,59139429,328221211,8300,45015353,0.06514994829369192,59139429.0,1031926568.0,0.07540101807589725,0.24908919037528315,1.0,10.58,0.007111111111111068,1.8550768494362058
2021-01-08,12.37,12.37,11.86,12.18,40962189,423396189,0,49001284,-0.02011263073209979,-40962189.0,1271897568.0,0.09874176470157146,0.14304379618368987,1.0,12.65,0.06000000000000005,0.3902063066503969
2021-03-30,12.92,12.96,12.47,12.75,11263835,328564480,7800,11960561,-0.012393493415956636,-11263835.0,1317064711.0,0.08351200408441266,0.1387526001655138,1.0,14.98,0.021008403361344685,0.5614492048169166
2021-08-30,15.99,17.47,15.57,17.17,33951429,261013822,30700,41968811,0.07987421383647808,33951429.0,1635629194.0,0.07482703975024953,0.12671182845267898,1.0,17.47,0.2602836879432624,0.27344907999018053
2021-09-24,16.81,16.89,15.37,15.37,39521726,300279689,19900,63274117,-0.10011709601873531,-39521726.0,1667331106.0,0.09925578372783354,0.16265380793233186,1.0,17.77,0.17579028527370855,1.7634765860144714
2022-02-22,16.88,16.91,16.58,16.71,7305827,350574967,411900,11193943,-0.011242603550295716,-7305827.0,1757705811.0,0.09150157198095872,0.1435070387044456,1.0,19.0,0.20781758957654728,0.6894398311932806
