day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-05-31,5.41,5.47,5.36,5.43,86313168,5.49,5.33,0,3.0,0.23983222237209856,5.54,0.02402957486136792,5.576
2019-03-27,6.62,6.69,6.54,6.63,157785343,6.82,6.58,0,3.0,0.23355489731444345,7.09,0.07099697885196377,5.934
2019-08-05,5.69,5.72,5.61,5.61,86268991,5.75,5.71,1,3.0,0.8280391213524843,5.78,0.01581722319859402,5.92
2019-08-07,5.48,5.5,5.41,5.42,65060781,5.5,5.45,1,3.0,0.6104139667056034,6.23,0.13686131386861322,5.866
2020-02-04,5.0,5.18,5.0,5.18,212680246,5.09,5.09,0,3.0,0.25395417353907646,5.59,0.11799999999999988,5.816
2020-06-01,4.97,5.05,4.97,5.04,95482170,4.96,4.96,0,3.0,0.30904459276125285,5.12,0.030181086519114775,5.056
2020-09-25,4.94,4.95,4.89,4.91,57907014,5.0,4.92,1,3.0,0.6648576583949879,5.03,0.018218623481781382,5.03
2021-01-21,4.48,4.49,4.41,4.43,163923037,4.54,4.46,1,3.0,0.2966909100666528,4.42,-0.013392857142857206,4.422
2022-01-28,3.72,3.74,3.7,3.71,94551147,3.8,3.71,0,3.0,0.23413462829919607,4.08,0.09677419354838701,3.92
2022-03-10,3.72,3.73,3.65,3.66,95231559,3.73,3.67,1,3.0,0.3450867041113679,3.7,-0.005376344086021501,3.768
