day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-05-28,16.0,16.26,15.6,16.15,4859532,16.8,16.81,1,3.0,0.5027291121096868,16.8,0.040247678018576094,16.805999999999997
2019-05-31,20.49,21.23,20.18,20.21,4643167,20.81,20.44,1,3.0,0.7250994184120394,20.5,0.014349332013854577,20.894
2020-11-25,33.86,33.86,32.63,32.95,6865010,35.14,33.7,1,3.0,0.8884540478967833,33.2,0.007587253414264028,35.763999999999996
2021-01-28,30.99,31.1,28.3,29.18,10488478,31.39,31.19,1,3.0,0.31951400206048186,30.78,0.054832076764907534,31.934
2021-01-29,28.89,29.14,27.46,28.19,8399050,30.99,29.18,1,3.0,0.8641294949324398,31.16,0.10535650940049668,31.632
2021-07-14,29.11,29.18,28.21,28.32,4546543,29.99,29.11,1,3.0,0.29415745739218924,28.19,-0.004590395480225995,31.794
2021-07-16,27.79,27.88,26.78,27.05,6622159,28.19,27.78,1,3.0,0.36818039552248827,27.0,-0.001848428835489857,31.526
2021-08-27,24.0,24.0,23.09,23.21,5527700,24.38,24.11,1,3.0,0.32915001822947487,23.4,0.008186126669538885,24.544
2021-08-30,23.21,23.4,22.42,22.69,5419042,24.0,23.21,1,3.0,1.2070790071757918,22.99,0.01322168356103992,24.506
2021-12-01,22.63,22.82,22.14,22.55,4822590,23.29,22.72,1,3.0,0.780047927152993,22.94,0.017294900221729526,23.066
2022-02-18,21.5,21.83,21.5,21.66,3859555,22.12,21.68,1,3.0,0.27066089091685264,21.7,0.001846722068328699,22.834
2022-03-09,17.36,17.49,16.3,16.82,5286120,18.1,17.34,1,3.0,0.6406008425941514,17.35,0.031510107015457756,19.448
