day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2018-01-22,15.77,16.0,15.52,15.96,13056478,15.86,15.76,-0.12369866700493237,0,0.0,6775458.7467511995,2252783.3737467057,False,17.41,0.10399492707672797,0,40,0,5,-5,0.012690355329949332,38,0,1,0,1
2018-02-06,16.55,16.88,16.17,16.2,29526124,16.78,17.15,0.2647268244794332,1,0.0,5104783.189703032,2375645.906262663,False,17.17,0.03746223564954687,38,0,5,0,5,-0.055393586005830886,0,36,0,2,-2
2019-07-11,17.42,17.64,17.11,17.2,11406281,16.99,17.34,-0.10859361482408403,0,0.0,9202620.7560461,2151880.007447382,False,17.65,0.01320321469575192,0,228,0,5,-5,-0.008073817762399127,0,213,0,1,-1
2019-07-12,17.25,17.65,17.15,17.6,8745280,17.42,17.2,-0.23329260431160692,0,0.0,6269435.113654289,2235222.4460173785,False,17.76,0.029565217391304355,0,229,0,6,-6,0.023255813953488413,205,0,1,0,1
2019-11-07,18.13,18.17,17.89,18.13,17067530,18.51,18.11,-0.2940029007567341,0,1.0,10264728.647102315,2337646.3242627326,False,18.4,0.014892443463871974,0,271,0,5,-5,0.001104362230811784,245,0,1,0,1
2019-11-08,18.15,18.4,17.98,18.11,16083562,18.13,18.13,-0.05765145864691612,0,1.0,10457566.957702085,2337646.3242627326,False,18.0,-0.008264462809917328,0,272,0,6,-6,-0.0011031439602867676,0,251,0,1,-1
2020-01-02,17.56,17.62,17.4,17.52,17792404,17.77,17.45,0.10338909253455042,0,0.0,4192908.009030823,2087039.557776793,False,18.3,0.042141230068337254,254,0,5,0,5,0.0040114613180515235,266,0,1,0,1
2020-01-17,17.64,17.8,17.61,17.65,8847922,17.79,17.64,-0.004697244973637438,0,2.0,7943775.475427934,2188937.971551234,False,17.65,0.0005668934240361523,0,298,0,5,-5,0.0005668934240361523,271,0,1,0,1
2020-08-26,15.42,15.64,15.13,15.27,17023970,15.59,15.42,-0.03031153290507249,1,0.0,3618455.440522626,3659732.2326190146,False,15.63,0.013618677042801508,0,380,0,5,-5,-0.009727626459144045,0,346,0,2,-2
2020-08-27,15.27,15.28,14.82,14.9,16201429,15.42,15.27,-0.04831663824595556,1,1.0,3011275.579576427,3614979.4897239027,True,15.63,0.023575638506876384,0,381,0,6,-6,-0.024230517354289383,0,347,0,3,-3
2022-04-19,13.26,13.38,13.07,13.24,11086672,13.29,13.32,-0.3767753672212595,1,0.0,4500543.358947237,5968170.219447992,False,13.44,0.013574660633484115,0,604,0,5,-5,-0.006006006006005982,0,565,0,2,-2
