day,open,high,low,close,volume,pre_open,pre_close,vol_chg,down,down_cnt,volatility,vol_0.1,vol_test,high_max,positive_return,vol_increase,vol_decrease,vol_inc,vol_dec,vol_colsum,close_chg,close_increase,close_decrease,close_inc,close_dec,close_colsum
2017-11-21,42.22,42.22,42.22,42.22,42011,38.38,38.38,0.27363953312111566,0,0.0,16335.380941379974,,False,56.19,0.3308858360966367,5,0,5,0,5,0.10005211047420515,7,0,7,0,7
2017-11-22,46.44,46.44,46.44,46.44,196446,42.22,42.22,3.676061031634572,0,0.0,78053.68014193821,,False,56.19,0.2099483204134367,6,0,6,0,6,0.09995262908574132,8,0,8,0,8
2017-12-04,45.97,45.97,42.64,42.64,6854207,49.5,47.38,-0.23240176853591832,1,1.0,2713949.0188609483,,False,45.51,-0.010006525995214344,0,8,0,5,-5,-0.10004221190375695,0,4,0,2,-2
2017-12-05,41.1,41.83,39.3,39.95,6100967,45.97,42.64,-0.1098945508940713,1,2.0,2530249.504803173,,False,45.51,0.10729927007299267,0,9,0,6,-6,-0.0630863039399624,0,5,0,3,-3
2017-12-06,40.3,41.86,40.0,41.55,5182953,41.1,39.95,-0.15047024512671514,0,3.0,2213613.8314227937,,False,45.51,0.12928039702233263,0,10,0,7,-7,0.04005006257822252,13,0,1,0,1
2018-02-14,34.79,34.86,34.36,34.4,926454,35.43,34.61,-0.44327826532157455,1,1.0,546911.1891950996,380854.04454672645,False,50.05,0.4386317907444668,0,40,0,5,-5,-0.006067610517191624,0,30,0,2,-2
2019-01-22,24.86,25.1,24.6,24.66,2970054,24.55,25.14,-0.37329196150774346,0,2.0,1452251.5830935761,866050.8498884399,False,25.3,0.017699115044247815,0,161,0,5,-5,-0.019093078758949944,0,137,0,1,-1
2019-03-19,32.5,33.17,32.19,32.43,4614209,32.0,32.74,-0.025938953161902978,0,2.0,3552651.034909538,574898.0804752131,False,35.1,0.08000000000000007,0,181,0,5,-5,-0.00946854001221753,0,154,0,1,-1
2019-03-20,32.77,32.77,31.31,32.42,4153646,32.5,32.43,-0.09981407430829425,0,1.0,2297879.077700415,574898.0804752131,False,35.1,0.07110161733292641,0,182,0,6,-6,-0.0003083564600677713,0,155,0,2,-2
2019-11-28,24.9,25.2,24.41,24.43,3506420,24.88,24.72,-0.1669980695485176,0,1.0,1799205.40841695,805439.4990445109,False,27.19,0.09196787148594399,0,274,0,5,-5,-0.011731391585760531,0,231,0,1,-1
2019-11-29,24.32,24.87,24.26,24.5,2782937,24.9,24.43,-0.20633095864157747,0,0.0,1364139.587422894,805439.4990445109,False,27.19,0.11800986842105265,0,275,0,6,-6,0.002865329512893977,265,0,1,0,1
2020-01-09,27.76,28.15,27.45,28.1,5554230,28.1,27.42,-0.0004311969169780161,0,1.0,773672.7006653434,768948.9012409808,False,28.8,0.03746397694524495,0,290,0,5,-5,0.024799416484317938,281,0,1,0,1
2020-02-10,33.0,34.63,30.26,32.46,23063308,28.76,31.48,0.1823278716526746,0,0.0,7454191.95651968,575733.8490103335,False,42.0,0.2727272727272727,249,0,5,0,5,0.03113087674714099,287,0,4,0,4
2021-06-03,16.03,16.36,15.89,16.1,9185743,16.8,16.18,-0.4921043965328106,1,0.0,7871199.6975153675,1881675.2188871691,False,17.77,0.10854647535870243,0,469,0,5,-5,-0.0049443757725585735,0,422,0,2,-2
2021-08-09,15.5,15.8,15.3,15.66,7486466,15.52,15.52,-0.13829047518031645,0,1.0,3815091.5799047756,1254423.6607406028,False,17.73,0.14387096774193542,0,500,0,5,-5,0.009020618556700999,459,0,1,0,1
2022-06-15,9.84,10.13,9.84,9.9,4100115,9.97,9.88,-0.17176806196940353,0,1.0,5013140.35223315,613120.5736408603,False,10.44,0.060975609756097615,0,604,0,5,-5,0.002024291497975561,552,0,1,0,1
