day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-01,10.03,10.12,9.53,9.92,13790861,10.12,10.05,1,3.0,1.0995404744512989,9.92,0.0
2018-08-06,7.52,7.55,7.0,7.05,31629320,7.62,7.52,1,3.0,0.29557125475599144,7.28,0.03262411347517746
2018-11-23,7.86,7.9,7.66,7.67,15513386,7.94,7.87,1,3.0,0.33831013929535536,7.87,0.026075619295958363
2018-12-07,7.65,7.67,7.44,7.48,14830589,7.66,7.62,1,3.0,0.3904702659321124,7.53,0.006684491978609541
2018-12-21,6.88,6.88,6.4,6.52,36739944,6.97,6.88,1,3.0,1.0459948587200527,6.73,0.03220858895705536
2019-07-10,6.79,6.89,6.71,6.75,10197636,6.81,6.77,1,3.0,0.4337911561819583,6.86,0.016296296296296253
2019-08-08,6.53,6.63,6.47,6.48,13695469,6.6,6.5,1,3.0,0.6313712125670006,6.55,0.010802469135802406
2020-02-03,6.17,6.2,6.16,6.16,37282868,7.08,6.84,1,3.0,0.5159382875167287,6.5,0.05519480519480524
2020-11-12,10.2,10.44,10.05,10.1,26297681,10.45,10.25,1,3.0,0.2565791542180298,10.59,0.04851485148514856
2022-01-21,12.45,12.69,11.95,12.39,181535235,14.08,13.26,1,3.0,0.2908251776363995,12.99,0.04842615012106544
2022-03-09,10.94,10.96,10.09,10.62,90500363,11.19,10.9,1,3.0,0.27568215208435554,11.29,0.06308851224105472
2022-04-11,10.08,10.08,9.46,9.59,68362011,10.25,10.08,1,3.0,0.21854441344302278,9.96,0.03858185610010434
2022-04-25,9.59,9.68,8.9,8.91,61869150,9.71,9.78,1,3.0,0.48905160189447905,9.65,0.08305274971941645
