day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,lev_ratio_max,lev_ratio_is_max,high_max,positive_return,vol_chg
2018-09-10,9.08,9.15,8.91,8.92,8101123,857300966.0,140700.0,18972727.0,-0.021929824561403466,-8101123.0,544572903.0,0.25935628765961594,0.2974688702272189,1.0,10.45,0.1662707838479811,0.25285626601327293
2018-12-25,7.89,7.93,7.7,7.93,8383405,687376751.0,196481.0,13279789.0,-0.005018820577164407,-8383405.0,650855698.0,0.20269439754464072,0.23335854554120816,1.0,8.36,0.08108108108108092,0.5925434583431799
2019-01-02,7.46,7.5,7.4,7.47,5313266,684039351.0,100781.0,6246211.0,0.006738544474393482,5313266.0,633619042.0,0.15779702802242865,0.25352228324712506,1.0,8.36,0.09855072463768111,0.47845594149237414
2019-01-30,6.9,6.95,6.8,6.8,9788589,655315849.0,39900.0,7370247.0,-0.027181688125894166,-9788589.0,588133863.0,0.10951894366723613,0.2783794104588256,1.0,7.58,0.030000000000000027,0.29081033950773283
2019-04-09,9.05,9.26,8.88,9.1,43069086,732940447.0,162297.0,69646321.0,-0.004376367614879806,-43069086.0,899104906.0,0.17828928270812663,0.24267258044561507,1.0,9.38,0.21863799283154117,0.6019000871477704
2019-05-31,8.01,8.02,7.79,7.84,11747981,765166028.0,213878.0,12278278.0,-0.016311166875784155,-11747981.0,944233100.0,0.1322124498255146,0.2469933028091139,1.0,9.09,0.035386631716906924,0.3647910487838535
2019-09-26,7.25,7.25,7.09,7.11,15155244,657278324.0,148349.0,15930861.0,0.0028208744710860323,15155244.0,1076837411.0,0.1466078280137054,0.2840396671328443,1.0,7.42,0.06528189910979232,2.86648178890552
2020-04-23,7.93,8.27,7.85,7.99,93196654,596618611.0,1775900.0,106623196.0,0.010113780025284402,93196654.0,1872983215.0,0.1419437694323839,0.17220997065355165,1.0,8.27,0.1919770773638969,1.0878713953426233
2020-08-07,9.7,10.77,9.5,10.15,187653965,685546991.0,2532850.0,264502400.0,0.02628918099089983,187653965.0,2177385318.0,0.13907469584015847,0.16168339380050606,1.0,10.9,0.2505263157894737,0.9764757745792494
2020-08-26,10.16,10.78,9.8,9.97,124116006,702805706.0,2674550.0,160639175.0,-0.04042348411934549,-124116006.0,1923937456.0,0.12577904662621614,0.22417561327570534,1.0,11.88,0.18038331454340484,1.686344308251884
2021-04-16,9.25,9.35,9.18,9.3,21579738,690233993.0,2393509.0,19722482.0,0.0010764262648010892,21579738.0,1871248295.0,0.09864384159255009,0.20148391210295788,1.0,9.78,0.017821782178217838,0.859846102929551
2022-02-25,10.34,10.68,10.31,10.51,37037025,822150124.0,2607593.0,50012076.0,0.0019065776930409228,37037025.0,1638160446.0,0.12866379141077744,0.19255370704012362,1.0,10.68,0.17001055966209067,0.8964971628203715
2022-05-24,8.73,9.43,8.48,9.09,64746182,681626832.0,3658238.0,76037292.0,0.04123711340206171,64746182.0,1685544935.0,0.13114353547643012,0.13578423520385466,1.0,9.43,,0.2718485922993614
