day,open,high,low,close,volume,lev_buy,lev_sell,rzmr,incre,vol_,vol_sum,lev_ratio,high_max,pre_close,postive_return,chg1,chg,chg_max,vol_chg,vol_chg_max,vol_chg_comp
2018-05-03,49.26,49.78,48.58,49.61,7399793,1835232985,75900,40348500,0.007309644670050686,7399793.0,-3117503.0,0.11087134052260605,53.86,49.25,0.09338205440519687,0.007105156313438998,0.007309644670050686,0.07005287009063443,2.333835364197,0.4419923037152429,5.280262449322177
2018-06-20,44.44,46.22,44.44,45.39,5696299,1592498759,67000,34168222,0.009115162294353052,5696299.0,-15584924.0,0.1323256035888054,48.1,44.98,0.08235823582358237,0.021377137713771477,0.009115162294353052,0.06641760066417601,1.4250603432527553,0.3338339197873684,4.268770363899602
2018-12-18,54.05,56.1,53.98,55.04,9136520,1579065861,348600,41495202,0.0027327382036801406,9136520.0,159743987.0,0.08251609147226072,55.95,54.89,0.0351526364477337,0.018316373728029633,0.0027327382036801406,0.04205933682373464,0.5386305501662987,0.22971114922645697,2.3448167491221708
2019-03-15,55.05,56.2,54.13,55.39,25542562,1665432378,466972,139850797,0.015026571376214104,25542562.0,185127642.0,0.09925145154086913,57.97,54.57,0.053042688465031906,0.006176203451407902,0.015026571376214104,0.049423076923077014,1.754251327414706,0.35053548606306995,5.0044899793656645
2019-04-17,58.1,62.4,58.1,62.4,49171414,1891319136,380600,454060727,0.09994711792702282,49171414.0,246139527.0,0.15326542422709294,62.31,56.73,0.072461273666093,0.07401032702237509,0.09994711792702282,0.0595816212177811,1.096732503352246,0.5134663584684691,2.135938382844597
2019-05-07,52.42,53.58,52.07,53.01,8574247,1784487997,154200,56092302,0.018443804034582234,8574247.0,214136233.0,0.12384194600180319,53.32,52.05,0.017169019458222134,0.011255246089278748,0.018443804034582234,0.0852372583479789,0.7098070835881976,0.3464286210691977,2.0489273703699458
2019-05-24,47.71,49.69,47.0,48.61,9376616,1750525411,185875,56787405,0.02143307417524687,9376616.0,190603017.0,0.12527209140462378,51.91,47.59,0.08803185914902523,0.018863969817648263,0.02143307417524687,0.027386061720825583,1.0344039159787752,0.23545707397200644,4.393174087017474
2019-06-20,49.6,50.49,49.08,50.29,12116866,1778966042,117800,81007798,0.01391129032258065,12116866.0,236252164.0,0.134288248849309,54.4,49.6,0.09677419354838701,0.01391129032258065,0.01391129032258065,0.01732377538829144,0.6912179517166974,0.2743553511909833,2.5194258056790337
2019-07-02,51.91,54.4,51.55,53.18,15855634,1741992961,187400,106930102,0.0244654209208246,15855634.0,292211676.0,0.12730498304611793,55.88,51.91,0.07647852051627835,0.0244654209208246,0.0244654209208246,0.023462145110410004,1.0728950388220473,0.42075808808897985,2.5499094828930695
2020-02-05,57.7,62.0,56.99,60.81,44623025,1725680865,201900,430337933,0.07895670688431511,44623025.0,691326658.0,0.16209519934195823,64.48,56.36,0.11750433275563266,0.05389948006932399,0.07895670688431511,0.09994985793080391,2.6631735691946057,0.6556818294057416,4.061685789902546
2020-02-20,63.17,68.1,63.11,68.1,64939094,1973720160,412239,876796094,0.0999838475205943,64939094.0,772193039.0,0.2058047723792938,75.8,61.91,0.1999366788032293,0.07804337501978775,0.0999838475205943,0.04102909029762891,0.9156872418281374,0.44394073568652026,2.062633969401563
2020-03-10,57.6,61.5,57.33,60.17,26680523,1648231928,340100,173970602,0.012111017661900814,26680523.0,754410545.0,0.10974517271379745,61.15,59.45,0.06163194444444442,0.044618055555555536,0.012111017661900814,0.09042227662178692,0.9868189302871553,0.47835408235908405,2.0629466052019265
2020-03-24,49.26,49.88,47.39,49.73,20502711,1581021575,308900,110845831,0.0328141225337486,20502711.0,620006960.0,0.11116271705662625,60.66,48.15,0.23142509135200973,0.009541209906617887,0.0328141225337486,0.08320639756283332,0.6368575863710602,0.24230061060382413,2.6283779672861
2020-04-15,59.36,62.39,58.38,60.14,30622736,1492435351,662836,161984444,0.038328729281768004,30622736.0,763067156.0,0.08759922190882781,61.3,57.92,0.03268194070080854,0.01314016172506749,0.038328729281768004,0.0379928315412188,1.2802657304692024,0.36032883521520787,3.5530482308043942
2020-06-02,59.57,62.18,58.88,61.0,20479610,1908861660,290371,204055197,0.028147648744311526,20479610.0,807067055.0,0.1646096548285866,64.46,59.33,0.08208829947960372,0.02400537183145879,0.028147648744311526,0.03344365093189339,1.3673773696693785,0.6507300279427637,2.1012974827552435
2020-07-06,79.33,81.59,77.41,80.9,46122416,2583513431,284600,686458927,0.01953371140516702,46122416.0,1047846102.0,0.1872127315333336,97.91,79.35,0.23421152149249957,0.019790747510399775,0.01953371140516702,0.09994455225949528,1.1272444906714112,0.38427734722887186,2.93341384497493
2020-12-21,176.5,193.6,175.5,193.6,66779763,8334443111,1733132,2200288929,0.09999999999999987,66779763.0,2024959545.0,0.1785339405086652,221.23,176.0,0.2534277620396601,0.09688385269121813,0.09999999999999987,0.026439482961222005,1.5740549478691865,0.34251241834958956,4.59561424211664
2021-05-20,170.0,177.56,169.1,172.94,49988848,8216760634,1200281,903321535,0.0009260331056835103,49988848.0,2227947072.0,0.10425466529540008,191.85,172.78,0.12852941176470578,0.017294117647058904,0.0009260331056835103,0.08872085696282306,2.059678807288682,0.4629456056728636,4.449073027262162
