day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-02-02,17.21,17.76,16.92,17.55,13219373,18.39,17.43,0,3.0,1.8823476589957053,18.4,0.0691458454386984,18.564
2018-05-24,16.37,16.62,14.86,15.03,100520974,17.35,16.47,1,3.0,0.5333764359338486,13.47,-0.17715332926084304,18.394000000000002
2018-08-27,13.47,13.47,13.47,13.47,5352600,16.37,15.03,1,3.0,0.48030412739163,13.21,-0.019302152932442418,18.244
2018-08-29,12.73,13.21,12.72,12.89,48897117,12.32,12.91,0,3.0,19.72253502970519,12.95,0.01728201099764326,17.85
2018-09-12,10.76,10.86,10.61,10.69,21531333,11.23,10.78,1,3.0,0.764155918421223,10.93,0.01579925650557623,11.65
2018-12-24,7.74,7.74,7.62,7.71,24829684,7.96,7.78,1,3.0,0.21241917359877527,7.58,-0.02067183462532296,8.113999999999999
2018-12-26,7.3,7.33,7.05,7.05,59110479,7.58,7.35,1,3.0,1.058543999190646,7.28,-0.002739726027397249,8.076
2019-01-29,6.07,6.16,5.85,5.97,50004145,6.71,6.14,1,3.0,0.7772240344121619,7.82,0.28830313014827014,6.848
2019-05-31,5.08,5.57,5.07,5.57,52663894,5.33,5.06,0,3.0,1.7454479166427843,6.2,0.22047244094488194,5.496
2019-12-04,4.51,4.65,4.49,4.58,13583861,4.55,4.54,0,3.0,1.1247980963600153,4.99,0.10643015521064303,4.598
2020-04-29,4.75,4.84,4.75,4.77,13661856,4.92,4.8,1,3.0,0.37930876478037123,5.27,0.10947368421052617,5.146
2020-06-15,4.8,4.86,4.76,4.77,18545582,4.75,4.82,0,3.0,1.0047946738823623,4.94,0.029166666666666785,4.816
2020-09-21,5.05,5.09,5.0,5.01,19771402,5.04,5.0,0,3.0,0.400907896951465,5.03,-0.003960396039603853,5.078
2020-12-23,4.65,4.65,4.55,4.57,14335835,4.69,4.62,1,3.0,0.4698963358445545,4.57,-0.017204301075268824,4.73
2020-12-25,4.3,4.38,4.29,4.32,21877546,4.56,4.33,1,3.0,1.0173057237335668,4.42,0.027906976744185963,4.72
2021-05-21,3.65,3.7,3.64,3.68,8419925,3.67,3.65,0,3.0,0.4215312544023617,3.93,0.07671232876712342,3.688
2022-01-26,2.7,2.75,2.7,2.74,14659465,2.77,2.7,0,3.0,0.4970892052665452,2.94,0.0888888888888888,2.836
2022-03-10,2.71,2.74,2.68,2.69,23895923,2.72,2.68,0,3.0,0.33174939120151814,2.7,-0.0036900369003689537,2.72
2022-04-26,2.17,2.2,2.08,2.09,25972071,2.3,2.17,1,3.0,0.634193362118388,2.65,0.22119815668202758,2.486
