day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2017-09-25,10.8,10.8,10.38,10.43,24309049,11.69,10.91,1,3.0,1.8421712935749466,10.64,0.020134228187919545,11.76
2017-12-22,9.03,9.06,8.96,8.99,4158400,9.06,9.04,1,3.0,0.22981839185588182,9.15,0.017797552836485098,9.07
2018-07-04,6.17,6.54,6.14,6.14,30415282,6.82,6.82,1,3.0,1.6494013534617387,6.12,-0.0032573289902279035,9.0
2018-07-05,6.09,6.12,5.57,5.67,21261793,6.17,6.14,1,3.0,13.940211219176737,6.29,0.10934744268077612,8.92
2019-01-30,5.6,5.67,5.46,5.51,5696740,5.85,5.62,1,3.0,0.5456556139007447,5.66,0.02722323049001818,5.91
2019-04-26,6.99,7.0,6.68,6.68,17695307,7.5,7.2,1,3.0,1.0803537533547378,6.74,0.008982035928143839,7.276
2019-08-05,5.68,5.7,5.55,5.56,5497111,5.71,5.7,1,3.0,0.3384374176935312,5.46,-0.017985611510791255,5.886
2019-08-07,5.25,5.3,5.14,5.16,3526700,5.46,5.23,1,3.0,0.8884661415787312,5.27,0.021317829457364157,5.8580000000000005
2020-02-03,4.54,4.54,4.54,4.54,1924800,5.11,5.04,1,3.0,0.499568336697376,4.74,0.04405286343612347,5.21
2020-07-24,5.8,5.84,5.58,5.63,13123994,5.95,5.82,1,3.0,0.218159367513304,5.8,0.030195381882770933,5.718
2022-03-09,5.4,5.47,5.12,5.33,11149380,5.51,5.38,1,3.0,0.2999241402385251,5.68,0.06566604127579723,5.346
