day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return
2018-02-06,16.16,16.32,15.35,15.4,1612501,16.52,16.41,1,3.0,1.4845817353694821,15.91,0.0331168831168831
2018-03-23,15.28,15.42,14.7,14.7,1747135,15.45,15.52,1,3.0,1.0279797798065036,15.5,0.054421768707483054
2018-04-09,15.11,15.16,14.82,14.9,1219300,15.2,15.16,1,3.0,0.4809515596570966,15.79,0.059731543624161
2018-04-18,14.79,14.85,14.56,14.67,1628341,14.9,14.79,1,3.0,0.6358479060408213,14.93,0.017723244717109843
2019-07-08,15.59,15.63,15.1,15.18,4203986,15.71,15.67,1,3.0,0.4729927078909786,15.35,0.011198945981554687
2019-08-06,13.72,14.15,13.4,14.03,3955486,14.08,14.08,1,3.0,0.4595361496152537,14.56,0.037776193870278085
2019-11-13,13.22,13.26,13.02,13.12,1175071,13.3,13.27,1,3.0,0.3273498886223054,13.39,0.020579268292683084
2020-08-27,14.73,14.8,14.3,14.5,4421951,14.9,14.8,1,3.0,0.9769633381453984,14.96,0.03172413793103446
2020-09-07,13.4,13.53,13.18,13.19,3770676,13.48,13.4,1,3.0,0.22915689412206497,13.3,0.00833965125094771
2020-12-24,12.68,12.81,12.44,12.62,2976124,12.9,12.82,1,3.0,0.4674024410327007,12.72,0.007923930269413848
2020-12-28,12.59,12.61,12.24,12.5,2786224,12.62,12.6,1,3.0,0.4743969798988008,12.63,0.010399999999999965
2020-12-31,12.41,12.51,12.34,12.4,3414796,12.45,12.41,1,3.0,1.7641016052173812,12.65,0.02016129032258074
2021-01-25,11.84,11.85,11.56,11.63,3071000,12.05,11.86,1,3.0,0.2950303473978999,12.1,0.040412725709372266
2021-02-03,11.24,11.26,11.11,11.12,2102095,11.3,11.24,1,3.0,0.6287317928489353,11.22,0.00899280575539585
2022-01-14,12.56,12.69,12.37,12.43,2683281,12.72,12.63,1,3.0,0.44724838556743407,12.62,0.01528559935639584
