day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2018-06-20,39.09,40.4,38.9,39.94,5835238,42.07,39.09,0,3.0,1.3472657195361561,40.37,0.0327449475569197,42.048
2018-07-06,38.02,38.6,36.76,37.19,6769326,38.18,37.92,1,3.0,0.5808262135237328,40.92,0.0762756443976853,38.688
2018-07-09,37.44,39.39,37.38,39.12,4722640,38.02,37.19,0,3.0,0.5654299232701085,40.92,0.09294871794871806,38.688
2018-07-31,37.92,38.65,37.91,38.05,2283588,39.45,38.18,1,3.0,1.5545581305717748,38.63,0.018723628691983185,38.178
2018-08-07,34.4,35.17,34.4,34.98,3271627,35.65,34.52,0,3.0,0.5913119258863253,35.33,0.027034883720930214,37.37
2018-10-12,25.5,26.54,24.85,26.4,5080127,25.95,25.6,0,3.0,0.5486458238149547,26.73,0.048235294117647154,27.826
2019-04-09,30.88,31.31,30.48,30.84,9387780,31.62,30.98,1,3.0,0.9339216472754341,32.35,0.04760362694300535,30.88
2019-08-07,30.29,30.62,30.02,30.2,2476370,29.84,30.05,0,3.0,1.047818991979053,34.95,0.15384615384615397,30.708000000000002
2020-08-13,40.14,41.84,39.83,41.49,6079333,41.53,40.1,0,3.0,0.7544765207758082,43.4,0.08121574489287497,43.302
2020-10-20,40.42,41.09,39.95,41.06,3004866,41.84,40.37,0,3.0,0.26649576259646746,43.86,0.0851063829787233,37.102000000000004
2021-08-31,46.6,47.78,46.15,47.62,4818098,48.3,46.78,0,3.0,0.3044701981746514,48.39,0.03841201716738185,48.804
2021-11-11,41.58,42.1,41.19,41.98,3004186,42.4,41.67,0,3.0,0.3070843887092418,42.86,0.030784030784030803,43.328
2022-03-29,35.03,35.38,34.39,34.53,2694709,35.2,35.03,1,3.0,0.3138748927275663,35.46,0.012275192691978187,36.022
2022-04-22,32.6,32.73,31.65,32.4,3674596,33.21,32.54,1,3.0,0.5529964284709918,32.72,0.0036809815950920033,33.458
