day,open,high,low,close,volume,pre_open,pre_close,down,down_cnt,vol_chg,high_max,positive_return,quant
2019-04-26,7.2,7.26,6.98,7.2,6883937,7.57,7.24,1,3.0,0.45179411558177085,7.33,0.01805555555555549,7.524
2019-06-06,5.99,6.0,5.66,5.72,10662774,6.16,5.99,1,3.0,0.6260656116932408,6.07,0.061188811188811254,6.162
2020-02-26,4.85,5.02,4.81,4.89,14133848,4.93,4.92,1,3.0,0.5359015181340683,4.93,0.008179959100204526,4.952
2020-09-25,4.69,4.76,4.22,4.22,24598701,4.75,4.69,1,3.0,0.33572881355932194,4.86,0.15165876777251208,4.918
2020-10-29,4.44,4.54,4.42,4.43,4279050,4.52,4.52,1,3.0,0.5187926583442373,4.54,0.02483069977426644,4.596
2020-12-10,4.15,4.2,4.12,4.16,2463202,4.23,4.17,1,3.0,0.49046702381516294,4.19,0.007211538461538547,4.298
2021-05-20,5.77,5.85,5.65,5.77,9405442,5.95,5.82,1,3.0,0.34684493391328597,6.2,0.07452339688041598,6.1000000000000005
2021-06-04,5.3,5.36,5.1,5.16,26793713,5.49,5.34,1,3.0,0.3747636624106412,5.21,0.009689922480620172,5.7780000000000005
2021-06-07,5.12,5.21,5.0,5.03,21223800,5.3,5.16,1,3.0,0.2767805857128085,5.12,0.017892644135188762,5.766
2021-06-10,4.97,4.99,4.85,4.87,14507900,4.99,4.93,1,3.0,0.4138116511985228,4.94,0.014373716632443578,5.452000000000001
2021-07-20,4.03,4.06,3.9,4.0,16886095,4.08,4.03,1,3.0,0.600340726727451,4.48,0.1200000000000001,4.418
2021-09-17,3.63,3.64,3.28,3.41,41740487,3.74,3.63,1,3.0,0.2794539530365252,3.53,0.035190615835777095,3.726
2021-09-22,3.23,3.29,3.18,3.21,24746208,3.63,3.41,1,3.0,0.8436854355982881,3.53,0.09968847352024923,3.704
2021-10-15,3.2,3.2,2.97,3.0,28684875,3.28,3.18,1,3.0,0.8611332228617812,3.0,0.0,3.326
2021-10-18,2.98,3.0,2.87,2.9,34743414,3.2,3.0,1,3.0,0.3823969523038444,2.94,0.01379310344827589,3.304
2021-10-19,2.91,2.94,2.77,2.79,43234282,2.98,2.9,1,3.0,0.21121022838691128,2.84,0.017921146953404854,3.278
2021-10-20,2.79,2.79,2.68,2.7,43520072,2.91,2.79,1,3.0,0.24438784282972303,2.84,0.051851851851851816,3.258
2022-03-09,2.36,2.39,2.22,2.34,36400400,2.45,2.37,1,3.0,0.23191342888746225,2.44,0.042735042735042805,2.478
2022-04-28,2.12,2.22,2.1,2.14,61194831,2.2,2.17,1,3.0,0.20048833862094173,2.34,0.09345794392523343,2.396
